dt,open,high,low,close,value
2022-04-26,1.12,1.13,1.12,1.13,3017660.0
2022-04-27,1.13,1.16,1.12,1.15,21079810.0
2022-04-28,1.15,1.18,1.15,1.16,24608070.0
2022-04-29,1.16,1.17,1.16,1.16,7081600.0
2022-05-02,1.16,1.17,1.15,1.17,4660530.0
2022-05-04,1.17,1.17,1.16,1.17,7776070.0
2022-05-05,1.17,1.18,1.15,1.18,13983110.0
2022-05-06,1.18,1.18,1.17,1.18,5706680.0
2022-05-10,1.16,1.22,1.15,1.21,38516560.0
2022-05-11,1.21,1.22,1.2,1.21,12681160.0
2022-05-12,1.21,1.22,1.19,1.21,22407300.0
2022-05-13,1.2,1.22,1.2,1.2,6031520.0
2022-05-16,1.2,1.21,1.2,1.21,5734900.0
2022-05-17,1.21,1.21,1.19,1.21,5485320.0
2022-05-18,1.21,1.27,1.21,1.26,78494220.0
2022-05-19,1.26,1.26,1.25,1.26,6084940.0
2022-05-20,1.26,1.28,1.25,1.28,33906460.0
2022-05-23,1.28,1.32,1.27,1.31,29761650.0
2022-05-24,1.31,1.31,1.27,1.29,15208600.0
2022-05-25,1.23,1.29,1.22,1.29,64001510.0
2022-05-26,1.29,1.32,1.28,1.31,10223490.0
2022-05-27,1.31,1.31,1.3,1.31,7493800.0
2022-05-30,1.32,1.41,1.31,1.41,80141120.0
2022-05-31,1.41,1.46,1.41,1.45,40261260.0
2022-06-01,1.45,1.47,1.39,1.42,44297040.0
2022-06-02,1.42,1.43,1.37,1.39,24348570.0
2022-06-03,1.4,1.43,1.4,1.43,43164690.0
2022-06-06,1.43,1.46,1.43,1.46,59079960.0
2022-06-07,1.46,1.53,1.46,1.52,64716100.0
2022-06-08,1.52,1.56,1.52,1.55,38162990.0
2022-06-09,1.52,1.55,1.5,1.53,22331410.0
2022-06-10,1.49,1.53,1.48,1.51,38200650.0
2022-06-13,1.49,1.49,1.28,1.28,64086550.0
2022-06-14,1.25,1.32,1.23,1.28,7590670.0
2022-06-15,1.24,1.31,1.24,1.25,18806450.0
2022-06-16,1.26,1.3,1.24,1.27,8239810.0
2022-06-17,1.25,1.28,1.22,1.26,7721110.0
2022-06-20,1.27,1.3,1.21,1.29,674660.0
2022-06-21,1.28,1.34,1.28,1.31,30945460.0
2022-06-22,1.32,1.33,1.27,1.28,18908690.0
2022-06-23,1.24,1.31,1.23,1.3,24846630.0
2022-06-24,1.31,1.36,1.31,1.34,28731260.0
2022-06-27,1.35,1.41,1.35,1.4,18456930.0
2022-06-28,1.41,1.45,1.4,1.42,31518830.0
2022-06-29,1.4,1.45,1.38,1.45,24530920.0
2022-06-30,1.45,1.46,1.42,1.43,6167790.0
2022-07-01,1.44,1.45,1.41,1.45,31518700.0
2022-07-04,1.45,1.47,1.44,1.47,5801810.0
2022-07-05,1.47,1.51,1.46,1.5,13899060.0
2022-07-06,1.5,1.53,1.49,1.53,21152250.0
2022-07-07,1.53,1.67,1.53,1.64,109219970.0
2022-07-08,1.63,1.68,1.62,1.64,20717240.0
2022-07-11,1.64,1.66,1.63,1.65,19968830.0
2022-07-12,1.6,1.68,1.6,1.67,32200630.0
2022-07-13,1.67,1.71,1.65,1.71,47419920.0
2022-07-14,1.71,1.73,1.7,1.72,26718360.0
2022-07-15,1.72,1.72,1.68,1.71,23466560.0
2022-07-18,1.7,1.72,1.7,1.71,8362890.0
2022-07-19,1.7,1.76,1.7,1.75,24967060.0
2022-07-20,1.76,1.92,1.75,1.91,120852030.0
2022-07-21,1.92,1.97,1.87,1.87,129043290.0
2022-07-22,1.87,1.92,1.84,1.91,54247960.0
2022-07-25,1.91,1.96,1.9,1.94,20234200.0
2022-07-26,1.94,2.04,1.94,2.01,42757400.0
2022-07-27,2.01,2.08,2.01,2.04,37978620.0
