dt,open,high,low,close,value
2022-03-25,7.16,7.19,7.14,7.16,47088603.0
2022-03-28,7.18,7.3,7.18,7.3,7193500.0
2022-03-29,7.3,7.3,7.18,7.19,5601484.0
2022-03-30,7.24,7.3,7.18,7.2,73423238.0
2022-03-31,7.2,7.21,7.1,7.1,8638415.0
2022-04-01,7.11,7.26,7.11,7.19,6456073.0
2022-04-04,7.19,7.24,7.18,7.2,17166479.0
2022-04-05,7.2,7.29,7.13,7.2,10009859.0
2022-04-06,7.2,7.24,7.11,7.2,19897657.0
2022-04-07,7.2,7.37,7.2,7.3,14171852.0
2022-04-08,7.38,7.38,7.35,7.37,23692470.0
2022-04-11,7.37,7.37,7.23,7.33,963190.0
2022-04-12,7.33,7.35,7.27,7.31,2861269.0
2022-04-13,7.37,7.37,7.31,7.32,2919127.0
2022-04-18,7.32,7.35,7.3,7.35,3137928.0
2022-04-19,7.35,7.36,7.34,7.35,9043157.0
2022-04-20,7.35,7.35,7.33,7.33,41621365.0
2022-04-21,7.36,7.36,7.34,7.34,12054210.0
2022-04-22,7.35,7.38,7.33,7.37,15864180.0
2022-04-25,7.37,7.37,7.33,7.33,20840370.0
2022-04-26,7.35,7.37,7.33,7.35,19547643.0
2022-04-27,7.36,7.36,7.33,7.35,5553129.0
2022-04-28,7.36,7.4,7.34,7.4,15621284.0
2022-04-29,7.4,7.4,7.3,7.31,18757652.0
2022-05-02,7.31,7.36,7.31,7.35,5251572.0
2022-05-04,7.3,7.34,7.25,7.32,5558090.0
2022-05-05,7.3,7.33,7.3,7.31,1561397.0
2022-05-06,7.31,7.32,7.28,7.31,7787682.0
2022-05-10,7.18,7.18,7.07,7.13,18401445.0
2022-05-11,7.13,7.13,7.1,7.1,4601984.0
2022-05-12,7.1,7.33,7.09,7.33,5595966.0
2022-05-13,7.33,7.33,7.2,7.24,1140569.0
2022-05-16,7.29,7.29,7.13,7.24,1779945.0
2022-05-17,7.25,7.26,7.24,7.25,3322635.0
2022-05-18,7.3,7.37,7.25,7.33,8482162.0
2022-05-19,7.33,7.35,7.32,7.32,16053457.0
2022-05-20,7.33,7.4,7.33,7.39,6781774.0
2022-05-23,7.39,7.4,7.35,7.35,975596.0
2022-05-24,7.35,7.43,7.34,7.38,10087189.0
2022-05-25,7.39,7.5,7.33,7.4,18777704.0
2022-05-26,7.33,7.39,7.33,7.33,7970234.0
2022-05-27,7.33,7.34,7.32,7.34,22950887.0
2022-05-30,7.34,7.38,7.3,7.33,13768884.0
2022-05-31,7.32,7.38,7.12,7.12,9060380.0
2022-06-01,7.39,7.39,7.12,7.32,8282086.0
2022-06-02,7.32,7.32,7.25,7.29,505832.0
2022-06-03,7.29,7.32,7.12,7.3,6511519.0
2022-06-06,7.28,7.28,7.18,7.23,621676.0
2022-06-07,7.28,7.28,7.23,7.24,802297.0
2022-06-08,7.27,7.27,7.15,7.23,4727872.0
2022-06-09,7.23,7.23,7.14,7.15,1268341.0
2022-06-10,7.15,7.15,7.12,7.12,4011051.0
2022-06-13,7.13,7.14,7.12,7.12,5400415.0
2022-06-14,7.13,7.15,7.08,7.15,4275493.0
2022-06-15,7.15,7.15,7.09,7.1,9183960.0
2022-06-16,7.11,7.14,7.08,7.08,8588813.0
2022-06-17,7.13,7.13,6.9,6.95,18099863.0
2022-06-20,6.97,7.07,6.78,6.79,1148606.0
2022-06-21,6.77,6.89,6.72,6.81,7717184.0
2022-06-22,6.82,6.9,6.82,6.82,2301378.0
2022-06-23,6.82,6.96,6.51,6.87,4497486.0
2022-06-24,6.99,6.99,6.63,6.74,4405486.0
2022-06-27,6.75,6.96,6.61,6.79,2936851.0
2022-06-28,6.8,6.8,6.6,6.8,7868294.0
2022-06-29,6.8,6.8,6.6,6.8,8708309.0
2022-06-30,6.8,6.8,6.75,6.8,2396507.0
2022-07-01,6.8,6.8,6.79,6.8,6599025.0
2022-07-04,6.8,6.8,6.78,6.8,9314846.0
2022-07-05,6.8,6.8,6.78,6.8,10681157.0
2022-07-06,6.8,6.8,6.79,6.8,9324058.0
2022-07-07,6.8,6.8,6.78,6.78,11286646.0
2022-07-08,6.78,6.8,6.78,6.79,1991265.0
2022-07-11,6.8,6.8,6.77,6.8,8611531.0
2022-07-12,6.8,6.8,6.79,6.8,3974354.0
2022-07-13,6.79,6.8,6.78,6.8,2081438.0
2022-07-14,6.8,6.8,6.63,6.69,17188977.0
2022-07-15,6.8,6.8,6.69,6.75,16909460.0
2022-07-18,6.8,6.8,6.75,6.78,1796777.0
2022-07-19,6.78,6.8,6.75,6.79,1386497.0
2022-07-20,6.79,6.8,6.65,6.79,5466511.0
2022-07-21,6.79,6.8,6.77,6.79,9696749.0
2022-07-22,6.8,6.8,6.72,6.75,13112587.0
2022-07-25,6.75,6.8,6.7,6.7,7696348.0
2022-07-26,6.8,6.8,6.7,6.8,29974053.0
2022-07-27,6.8,6.8,6.75,6.8,8323856.0
2022-07-28,6.8,6.8,6.8,6.8,4081360.0
2022-07-29,6.8,6.8,6.79,6.8,5752002.0
2022-08-01,6.8,6.8,6.78,6.79,735318.0
2022-08-02,6.8,6.8,6.79,6.8,5921333.0
2022-08-03,6.8,6.8,6.76,6.79,2926121.0
2022-08-04,6.8,6.8,6.76,6.79,417013.0
2022-08-05,6.8,6.8,6.78,6.79,10128200.0
2022-08-08,6.79,6.8,6.78,6.79,890695.0
2022-08-09,6.78,6.8,6.77,6.78,18833419.0
2022-08-10,6.78,6.8,6.74,6.74,5302638.0
2022-08-11,6.74,6.78,6.7,6.76,11428404.0
2022-08-12,6.78,6.8,6.5,6.5,16206746.0
2022-08-15,6.53,6.58,6.5,6.5,27327466.0
2022-08-16,6.52,6.52,6.45,6.5,25867551.0
2022-08-17,6.5,6.52,6.0,6.0,71269984.0
2022-08-18,6.2,6.3,6.16,6.17,12232858.0
2022-08-19,6.2,6.28,6.18,6.22,141748450.0
2022-08-22,6.22,6.48,6.2,6.48,5247705.0
2022-08-23,6.5,6.5,6.31,6.4,3119739.0
2022-08-24,6.4,6.47,6.2,6.39,3562005.0
2022-08-25,6.39,6.39,6.25,6.31,7226789.0
2022-08-26,6.56,6.56,6.28,6.28,1905833.0
2022-08-30,6.28,6.4,6.25,6.28,27271371.0
2022-08-31,6.25,6.32,6.25,6.3,23760493.0
2022-09-01,6.3,6.56,6.3,6.56,978662.0
2022-09-02,6.5,6.6,6.4,6.6,1670242.0
2022-09-05,6.6,6.6,6.4,6.57,3126315.0
2022-09-06,6.57,6.57,6.4,6.4,1773170.0
2022-09-07,6.4,6.49,6.39,6.4,1089197.0
2022-09-08,6.4,6.4,6.3,6.35,8436493.0
2022-09-09,6.35,6.45,6.35,6.45,2519968.0
2022-09-12,6.49,6.56,6.45,6.54,573090.0
2022-09-13,6.57,6.6,6.54,6.59,432606.0
2022-09-14,6.56,6.56,6.43,6.46,3575498.0
2022-09-15,6.46,6.5,6.44,6.48,3936523.0
2022-09-16,6.48,7.0,6.48,6.98,7937073.0
2022-09-19,6.96,6.96,6.3,6.49,3787288.0
2022-09-20,6.8,6.8,6.4,6.5,3420529.0
2022-09-21,6.5,6.5,6.4,6.48,593253.0
2022-09-22,6.5,6.59,6.28,6.45,1280610.0
2022-09-23,6.45,6.45,6.27,6.29,794159.0
2022-09-27,6.25,6.32,6.2,6.32,18017653.0
2022-09-28,6.45,6.77,6.19,6.29,2001851.0
2022-09-29,6.29,6.29,6.19,6.2,10266673.0
2022-09-30,6.2,6.2,6.15,6.2,5392104.0
2022-10-03,6.2,6.2,6.1,6.1,404590.0
2022-10-04,6.19,6.19,5.94,6.0,3379630.0
2022-10-05,5.97,6.06,5.96,6.06,1718457.0
2022-10-06,6.06,6.1,6.06,6.06,525713.0
2022-10-07,6.1,6.1,5.95,5.98,331753.0
2022-10-10,6.1,6.1,5.99,6.08,775585.0
2022-10-11,6.0,6.0,5.86,5.91,1496979.0
2022-10-12,5.91,6.0,5.59,5.6,2841677.0
2022-10-13,5.6,5.85,5.5,5.82,2190722.0
2022-10-14,5.84,5.84,5.6,5.79,1540353.0
2022-10-17,5.79,5.79,5.7,5.7,474868.0
2022-10-18,5.66,5.79,5.5,5.74,2058871.0
2022-10-19,5.59,5.74,5.59,5.74,1444304.0
2022-10-20,5.74,5.75,5.68,5.75,1681677.0
2022-10-21,5.7,5.75,5.66,5.7,2041264.0
2022-10-25,5.6,5.65,5.6,5.65,7127360.0
2022-10-26,5.89,6.0,5.89,5.89,104873.0
2022-10-27,5.9,5.9,5.7,5.8,986327.0
2022-10-28,5.75,6.0,5.7,5.7,809699.0
2022-11-02,5.75,5.89,5.6,5.62,795272.0
2022-11-03,5.73,5.89,5.7,5.73,561120.0
2022-11-04,5.73,5.73,5.6,5.6,560635.0
2022-11-07,5.74,5.75,5.6,5.62,857984.0
2022-11-08,5.7,5.84,5.6,5.84,958416.0
2022-11-09,5.84,5.9,5.63,5.8,6221235.0
2022-11-10,5.79,5.8,5.7,5.8,742664.0
2022-11-11,5.8,5.9,5.7,5.8,1173916.0
2022-11-14,5.84,5.85,5.7,5.81,434536.0
2022-11-15,5.72,5.82,5.66,5.72,3008293.0
2022-11-16,5.72,5.8,5.68,5.72,1057939.0
2022-11-17,5.72,5.85,5.72,5.75,2145723.0
2022-11-18,5.85,5.85,5.7,5.75,1063547.0
2022-11-21,5.76,5.76,5.68,5.7,2393706.0
2022-11-22,5.75,5.8,5.74,5.74,1047404.0
2022-11-23,5.74,5.8,5.7,5.72,641410.0
2022-11-24,5.8,5.8,5.75,5.75,899541.0
2022-11-25,5.75,5.8,5.65,5.71,2818552.0
2022-11-28,5.65,5.75,5.65,5.72,1517378.0
2022-11-29,5.7,5.7,5.64,5.67,2704261.0
2022-12-01,5.75,5.8,5.65,5.7,1176314.0
2022-12-02,5.71,5.8,5.71,5.74,1650130.0
2022-12-05,5.8,5.8,5.63,5.7,1095443.0
2022-12-06,5.75,5.75,5.48,5.7,2149044.0
2022-12-07,5.7,5.7,5.57,5.68,647194.0
2022-12-09,5.68,5.68,5.58,5.59,1158654.0
2022-12-12,5.6,5.6,5.4,5.5,11020942.0
2022-12-13,5.55,5.55,5.3,5.38,8058193.0
2022-12-14,5.49,5.49,5.39,5.4,11484050.0
2022-12-15,5.49,5.49,5.37,5.4,1580291.0
2022-12-16,5.68,5.68,5.26,5.26,3825910.0
2022-12-19,5.26,5.39,5.26,5.33,861162.0
2022-12-20,5.27,5.33,5.25,5.3,968792.0
2022-12-21,5.3,5.39,5.28,5.31,1614617.0
2022-12-22,5.38,5.43,5.31,5.4,1325936.0
2022-12-23,5.48,5.48,5.2,5.24,1782854.0
2022-12-27,5.38,5.39,5.33,5.35,1598714.0
2022-12-28,5.36,5.5,5.36,5.5,2915278.0
2022-12-29,5.53,5.6,5.5,5.5,2101385.0
2023-01-03,5.5,5.65,5.5,5.61,995629.0
2023-01-04,5.61,5.65,5.5,5.5,2833264.0
2023-01-05,5.5,5.5,5.49,5.5,2017021.0
2023-01-06,5.65,5.65,5.5,5.5,2623951.0
2023-01-09,5.54,5.64,5.54,5.6,1749545.0
2023-01-10,5.6,5.64,5.52,5.55,5018636.0
2023-01-11,5.6,5.6,5.5,5.5,9063087.0
2023-01-12,5.5,5.6,5.41,5.45,6247854.0
2023-01-13,5.45,5.55,5.41,5.47,4541495.0
2023-01-16,5.5,5.6,5.47,5.5,3599699.0
2023-01-17,5.56,5.6,5.5,5.57,2454679.0
2023-01-18,5.58,5.6,5.54,5.6,1983714.0
2023-01-19,5.6,5.7,5.56,5.7,3952007.0
2023-01-20,5.7,5.7,5.65,5.7,5926422.0
2023-01-23,5.71,5.73,5.68,5.7,1583214.0
2023-01-24,5.7,5.83,5.7,5.8,1692735.0
2023-01-25,5.8,5.82,5.76,5.8,1025317.0
2023-01-26,5.82,5.82,5.75,5.79,1833238.0
2023-01-27,5.8,5.85,5.76,5.8,2902863.0
2023-01-30,5.8,5.8,5.78,5.8,1993082.0
2023-01-31,5.8,5.84,5.7,5.7,2888630.0
2023-02-01,5.8,5.8,5.7,5.8,2585205.0
2023-02-02,5.8,5.8,5.78,5.8,1854029.0
2023-02-03,5.84,5.84,5.78,5.8,1174795.0
2023-02-06,5.8,5.82,5.71,5.75,2590104.0
2023-02-07,5.75,5.79,5.71,5.76,527220.0
2023-02-08,5.75,5.84,5.75,5.8,1910886.0
2023-02-09,5.8,5.84,5.75,5.82,2399588.0
2023-02-10,5.82,5.82,5.61,5.64,8209882.0
2023-02-13,5.64,5.74,5.64,5.74,796444.0
2023-02-14,5.74,5.84,5.7,5.8,1435495.0
2023-02-15,5.8,5.8,5.65,5.78,3235655.0
2023-02-16,5.78,5.79,5.68,5.68,2384726.0
2023-02-17,5.7,5.7,5.55,5.65,4488132.0
2023-02-20,5.68,5.68,5.56,5.56,878258.0
2023-02-21,5.66,5.67,5.56,5.57,1177431.0
2023-02-22,5.57,5.57,5.53,5.56,5192409.0
2023-02-23,5.56,5.57,5.4,5.55,6425315.0
2023-02-27,5.53,5.55,5.45,5.5,10526619.0
2023-02-28,5.4,5.5,5.13,5.13,101793857.0
2023-03-01,5.15,5.35,5.15,5.29,1769792.0
2023-03-02,5.35,5.4,5.3,5.3,554895.0
2023-03-03,5.3,5.45,5.3,5.3,703435.0
2023-03-06,5.31,5.5,5.29,5.5,978302.0
2023-03-07,5.5,5.5,5.29,5.35,311386.0
2023-03-08,5.48,5.49,5.33,5.4,855338.0
2023-03-09,5.4,5.4,5.3,5.4,641717.0
2023-03-10,5.42,5.42,5.14,5.2,9395338.0
2023-03-13,5.16,5.29,5.1,5.17,1856738.0
2023-03-14,5.17,5.49,5.17,5.43,1546723.0
2023-03-15,5.28,5.48,5.28,5.48,810752.0
2023-03-16,5.48,5.48,5.29,5.4,461939.0
2023-03-17,5.48,5.48,5.4,5.48,673077.0
2023-03-20,5.49,5.49,5.4,5.48,531875.0
2023-03-21,5.49,5.49,5.42,5.49,148387.0
2023-03-22,5.4,5.49,5.31,5.36,632935.0
2023-03-23,5.35,5.35,5.29,5.3,1344929.0
2023-03-24,5.3,5.3,5.26,5.29,1466604.0
2023-03-27,5.3,5.3,5.28,5.29,4727454.0
2023-03-28,5.3,5.3,5.22,5.25,2030428.0
2023-03-29,5.25,5.26,5.2,5.25,1394731.0
2023-03-30,5.29,5.3,5.2,5.28,476623.0
2023-03-31,5.28,5.3,5.19,5.23,1265456.0
2023-04-03,5.26,5.26,5.21,5.25,912648.0
2023-04-04,5.25,5.45,5.25,5.44,507914.0
2023-04-05,5.44,5.44,5.31,5.4,680111.0
2023-04-11,5.4,5.4,5.28,5.3,973823.0
2023-04-12,5.44,5.44,5.17,5.3,2272848.0
2023-04-13,5.4,5.42,5.22,5.22,162354.0
2023-04-14,5.28,5.44,5.23,5.35,4137439.0
2023-04-17,5.35,5.35,5.25,5.25,1236611.0
2023-04-18,5.39,5.39,5.25,5.3,147033.0
2023-04-19,5.3,5.3,5.2,5.26,1299297.0
2023-04-20,5.26,5.3,5.17,5.18,688575.0
2023-04-24,5.2,5.4,5.18,5.4,1621213.0
2023-04-25,5.38,5.38,5.2,5.32,455419.0
2023-04-26,5.32,5.32,5.2,5.3,501066.0
2023-04-27,5.38,5.38,5.18,5.3,980689.0
2023-04-28,5.29,5.29,5.18,5.25,669418.0
2023-05-02,5.25,5.3,5.17,5.29,582738.0
2023-05-03,5.3,5.3,5.17,5.29,1453499.0
2023-05-04,5.28,5.29,5.17,5.29,753228.0
2023-05-05,5.28,5.28,5.2,5.2,124155.0
2023-05-08,5.18,5.26,5.18,5.19,361691.0
2023-05-09,5.27,5.27,5.19,5.19,758347.0
2023-05-10,5.19,5.25,5.19,5.25,307216.0
2023-05-11,5.24,5.25,5.2,5.21,399138.0
2023-05-12,5.2,5.21,5.18,5.21,494794.0
2023-05-15,5.23,5.24,5.18,5.2,1017252.0
2023-05-16,5.18,5.19,5.12,5.12,2324500.0
