dt,open,high,low,close,value
2023-08-07,4.18,4.21,4.16,4.16,675080.0
2023-08-08,4.17,4.2,4.13,4.18,242320.0
2023-08-09,4.18,4.25,4.15,4.17,610010.0
2023-08-10,4.2,4.37,4.2,4.3,9485190.0
2023-08-11,4.35,4.45,4.35,4.37,2654250.0
2023-08-14,4.39,4.44,4.26,4.3,2006730.0
2023-08-15,4.3,4.3,4.2,4.2,847960.0
2023-08-16,4.2,4.3,4.2,4.24,246270.0
2023-08-17,4.15,4.15,3.98,4.0,10897160.0
2023-08-18,4.0,4.02,3.95,4.02,2051930.0
2023-08-22,4.03,4.03,3.85,3.86,1047530.0
2023-08-23,3.92,4.02,3.9,3.98,1611500.0
2023-08-24,3.98,4.0,3.89,3.9,4374160.0
2023-08-25,3.89,3.9,3.89,3.89,1004730.0
2023-08-29,3.88,3.95,3.82,3.84,1447010.0
2023-08-30,3.85,3.9,3.83,3.83,623660.0
2023-08-31,3.8,3.8,3.76,3.78,1182720.0
2023-09-01,3.8,3.8,3.75,3.75,1065160.0
2023-09-04,3.75,3.82,3.7,3.82,1832130.0
2023-09-05,3.84,3.96,3.82,3.96,1332930.0
2023-09-06,4.0,4.1,4.0,4.01,1220750.0
2023-09-07,4.0,4.01,4.0,4.0,104040.0
2023-09-08,3.94,3.97,3.9,3.97,430070.0
2023-09-11,3.88,4.0,3.79,3.8,2231750.0
2023-09-12,3.83,3.9,3.8,3.9,991280.0
2023-09-13,3.9,4.01,3.9,4.01,2071690.0
2023-09-14,3.95,4.0,3.95,3.97,570640.0
2023-09-15,4.05,4.05,3.88,4.0,1062300.0
2023-09-18,4.0,4.0,3.94,3.97,67100.0
2023-09-19,3.81,3.99,3.81,3.95,4358170.0
2023-09-20,3.95,3.98,3.95,3.96,2070640.0
2023-09-21,3.96,4.0,3.95,3.99,1396630.0
2023-09-22,3.96,3.98,3.9,3.94,2437640.0
2023-09-25,3.95,3.96,3.85,3.91,936600.0
2023-09-26,3.95,3.95,3.86,3.9,817010.0
2023-09-27,3.9,3.91,3.9,3.9,518860.0
2023-09-28,3.9,4.05,3.9,4.04,2250030.0
2023-09-29,4.03,4.1,4.01,4.03,1037740.0
2023-10-02,4.23,4.23,4.03,4.03,880030.0
2023-10-03,4.06,4.1,3.92,3.93,651490.0
2023-10-04,3.94,4.09,3.94,4.09,195490.0
2023-10-05,4.02,4.05,4.01,4.01,88660.0
2023-10-06,4.0,4.0,3.94,4.0,532170.0
2023-10-09,3.92,3.97,3.92,3.94,315620.0
2023-10-10,3.97,3.97,3.95,3.95,695600.0
2023-10-11,3.94,4.0,3.9,3.95,535900.0
2023-10-12,4.0,4.06,4.0,4.01,993420.0
2023-10-13,4.0,4.05,4.0,4.05,681810.0
2023-10-16,4.02,4.04,4.0,4.01,693320.0
2023-10-17,4.01,4.01,3.97,3.97,1608560.0
2023-10-18,3.97,4.01,3.94,3.94,770610.0
2023-10-19,4.01,4.01,3.85,3.97,406780.0
2023-10-20,4.0,4.0,3.92,3.95,759670.0
2023-10-23,4.09,4.09,3.85,3.92,728890.0
2023-10-24,4.03,4.03,3.85,3.87,1144310.0
2023-10-25,3.89,3.92,3.8,3.92,776520.0
2023-10-26,3.84,3.85,3.75,3.8,695700.0
2023-10-27,3.76,3.78,3.75,3.78,263320.0
2023-10-31,3.77,3.8,3.77,3.8,261520.0
2023-11-03,3.81,3.92,3.81,3.9,1914020.0
2023-11-06,3.9,3.98,3.89,3.98,586720.0
2023-11-07,3.98,4.05,3.95,3.99,335680.0
2023-11-08,3.99,3.99,3.95,3.95,206880.0
2023-11-09,3.95,4.0,3.9,3.99,1581780.0
2023-11-10,3.99,4.0,3.99,3.99,71840.0
2023-11-13,4.0,4.23,4.0,4.09,5555250.0
2023-11-14,4.11,4.18,4.1,4.16,2750070.0
