dt,open,high,low,close,value
2022-06-23,2.35,2.35,2.3,2.32,5193900.0
2022-06-24,2.3,2.32,2.29,2.29,6102950.0
2022-06-27,2.27,2.27,2.19,2.2,10533100.0
2022-06-28,2.2,2.25,2.2,2.25,1317730.0
2022-06-29,2.25,2.44,2.25,2.4,8526480.0
2022-06-30,2.4,2.48,2.33,2.4,3546700.0
2022-07-01,2.36,2.37,2.32,2.36,1091580.0
2022-07-04,2.35,2.39,2.29,2.32,9103480.0
2022-07-05,2.38,2.43,2.36,2.36,2363040.0
2022-07-06,2.38,2.42,2.38,2.39,3803170.0
2022-07-07,2.4,2.4,2.31,2.31,4688070.0
2022-07-08,2.31,2.36,2.31,2.34,1955950.0
2022-07-11,2.33,2.35,2.31,2.35,1396650.0
2022-07-12,2.39,2.4,2.33,2.33,1328630.0
2022-07-13,2.33,2.38,2.28,2.29,5690300.0
2022-07-14,2.28,2.28,2.23,2.25,2705680.0
2022-07-15,2.23,2.23,2.14,2.16,16396480.0
2022-07-18,2.16,2.23,2.16,2.2,881730.0
2022-07-19,2.26,2.26,2.22,2.23,1306880.0
2022-07-20,2.24,2.28,2.22,2.25,4134250.0
2022-07-21,2.25,2.36,2.25,2.33,1482620.0
2022-07-22,2.3,2.33,2.29,2.33,917520.0
2022-07-25,2.33,2.33,2.3,2.33,953300.0
2022-07-26,2.33,2.33,2.28,2.3,1310040.0
2022-07-27,2.29,2.3,2.26,2.27,1127870.0
2022-07-28,2.27,2.3,2.25,2.29,1339800.0
2022-07-29,2.29,2.29,2.27,2.28,1940050.0
2022-08-01,2.33,2.37,2.29,2.29,1373430.0
2022-08-02,2.3,2.4,2.3,2.4,4491350.0
2022-08-03,2.37,2.37,2.32,2.33,2567350.0
2022-08-04,2.34,2.39,2.32,2.39,2411610.0
2022-08-05,2.39,2.39,2.31,2.34,1270370.0
2022-08-08,2.34,2.34,2.29,2.34,2177400.0
2022-08-09,2.3,2.33,2.29,2.3,1600100.0
2022-08-10,2.3,2.34,2.3,2.33,397400.0
2022-08-11,2.35,2.43,2.35,2.42,3434250.0
2022-08-12,2.4,2.46,2.38,2.45,3251420.0
2022-08-15,2.45,2.45,2.4,2.41,2708250.0
2022-08-16,2.36,2.36,2.28,2.29,7786430.0
2022-08-17,2.29,2.33,2.29,2.32,2305660.0
2022-08-18,2.31,2.31,2.28,2.29,3183400.0
2022-08-19,2.29,2.43,2.28,2.42,8121270.0
2022-08-22,2.45,2.45,2.35,2.39,2105590.0
2022-08-23,2.38,2.38,2.32,2.33,1668950.0
2022-08-24,2.4,2.4,2.32,2.37,645430.0
2022-08-25,2.36,2.36,2.31,2.32,1817930.0
