dt,open,high,low,close,value
2022-01-03,8.39,8.43,8.39,8.41,2635222.0
2022-01-05,8.42,8.67,8.4,8.67,3037480.0
2022-01-06,8.69,8.69,8.51,8.65,1219975.0
2022-01-07,8.65,8.7,8.64,8.69,3046988.0
2022-01-10,8.7,9.19,8.6,8.84,11773671.0
2022-01-11,8.7,9.15,8.67,8.94,4586705.0
2022-01-12,8.92,8.93,8.81,8.88,8523657.0
2022-01-13,8.9,8.98,8.9,8.95,768467.0
2022-01-14,8.89,8.94,8.79,8.83,5392686.0
2022-01-17,8.83,8.95,8.8,8.8,14367379.0
2022-01-18,8.8,8.84,8.79,8.8,9321842.0
2022-01-19,8.86,8.89,8.6,8.89,1702991.0
2022-01-20,8.63,8.93,8.63,8.76,1476808.0
2022-01-21,8.91,8.93,8.83,8.9,1441979.0
2022-01-24,8.9,8.96,8.9,8.96,12721655.0
2022-01-25,8.96,8.96,8.6,8.7,3714398.0
2022-01-26,8.87,8.87,8.55,8.55,2134795.0
2022-01-27,8.53,8.61,8.53,8.61,14692529.0
2022-01-28,8.61,8.79,8.55,8.61,2981511.0
2022-01-31,8.61,8.72,8.5,8.52,42637297.0
2022-02-02,8.51,8.8,8.5,8.61,5046849.0
2022-02-03,8.57,8.75,8.57,8.57,8755953.0
2022-02-04,8.7,8.7,8.55,8.57,7580129.0
2022-02-07,8.5,8.76,8.5,8.6,4030375.0
2022-02-08,8.61,8.7,8.6,8.7,1612275.0
2022-02-09,8.77,8.8,8.6,8.6,3787029.0
2022-02-10,8.8,8.8,8.6,8.6,6429735.0
2022-02-11,8.6,8.79,8.56,8.77,4145465.0
2022-02-14,8.77,8.77,8.41,8.43,1445807.0
2022-02-15,8.43,8.43,8.4,8.43,604392.0
2022-02-16,8.68,8.78,8.4,8.75,10488776.0
2022-02-17,8.79,8.88,8.79,8.85,2848159.0
2022-02-18,8.75,8.97,8.75,8.92,1945817.0
2022-02-21,8.92,9.1,8.85,9.0,2585811.0
2022-02-22,9.0,9.0,8.6,8.65,3576562.0
2022-02-23,8.6,8.64,8.48,8.48,3653112.0
2022-02-24,8.48,8.79,8.4,8.4,12039469.0
2022-02-28,8.4,8.8,8.4,8.79,8454623.0
2022-03-01,8.86,8.95,8.72,8.8,8273099.0
2022-03-02,8.71,8.94,8.7,8.73,3136450.0
2022-03-03,8.74,8.9,8.71,8.72,4535724.0
2022-03-04,8.89,8.89,8.74,8.83,2133539.0
2022-03-07,8.83,8.83,8.67,8.68,3159637.0
2022-03-08,8.66,8.95,8.6,8.63,5189501.0
2022-03-09,8.63,9.0,8.62,8.9,9952386.0
2022-03-10,9.0,9.0,8.8,8.97,2962693.0
2022-03-11,8.97,8.97,8.4,8.5,6661375.0
2022-03-14,8.52,8.7,8.41,8.41,7549180.0
2022-03-15,8.41,8.42,7.5,7.84,16667743.0
2022-03-16,7.84,7.99,7.7,7.7,1402337.0
2022-03-17,7.71,8.18,7.71,8.15,14519354.0
2022-03-18,8.15,8.17,7.56,7.56,1786682.0
2022-03-21,7.6,7.8,7.56,7.6,11581915.0
2022-03-22,7.65,7.69,7.39,7.41,7908361.0
2022-03-23,7.41,7.56,7.41,7.45,5044006.0
2022-03-24,7.5,7.54,7.4,7.4,1741110.0
2022-03-25,7.53,7.55,7.4,7.45,3768143.0
2022-03-28,7.75,7.75,7.55,7.6,49859.0
2022-03-29,7.6,7.65,7.58,7.59,13460933.0
2022-03-30,7.88,7.88,7.62,7.64,21701.0
2022-03-31,7.64,7.85,7.6,7.6,20687226.0
2022-04-01,7.6,7.8,7.6,7.67,3860956.0
2022-04-04,7.8,7.8,7.69,7.7,2508503.0
2022-04-05,7.7,7.83,7.66,7.71,13628413.0
2022-04-06,7.8,7.84,7.67,7.8,4625345.0
2022-04-07,7.85,7.88,7.69,7.8,14298629.0
2022-04-08,7.88,7.88,7.79,7.79,12001284.0
2022-04-11,7.79,7.8,7.61,7.78,1727008.0
2022-04-12,7.81,7.81,7.61,7.8,13671176.0
2022-04-13,7.8,7.88,7.79,7.8,2660081.0
2022-04-18,7.89,7.9,7.85,7.9,566479.0
2022-04-19,7.94,8.05,7.8,8.01,3313835.0
2022-04-20,8.05,8.4,8.05,8.2,2464108.0
2022-04-21,8.2,8.4,7.9,8.29,1167473.0
2022-04-22,8.5,8.5,8.29,8.4,3316504.0
2022-04-25,8.46,8.46,7.7,8.0,1579906.0
2022-04-26,8.0,8.1,7.9,8.1,760844.0
2022-04-27,8.1,8.1,7.7,7.95,2877731.0
2022-04-28,7.72,7.91,7.72,7.76,1307752.0
2022-04-29,7.78,8.09,7.78,7.91,1492972.0
2022-05-02,7.91,8.02,7.71,8.0,764495.0
2022-05-04,8.0,8.0,7.72,7.72,15636.0
2022-05-05,7.72,8.0,7.72,7.95,1126299.0
2022-05-06,7.8,7.8,7.73,7.8,103223.0
2022-05-10,7.6,7.6,7.0,7.4,2789374.0
2022-05-11,7.4,7.4,7.12,7.3,5089191.0
2022-05-12,7.3,7.3,7.27,7.28,238032.0
2022-05-13,7.4,7.5,7.24,7.4,255658.0
2022-05-16,7.5,7.5,7.25,7.4,866037.0
2022-05-17,7.4,7.4,6.8,6.8,2545644.0
2022-05-18,6.85,6.85,5.9,5.97,37255139.0
2022-05-19,5.97,5.97,5.49,5.82,13865426.0
2022-05-20,5.82,5.98,5.8,5.9,24567187.0
2022-05-23,5.98,5.98,5.65,5.73,15079614.0
2022-05-24,5.86,5.86,5.63,5.71,1515721.0
2022-05-25,5.3,5.45,5.3,5.35,3232480.0
2022-05-26,5.48,5.48,5.31,5.37,1508853.0
2022-05-27,5.42,5.45,5.35,5.39,1100564.0
2022-05-30,5.35,5.4,5.3,5.3,7356309.0
2022-05-31,5.31,5.4,5.29,5.33,14031183.0
2022-06-01,5.39,5.45,5.2,5.45,18263022.0
2022-06-02,5.55,5.84,5.55,5.84,4242928.0
2022-06-03,5.88,5.88,5.7,5.82,2305040.0
2022-06-06,5.75,5.93,5.74,5.82,4021988.0
2022-06-07,5.8,5.8,5.7,5.8,887794.0
