dt,open,high,low,close,value
2023-09-07,0.188,0.188,0.181,0.184,145410.0
2023-09-08,0.188,0.188,0.182,0.185,206160.0
2023-09-11,0.185,0.185,0.184,0.185,112710.0
2023-09-12,0.185,0.185,0.182,0.184,122630.0
2023-09-13,0.182,0.183,0.181,0.181,399640.0
2023-09-14,0.183,0.184,0.18,0.183,311340.0
2023-09-15,0.18,0.187,0.18,0.187,732010.0
2023-09-18,0.187,0.187,0.184,0.184,437550.0
2023-09-19,0.182,0.185,0.18,0.183,826360.0
2023-09-20,0.183,0.183,0.181,0.181,520910.0
2023-09-21,0.181,0.182,0.18,0.182,97910.0
2023-09-22,0.184,0.184,0.18,0.184,491460.0
2023-09-25,0.181,0.184,0.181,0.184,265060.0
2023-09-26,0.184,0.185,0.183,0.185,195510.0
2023-09-27,0.184,0.184,0.181,0.181,480410.0
2023-09-28,0.181,0.188,0.181,0.187,1132930.0
2023-09-29,0.185,0.194,0.185,0.192,2763150.0
2023-10-02,0.193,0.202,0.192,0.202,2408430.0
2023-10-03,0.209,0.21,0.195,0.202,2307660.0
2023-10-04,0.195,0.202,0.195,0.198,461490.0
2023-10-05,0.198,0.198,0.193,0.193,309530.0
2023-10-06,0.196,0.196,0.194,0.194,126280.0
2023-10-09,0.194,0.198,0.194,0.194,396950.0
2023-10-10,0.193,0.197,0.19,0.192,684260.0
2023-10-11,0.195,0.195,0.192,0.193,260650.0
2023-10-12,0.194,0.195,0.192,0.195,91300.0
2023-10-13,0.195,0.195,0.191,0.195,51970.0
2023-10-16,0.195,0.195,0.188,0.192,185080.0
2023-10-17,0.189,0.196,0.188,0.193,625730.0
2023-10-18,0.194,0.194,0.188,0.192,879910.0
2023-10-19,0.191,0.194,0.188,0.192,223330.0
2023-10-20,0.195,0.208,0.195,0.199,3857870.0
2023-10-23,0.2,0.2,0.187,0.194,897330.0
2023-10-24,0.188,0.194,0.188,0.188,261090.0
2023-10-25,0.186,0.192,0.185,0.19,213810.0
2023-10-26,0.184,0.191,0.182,0.185,500710.0
2023-10-27,0.182,0.187,0.181,0.185,249950.0
2023-10-31,0.183,0.189,0.182,0.188,169310.0
2023-11-03,0.183,0.191,0.183,0.188,77910.0
2023-11-06,0.188,0.188,0.183,0.187,152800.0
2023-11-07,0.184,0.187,0.182,0.184,504110.0
2023-11-08,1.84,1.85,1.54,1.66,2727820.0
2023-11-09,1.69,1.8,1.58,1.63,2268470.0
2023-11-10,1.61,1.63,1.58,1.6,596380.0
2023-11-13,1.56,1.6,1.36,1.42,2357510.0
2023-11-14,1.38,1.41,1.38,1.41,193510.0
