dt,open,high,low,close,value
2023-03-02,5.0,5.09,5.0,5.07,955969.0
2023-03-03,5.1,5.2,5.1,5.17,2506569.0
2023-03-06,5.19,5.2,5.09,5.15,1267011.0
2023-03-07,5.15,5.15,5.0,5.04,2931219.0
2023-03-08,4.98,5.0,4.92,4.92,19604521.0
2023-03-09,4.98,5.02,4.92,4.95,2322690.0
2023-03-10,4.9,4.94,4.89,4.89,1317980.0
2023-03-13,4.8,5.04,4.8,4.9,1116050.0
2023-03-14,5.0,5.0,4.9,4.99,359280.0
2023-03-15,4.93,4.93,4.88,4.9,690780.0
2023-03-16,4.94,4.94,4.78,4.81,16332790.0
2023-03-17,4.81,4.85,4.81,4.84,1315590.0
2023-03-20,4.82,4.82,4.78,4.81,1543200.0
2023-03-21,4.81,4.89,4.81,4.89,349940.0
2023-03-22,4.89,4.99,4.73,4.9,13806100.0
2023-03-23,4.89,4.95,4.83,4.92,905170.0
2023-03-24,4.92,4.93,4.9,4.92,1732980.0
2023-03-27,4.9,4.92,4.89,4.9,1044990.0
2023-03-28,4.9,4.94,4.87,4.9,445970.0
2023-03-29,4.9,4.9,4.85,4.85,966910.0
2023-03-30,4.85,4.92,4.8,4.86,1104560.0
2023-03-31,4.84,4.88,4.8,4.88,3242490.0
2023-04-03,4.95,4.95,4.85,4.88,2555250.0
2023-04-04,4.99,5.0,4.86,4.91,4582310.0
2023-04-05,4.85,4.89,4.83,4.89,703480.0
2023-04-11,4.86,4.89,4.8,4.82,2310930.0
2023-04-12,4.82,4.85,4.8,4.84,3451760.0
2023-04-13,4.9,4.9,4.77,4.78,2572030.0
2023-04-14,4.78,4.92,4.78,4.92,1661560.0
2023-04-17,4.91,4.94,4.81,4.81,1880480.0
2023-04-18,4.64,4.81,4.64,4.7,1582130.0
2023-04-19,4.79,4.79,4.68,4.71,911030.0
2023-04-20,4.7,4.72,4.68,4.71,1066760.0
2023-04-24,4.72,4.76,4.72,4.73,536620.0
2023-04-25,4.8,4.8,4.71,4.71,1692520.0
2023-04-26,4.7,4.7,4.62,4.62,1894570.0
2023-04-27,4.7,4.7,4.6,4.66,933130.0
2023-04-28,4.7,4.8,4.68,4.72,1101160.0
2023-05-02,4.7,4.73,4.68,4.7,1020150.0
2023-05-03,4.73,4.73,4.64,4.66,10236890.0
2023-05-04,4.62,4.66,4.61,4.65,871600.0
2023-05-05,4.7,4.78,4.7,4.72,1437710.0
2023-05-08,4.79,4.87,4.72,4.8,2083570.0
2023-05-09,4.8,4.8,4.73,4.75,1099110.0
2023-05-10,4.8,4.8,4.7,4.71,1226360.0
2023-05-11,4.7,4.73,4.65,4.71,698880.0
2023-05-12,4.73,4.82,4.7,4.71,1134800.0
2023-05-15,4.9,4.91,4.81,4.82,6826470.0
2023-05-16,4.82,4.89,4.8,4.82,823000.0
2023-05-17,4.8,4.82,4.77,4.78,1474160.0
2023-05-18,4.87,4.87,4.71,4.71,2935340.0
2023-05-19,4.75,4.84,4.75,4.79,1364020.0
2023-05-22,4.8,4.8,4.75,4.75,1512030.0
2023-05-23,4.73,4.76,4.72,4.73,2552180.0
2023-05-24,4.73,4.77,4.68,4.68,20448120.0
2023-05-25,4.69,4.72,4.68,4.7,2369320.0
2023-05-26,4.7,4.89,4.7,4.7,1120700.0
2023-05-29,4.7,4.7,4.65,4.67,766760.0
2023-05-30,4.79,4.79,4.59,4.6,1831020.0
2023-05-31,4.6,4.7,4.54,4.7,3351660.0
2023-06-01,4.65,4.65,4.5,4.56,881390.0
