dt,open,high,low,close,value
2023-08-24,1.19,1.22,1.19,1.22,13140.0
2023-08-25,1.19,1.2,1.19,1.2,76590.0
2023-08-29,1.2,1.22,1.15,1.21,577120.0
2023-08-30,1.22,1.22,1.2,1.2,7220.0
2023-08-31,1.22,1.27,1.21,1.22,1986320.0
2023-09-01,1.25,1.25,1.24,1.24,95650.0
2023-09-04,1.23,1.24,1.22,1.23,316720.0
2023-09-05,1.24,1.24,1.21,1.21,122440.0
2023-09-06,1.24,1.24,1.22,1.22,87870.0
2023-09-07,1.22,1.24,1.22,1.22,53700.0
2023-09-08,1.22,1.22,1.22,1.22,21960.0
2023-09-11,1.22,1.22,1.22,1.22,130540.0
2023-09-12,1.22,1.23,1.21,1.23,120800.0
2023-09-13,1.24,1.31,1.24,1.29,3665450.0
2023-09-14,1.29,1.31,1.27,1.27,235800.0
2023-09-15,1.28,1.28,1.27,1.28,75510.0
2023-09-18,1.28,1.28,1.25,1.25,156400.0
2023-09-19,1.25,1.3,1.22,1.22,545160.0
2023-09-20,1.22,1.22,1.21,1.21,527060.0
2023-09-21,1.22,1.25,1.22,1.25,7350.0
2023-09-22,1.29,1.29,1.29,1.29,1290.0
2023-09-25,1.28,1.28,1.28,1.28,14080.0
2023-09-26,1.28,1.28,1.25,1.25,237150.0
2023-09-27,1.24,1.26,1.24,1.26,124240.0
2023-09-28,1.26,1.27,1.25,1.27,968790.0
2023-09-29,1.27,1.27,1.24,1.24,311620.0
2023-10-02,1.26,1.26,1.26,1.26,1260.0
2023-10-03,1.24,1.25,1.23,1.24,176510.0
2023-10-04,1.26,1.26,1.25,1.25,72510.0
2023-10-05,1.26,1.27,1.26,1.26,49450.0
2023-10-06,1.26,1.26,1.26,1.26,1181880.0
2023-10-09,1.25,1.25,1.25,1.25,125000.0
2023-10-10,1.27,1.27,1.23,1.24,309380.0
2023-10-11,1.26,1.26,1.24,1.26,16160.0
2023-10-12,1.24,1.26,1.24,1.25,135630.0
2023-10-13,1.24,1.24,1.24,1.24,168640.0
2023-10-16,1.23,1.23,1.16,1.17,4144570.0
2023-10-17,1.22,1.22,1.18,1.22,38840.0
2023-10-18,1.22,1.22,1.22,1.22,48800.0
2023-10-19,,,,,
2023-10-20,1.2,1.21,1.15,1.2,1012350.0
2023-10-23,1.2,1.2,1.11,1.15,1366410.0
2023-10-24,1.19,1.19,1.15,1.15,103860.0
2023-10-25,1.17,1.17,1.13,1.16,196280.0
2023-10-26,1.14,1.16,1.14,1.15,255270.0
2023-10-27,1.15,1.15,1.14,1.15,235490.0
2023-10-31,1.18,1.18,1.18,1.18,35400.0
2023-11-03,1.18,1.2,1.16,1.18,17700.0
2023-11-06,1.18,1.18,1.18,1.18,1180.0
2023-11-07,1.16,1.17,1.15,1.17,183640.0
2023-11-08,1.17,1.18,1.16,1.17,169790.0
2023-11-09,1.21,1.21,1.17,1.19,68520.0
2023-11-10,1.21,1.22,1.2,1.22,192050.0
2023-11-13,1.21,1.22,1.16,1.16,551790.0
2023-11-14,1.18,1.18,1.16,1.16,356350.0
2023-11-15,1.16,1.17,1.16,1.17,53370.0
2023-11-16,1.17,1.17,1.17,1.17,66690.0
2023-11-17,1.17,1.17,1.17,1.17,760500.0
2023-11-20,1.17,1.17,1.16,1.16,2330.0
2023-11-21,1.17,1.18,1.17,1.18,473580.0
