dt,open,high,low,close,value
2022-01-03,831.0,855.0,831.0,833.0,136790050.0
2022-01-05,844.0,854.0,837.0,843.5,324325015.0
2022-01-06,837.0,848.0,834.0,848.0,197665655.0
2022-01-07,847.5,847.5,821.0,828.5,211862085.0
2022-01-10,829.0,864.5,823.0,860.0,130098250.0
2022-01-11,842.0,864.0,833.0,833.0,310606160.0
2022-01-12,849.0,862.5,835.5,860.0,156484460.0
2022-01-13,862.0,882.0,862.0,870.0,198209480.0
2022-01-14,878.0,878.0,856.0,856.0,61283570.0
2022-01-17,857.0,867.5,846.0,853.0,94324535.0
2022-01-18,853.0,866.0,850.5,866.0,72514650.0
2022-01-19,863.5,867.0,850.0,850.0,98016360.0
2022-01-20,850.0,856.5,843.0,845.0,149262410.0
2022-01-21,845.0,868.0,845.0,868.0,107657905.0
2022-01-24,858.0,867.5,848.0,862.0,111048910.0
2022-01-25,867.0,875.0,864.0,873.0,142579390.0
2022-01-26,876.0,878.0,860.0,868.0,192139570.0
2022-01-27,865.0,866.0,845.0,852.0,165018080.0
2022-01-28,851.5,875.0,850.0,852.0,233840285.0
2022-01-31,857.0,870.0,857.0,870.0,182874280.0
2022-02-02,862.0,915.0,862.0,878.0,251307705.0
2022-02-03,878.0,882.5,865.5,870.0,228164735.0
2022-02-04,875.0,880.0,867.0,872.0,237057960.0
2022-02-07,870.0,880.0,860.5,870.0,220410570.0
2022-02-08,870.0,884.0,870.0,878.0,176594965.0
2022-02-09,880.0,904.0,879.5,890.0,319586195.0
2022-02-10,890.0,905.5,866.0,867.0,341834155.0
2022-02-11,881.5,881.5,845.0,845.0,406583050.0
2022-02-14,856.0,869.0,851.5,852.0,107898785.0
2022-02-15,867.5,867.5,849.0,860.0,129388115.0
2022-02-16,860.0,868.0,855.5,860.0,257459775.0
2022-02-17,860.0,869.5,852.0,860.0,84065135.0
2022-02-18,858.0,860.0,850.5,860.0,111238875.0
2022-02-21,860.5,860.5,854.5,860.0,93200970.0
2022-02-22,860.5,868.0,853.0,860.0,304235900.0
2022-02-23,860.0,860.0,854.5,860.0,76136855.0
2022-02-24,860.0,860.0,848.0,849.0,159266765.0
2022-02-28,845.0,860.0,843.5,850.0,313079175.0
2022-03-01,859.0,860.5,850.5,859.0,413471830.0
2022-03-02,859.0,860.0,855.0,859.5,104455195.0
2022-03-03,861.0,861.0,844.0,848.0,264905970.0
2022-03-04,848.5,848.5,830.5,848.0,143424190.0
2022-03-07,830.0,838.0,815.0,838.0,188533300.0
2022-03-08,820.0,824.5,800.5,800.5,276792110.0
2022-03-09,801.5,825.0,800.5,815.0,177557335.0
2022-03-10,822.0,830.0,815.0,830.0,148836880.0
2022-03-11,830.0,830.0,800.5,800.5,254689400.0
2022-03-14,801.0,801.0,735.0,759.5,846257780.0
2022-03-15,759.0,789.0,750.5,789.0,402416030.0
2022-03-16,790.0,815.0,790.0,815.0,192778620.0
2022-03-17,817.0,830.0,800.0,808.0,208832215.0
