dt,open,high,low,close,value
2022-01-03,216.0,221.6,213.4,215.0,86378080.0
2022-01-05,215.0,219.8,212.8,218.4,102600724.0
2022-01-06,217.4,218.8,215.0,216.8,37868830.0
2022-01-07,216.0,216.0,212.0,215.0,84773298.0
2022-01-10,214.0,222.8,214.0,222.8,187548392.0
2022-01-11,222.0,222.8,216.0,220.4,152431094.0
2022-01-12,221.0,224.4,220.0,223.2,109995204.0
2022-01-13,222.0,230.8,221.8,230.6,251573714.0
2022-01-14,229.0,231.0,226.0,229.0,86559492.0
2022-01-17,229.0,229.0,225.0,225.0,50119818.0
2022-01-18,225.0,231.0,225.0,230.0,99765026.0
2022-01-19,228.8,230.4,225.4,230.4,106711954.0
2022-01-20,230.0,230.0,228.0,229.0,46971188.0
2022-01-21,227.0,231.6,223.2,230.4,117580042.0
2022-01-24,228.0,229.0,226.2,229.0,62556392.0
2022-01-25,229.0,233.0,228.2,232.8,128247888.0
2022-01-26,232.0,232.2,227.0,232.0,130018476.0
2022-01-27,231.6,232.0,228.2,232.0,39249006.0
2022-01-28,231.0,236.6,230.2,236.6,163376348.0
2022-01-31,236.6,240.0,236.0,240.0,130200340.0
2022-02-02,239.8,245.0,239.4,244.4,168234410.0
2022-02-03,244.4,244.4,235.0,235.0,71139238.0
2022-02-04,235.4,237.6,230.6,237.6,99122638.0
2022-02-07,237.6,237.6,234.0,236.0,50178548.0
2022-02-08,236.0,240.8,235.2,240.0,87230160.0
2022-02-09,241.0,241.6,239.0,241.6,137044158.0
2022-02-10,242.8,244.0,239.2,244.0,233144746.0
2022-02-11,244.6,245.0,238.0,240.0,293276192.0
2022-02-14,240.0,249.0,240.0,249.0,341009680.0
2022-02-15,247.2,249.0,246.0,248.8,119720288.0
2022-02-16,249.0,251.0,247.2,251.0,206929018.0
2022-02-17,250.0,252.0,249.4,252.0,117082610.0
2022-02-18,251.0,251.4,245.4,247.0,131291568.0
2022-02-21,247.2,248.0,241.2,248.0,99259358.0
2022-02-22,244.4,250.0,243.8,249.8,109784726.0
2022-02-23,247.0,249.0,244.2,246.2,119134122.0
2022-02-24,246.2,246.8,234.0,236.0,237084402.0
2022-02-28,236.0,245.0,236.0,241.0,277056188.0
2022-03-01,241.4,245.0,240.0,240.0,80263388.0
2022-03-02,240.0,242.0,238.6,238.8,77202598.0
2022-03-03,238.8,243.4,238.6,242.8,66243080.0
2022-03-04,243.0,243.6,239.2,241.0,145494792.0
2022-03-07,241.0,241.0,231.2,238.0,121142506.0
2022-03-08,237.0,237.6,222.6,222.6,248941254.0
2022-03-09,222.6,234.8,222.4,230.8,177524912.0
2022-03-10,236.0,240.0,233.0,239.8,171118010.0
2022-03-11,239.8,239.8,230.0,230.0,183186804.0
2022-03-14,230.0,231.8,216.8,218.4,251868040.0
2022-03-15,218.4,229.4,211.0,228.0,277615164.0
2022-03-16,228.0,228.2,223.6,227.0,224749076.0
2022-03-17,228.2,229.4,224.8,225.0,145373576.0
2022-03-18,225.0,225.6,216.0,216.0,363053038.0
2022-03-21,218.2,219.2,212.0,212.0,176985328.0
2022-03-22,213.0,214.2,202.2,205.0,399519974.0
2022-03-23,205.6,212.2,205.6,210.4,173390582.0
2022-03-24,211.0,213.6,210.4,213.0,224354968.0
2022-03-25,214.0,216.0,212.2,214.0,71206846.0
2022-03-28,214.2,220.0,214.2,219.8,77623354.0
2022-03-29,219.8,220.6,214.0,220.6,93051100.0
2022-03-30,221.0,224.0,220.4,224.0,80914084.0
2022-03-31,224.0,227.8,223.0,225.0,191514412.0
2022-04-01,225.0,225.0,221.0,222.0,103496062.0
2022-04-04,222.0,228.6,222.0,228.0,87409346.0
2022-04-05,228.0,229.8,225.0,229.8,100078274.0
2022-04-06,229.8,231.6,225.0,231.6,130074732.0
2022-04-07,231.4,231.4,220.0,220.0,111238984.0
2022-04-08,220.6,224.6,219.4,219.4,77156940.0
2022-04-11,219.8,221.6,219.0,219.0,72871618.0
2022-04-12,219.0,223.0,215.4,216.4,140461020.0
2022-04-13,216.4,221.4,216.4,219.0,41682372.0
2022-04-18,220.0,221.0,219.0,220.4,38805490.0
2022-04-19,220.4,228.0,220.0,228.0,64742798.0
2022-04-20,229.0,230.0,227.8,229.6,69193272.0
2022-04-21,230.0,230.0,223.4,224.0,78616998.0
2022-04-22,224.0,224.0,218.6,219.8,182034416.0
2022-04-25,219.8,219.8,216.0,217.6,121676720.0
2022-04-26,217.6,222.0,217.0,220.2,109727308.0
2022-04-27,219.0,220.0,215.8,218.8,87313928.0
2022-04-28,218.0,221.8,216.6,220.8,78120278.0
2022-04-29,220.8,222.0,215.0,215.0,109338566.0
2022-05-02,215.0,222.6,214.2,220.0,101360268.0
2022-05-04,220.0,222.0,216.0,222.0,59063328.0
2022-05-05,221.8,226.0,220.0,224.0,89593242.0
2022-05-06,222.8,222.8,217.0,217.4,75131912.0
2022-05-10,214.8,217.0,203.0,215.2,201200798.0
2022-05-11,215.2,224.0,212.4,217.2,113613854.0
2022-05-12,219.2,220.0,210.0,210.2,155799358.0
2022-05-13,211.2,217.0,210.0,210.0,160016372.0
2022-05-16,210.2,215.0,210.0,210.0,71389252.0
2022-05-17,210.0,210.6,203.2,207.0,185209802.0
2022-05-18,207.2,213.2,207.0,212.2,212325080.0
2022-05-19,213.4,213.4,208.0,210.0,136427570.0
2022-05-20,210.0,214.0,210.0,212.4,108368820.0
2022-05-23,212.4,214.6,210.0,210.0,87009476.0
2022-05-24,210.0,210.0,207.4,208.0,52023582.0
2022-05-25,208.0,211.4,207.6,210.6,22896128.0
2022-05-26,210.4,213.0,210.0,213.0,254469260.0
2022-05-27,214.0,216.0,212.0,213.0,170601380.0
2022-05-30,213.0,213.0,209.6,210.6,193346598.0
2022-05-31,210.6,210.6,208.6,209.4,547067572.0
2022-06-01,209.6,210.0,208.4,208.6,117959760.0
2022-06-02,208.6,210.6,207.4,208.0,76937934.0
2022-06-03,208.0,208.0,205.8,206.4,126252384.0
2022-06-06,206.4,207.6,200.4,201.2,227177152.0
2022-06-07,201.2,205.8,201.2,203.0,91718342.0
2022-06-08,204.0,210.2,202.6,210.2,119607580.0
2022-06-09,209.6,209.6,206.0,209.0,65310624.0
2022-06-10,208.6,208.6,201.0,201.0,121453936.0
2022-06-13,202.0,203.2,197.4,200.6,139481054.0
2022-06-14,199.8,200.0,196.8,199.5,73997815.0
2022-06-15,199.5,203.6,199.0,199.0,107851940.0
2022-06-16,199.0,202.6,197.0,200.2,65183048.0
2022-06-17,198.2,198.2,192.0,192.0,165511519.0
2022-06-20,195.0,196.0,192.0,196.0,10339986.0
2022-06-21,197.0,198.8,194.5,196.8,96061291.0
2022-06-22,196.9,197.9,195.0,195.0,91556810.0
2022-06-23,195.0,195.6,192.6,193.0,71292878.0
2022-06-24,193.0,200.0,192.9,200.0,102761050.0
2022-06-27,200.0,202.0,200.0,200.0,77528336.0
2022-06-28,200.8,201.0,198.5,200.0,124170601.0
2022-06-29,200.8,203.0,200.8,202.0,127532832.0
2022-06-30,202.4,204.0,199.0,203.6,103027788.0
2022-07-01,203.6,205.0,200.0,205.0,141369918.0
2022-07-04,205.0,205.0,201.0,203.2,111941850.0
2022-07-05,203.0,203.0,200.2,200.8,37088018.0
2022-07-06,201.2,207.8,201.2,207.0,86056406.0
2022-07-07,208.0,210.6,202.2,205.0,88973462.0
2022-07-08,205.2,217.0,205.0,217.0,138383874.0
2022-07-11,216.8,216.8,210.8,214.0,52958112.0
2022-07-12,214.0,214.0,211.8,212.4,36624094.0
2022-07-13,213.0,214.6,207.0,212.6,82204450.0
2022-07-14,212.0,212.8,210.4,212.8,63214958.0
2022-07-15,212.0,216.0,209.0,216.0,60349670.0
2022-07-18,213.8,213.8,211.0,212.4,37898492.0
2022-07-19,212.4,212.4,209.6,210.2,53475366.0
2022-07-20,210.4,214.0,210.4,212.8,74022590.0
2022-07-21,213.0,215.8,210.0,214.0,64093052.0
2022-07-22,214.0,214.0,210.0,210.6,28235404.0
2022-07-25,210.6,210.6,206.6,207.2,32256272.0
2022-07-26,207.2,207.2,205.0,206.2,71151550.0
2022-07-27,205.4,206.0,201.2,203.8,74019666.0
2022-07-28,205.8,208.4,205.4,207.0,70176796.0
