dt,open,high,low,close,value
2022-03-02,8.1,8.1,7.8,8.09,10418842.0
2022-03-03,8.09,8.1,7.92,8.0,17122034.0
2022-03-04,8.04,8.04,7.96,8.0,11455161.0
2022-03-07,8.0,8.0,7.54,7.56,34667819.0
2022-03-08,7.56,7.56,7.17,7.29,48700793.0
2022-03-09,7.29,7.49,7.29,7.37,13357059.0
2022-03-10,7.4,7.5,7.32,7.45,12451270.0
2022-03-11,7.45,7.45,7.15,7.15,98469685.0
2022-03-14,7.15,7.3,7.02,7.1,33037892.0
2022-03-15,7.1,7.14,6.95,6.96,48705881.0
2022-03-16,7.25,7.25,6.98,7.0,21230254.0
2022-03-17,7.1,7.3,7.0,7.0,62196007.0
2022-03-18,7.05,7.22,7.05,7.07,24489610.0
2022-03-21,7.07,7.15,7.02,7.02,7044615.0
2022-03-22,7.02,7.14,7.02,7.12,24644305.0
2022-03-23,7.13,7.45,7.13,7.35,11655790.0
2022-03-24,7.39,7.76,7.39,7.66,17104706.0
2022-03-25,7.72,7.94,7.72,7.94,37694242.0
2022-03-28,7.95,7.96,7.7,7.72,7144457.0
2022-03-29,7.8,7.8,7.56,7.79,2808321.0
2022-03-30,7.8,8.0,7.75,7.85,13608941.0
2022-03-31,7.92,8.04,7.87,7.99,53793724.0
2022-04-01,7.98,7.98,7.71,7.72,77822415.0
2022-04-04,7.72,7.72,7.48,7.51,23449287.0
2022-04-05,7.6,7.65,7.53,7.61,2740494.0
2022-04-06,7.59,7.61,7.5,7.61,15404011.0
2022-04-07,7.61,7.75,7.5,7.5,153577502.0
2022-04-08,7.5,7.6,7.5,7.6,4603259.0
2022-04-11,7.68,7.68,7.59,7.59,927159.0
2022-04-12,7.6,7.6,7.3,7.3,5930914.0
2022-04-13,7.3,7.52,7.21,7.28,5566020.0
2022-04-18,7.28,7.4,7.28,7.3,18823662.0
2022-04-19,7.37,7.49,7.3,7.49,5012146.0
2022-04-20,7.5,7.55,7.4,7.4,2607316.0
2022-04-21,7.4,7.4,7.32,7.33,3623994.0
2022-04-22,7.35,7.35,7.26,7.26,6930654.0
2022-04-25,7.25,7.3,7.22,7.23,2152872.0
2022-04-26,7.25,7.3,7.14,7.3,2709980.0
2022-04-27,7.12,7.28,7.0,7.04,24549224.0
2022-04-28,7.08,7.12,7.05,7.07,5291988.0
2022-04-29,7.09,7.15,6.92,7.15,24981963.0
2022-05-02,7.15,7.18,7.06,7.1,3342400.0
2022-05-04,7.15,7.2,7.0,7.0,5755323.0
2022-05-05,7.1,7.31,7.1,7.3,17277360.0
2022-05-06,7.28,7.31,7.2,7.3,4199114.0
2022-05-10,7.21,7.38,7.05,7.28,8405817.0
2022-05-11,7.28,7.28,7.11,7.12,8612206.0
2022-05-12,7.15,7.2,7.05,7.08,7524845.0
2022-05-13,7.1,7.13,7.06,7.08,3182553.0
2022-05-16,7.11,7.22,7.1,7.11,3016490.0
2022-05-17,7.15,7.25,7.09,7.1,4796251.0
2022-05-18,7.15,7.3,7.15,7.2,2914521.0
2022-05-19,7.22,7.24,7.05,7.15,23309916.0
2022-05-20,7.2,7.31,7.1,7.23,7352686.0
2022-05-23,7.26,7.35,7.26,7.35,4160529.0
2022-05-24,7.37,7.37,7.27,7.29,1573202.0
2022-05-25,7.29,7.32,7.27,7.29,522105.0
2022-05-26,7.25,7.27,7.06,7.27,4920068.0
2022-05-27,7.27,7.3,7.09,7.24,1153420.0
2022-05-30,7.27,7.27,7.18,7.22,629260.0
2022-05-31,7.25,7.27,7.05,7.05,11819916.0
2022-06-01,7.15,7.2,7.08,7.12,3701552.0
2022-06-02,7.18,7.19,7.05,7.05,6502477.0
2022-06-03,7.14,7.14,6.75,6.75,57930216.0
2022-06-06,6.8,6.98,6.78,6.89,33625541.0
2022-06-07,6.9,7.0,6.9,6.97,4735970.0
2022-06-08,7.01,7.05,6.97,7.0,8721514.0
2022-06-09,7.0,7.03,6.87,6.87,12554289.0
2022-06-10,6.96,6.97,6.84,6.84,14670306.0
2022-06-13,6.9,6.95,6.8,6.8,13950178.0
2022-06-14,6.84,6.85,6.77,6.8,33471884.0
2022-06-15,6.82,6.96,6.82,6.96,20135240.0
2022-06-16,6.75,6.89,6.7,6.89,12742182.0
2022-06-17,6.83,6.83,6.58,6.72,6938138.0
2022-06-20,6.7,6.73,6.65,6.72,176292.0
2022-06-21,6.75,6.77,6.65,6.71,20890726.0
2022-06-22,6.72,6.72,6.65,6.69,5454323.0
2022-06-23,6.7,6.7,6.42,6.5,208454601.0
2022-06-24,6.5,6.75,6.5,6.74,3336540.0
2022-06-27,6.7,6.71,6.6,6.65,8827843.0
2022-06-28,6.65,6.74,6.65,6.65,2643036.0
2022-06-29,6.65,6.67,6.62,6.62,2829360.0
2022-06-30,6.63,6.82,6.63,6.82,4554237.0
2022-07-01,6.83,6.84,6.74,6.78,12628783.0
2022-07-04,6.77,6.78,6.72,6.75,12742333.0
2022-07-05,6.7,6.78,6.7,6.75,13754632.0
2022-07-06,6.75,7.1,6.73,7.09,23650707.0
2022-07-07,7.1,7.15,7.03,7.03,10095822.0
2022-07-08,7.06,7.15,7.04,7.06,3125811.0
2022-07-11,7.06,7.07,6.8,6.93,10679188.0
2022-07-12,6.97,7.04,6.9,6.91,7402345.0
2022-07-13,6.97,7.03,6.97,7.0,47302040.0
2022-07-14,7.0,7.0,6.8,6.88,9897476.0
2022-07-15,6.9,6.96,6.88,6.93,2694874.0
2022-07-18,6.87,6.92,6.87,6.92,21577110.0
2022-07-19,6.93,7.09,6.93,7.03,4858154.0
2022-07-20,7.03,7.07,7.02,7.03,8889264.0
2022-07-21,7.05,7.12,7.05,7.08,30972223.0
2022-07-22,7.08,7.09,6.93,7.04,11617224.0
2022-07-25,7.05,7.05,6.98,7.01,22730857.0
2022-07-26,7.05,7.06,7.01,7.05,7916000.0
2022-07-27,7.06,7.08,7.04,7.04,2237330.0
2022-07-28,7.07,7.22,7.07,7.17,22487152.0
2022-07-29,7.17,7.21,7.11,7.13,3610196.0
2022-08-01,7.15,7.15,6.89,6.99,8411558.0
2022-08-02,7.04,7.06,6.95,6.98,4476366.0
2022-08-03,6.98,7.02,6.96,7.0,13060720.0
2022-08-04,7.02,7.07,6.97,7.06,9582792.0
2022-08-05,7.1,7.11,7.0,7.0,14809378.0
2022-08-08,7.0,7.01,6.89,6.96,14433065.0
2022-08-09,6.96,7.0,6.95,6.99,18676041.0
2022-08-10,6.99,7.07,6.81,6.91,23185585.0
2022-08-11,7.02,7.3,7.0,7.28,118534126.0
2022-08-12,7.31,7.34,7.2,7.2,33775175.0
2022-08-15,7.25,7.52,7.25,7.45,45490724.0
2022-08-16,7.46,7.5,7.31,7.48,32798038.0
2022-08-17,7.5,7.69,7.5,7.68,32305154.0
2022-08-18,7.69,7.77,7.4,7.65,20610093.0
2022-08-19,7.68,7.68,7.6,7.63,29030833.0
2022-08-22,7.6,7.6,7.49,7.53,26921532.0
2022-08-23,7.48,7.54,7.41,7.53,18218491.0
2022-08-24,7.55,7.65,7.55,7.63,11035113.0
2022-08-25,7.63,7.65,7.35,7.52,7714045.0
2022-08-26,7.46,7.52,7.43,7.49,7200264.0
2022-08-30,7.41,7.51,7.37,7.48,46464710.0
2022-08-31,7.45,7.55,7.4,7.55,7862269.0
2022-09-01,7.56,7.65,7.5,7.65,34166665.0
2022-09-02,7.64,7.68,7.51,7.64,5620710.0
2022-09-05,7.64,7.69,7.63,7.65,3125645.0
2022-09-06,7.67,7.9,7.66,7.83,15422023.0
2022-09-07,7.83,7.85,7.69,7.69,130601959.0
2022-09-08,7.71,7.75,7.59,7.61,42098007.0
2022-09-09,7.6,7.74,7.53,7.66,7532818.0
2022-09-12,7.71,7.98,7.71,7.86,19026511.0
2022-09-13,7.88,7.89,7.76,7.78,38516840.0
2022-09-14,7.74,7.9,7.66,7.85,64622341.0
2022-09-15,7.85,7.96,7.85,7.9,8888568.0
2022-09-16,7.94,7.94,7.53,7.53,23141798.0
2022-09-19,7.55,7.62,7.43,7.6,6645495.0
2022-09-20,7.55,7.65,7.55,7.58,4641127.0
2022-09-21,7.62,7.62,7.43,7.46,17085893.0
2022-09-22,7.45,7.46,7.15,7.28,16364658.0
2022-09-23,7.28,7.35,7.28,7.29,8879231.0
2022-09-27,7.29,7.29,6.81,6.95,37517311.0
2022-09-28,6.94,7.0,6.8,6.89,13580944.0
2022-09-29,6.95,7.08,6.9,6.98,10704513.0
2022-09-30,7.0,7.0,6.7,6.7,12453482.0
2022-10-03,6.74,6.81,6.43,6.69,9720762.0
2022-10-04,6.8,7.25,6.8,7.25,16853208.0
2022-10-05,7.28,7.29,7.01,7.18,5863633.0
2022-10-06,7.18,7.25,7.18,7.23,6017834.0
2022-10-07,7.27,7.27,7.1,7.16,3262388.0
2022-10-10,7.12,7.19,7.0,7.19,3558490.0
2022-10-11,7.22,7.25,6.91,7.1,37209672.0
2022-10-12,7.1,7.15,7.0,7.1,1083450.0
2022-10-13,7.12,7.18,7.05,7.16,2297252.0
2022-10-14,7.19,7.19,7.09,7.09,2187603.0
2022-10-17,7.08,7.19,7.0,7.05,1693633.0
2022-10-18,7.05,7.29,7.02,7.18,6945145.0
2022-10-19,7.25,7.25,7.06,7.11,1696507.0
2022-10-20,7.11,7.11,6.75,6.76,58114686.0
2022-10-21,6.78,7.0,6.78,6.95,26221020.0
2022-10-25,7.05,7.05,7.04,7.05,140956.0
2022-10-26,7.03,7.05,7.0,7.05,1317616.0
2022-10-27,7.05,7.23,7.05,7.2,6194349.0
2022-10-28,7.24,7.86,7.15,7.86,15885772.0
2022-11-02,7.49,7.5,7.31,7.4,23728251.0
2022-11-03,7.4,7.4,7.26,7.34,1795359.0
2022-11-04,7.34,7.34,7.16,7.22,4045414.0
2022-11-07,7.22,7.43,7.2,7.4,15148230.0
2022-11-08,7.51,7.52,7.35,7.4,10650615.0
2022-11-09,7.4,7.45,7.28,7.29,6145039.0
2022-11-10,7.38,7.38,7.2,7.2,14812375.0
2022-11-11,7.3,7.38,7.22,7.3,8592358.0
2022-11-14,7.4,7.45,7.35,7.41,3477246.0
2022-11-15,7.41,7.58,7.38,7.57,16089453.0
2022-11-16,7.58,7.58,7.45,7.47,3477172.0
2022-11-17,7.5,7.67,7.5,7.59,27684812.0
2022-11-18,7.65,7.68,7.54,7.61,12165250.0
2022-11-21,7.65,7.72,7.6,7.67,29380274.0
2022-11-22,7.7,7.73,7.62,7.65,19858017.0
2022-11-23,7.65,7.76,7.65,7.66,17197216.0
2022-11-24,7.66,7.8,7.66,7.68,7290467.0
2022-11-25,7.75,7.85,7.69,7.85,9341784.0
2022-11-28,7.85,7.85,7.65,7.82,6243625.0
2022-11-29,7.8,7.92,7.51,7.92,49717111.0
2022-12-01,7.8,7.98,7.65,7.97,11241368.0
2022-12-02,7.96,7.98,7.82,7.88,10178965.0
2022-12-05,7.9,7.92,7.72,7.72,68529653.0
2022-12-06,7.67,7.67,7.56,7.56,7821921.0
2022-12-07,7.6,7.7,7.56,7.69,3626056.0
2022-12-09,7.7,7.81,7.6,7.77,13407396.0
2022-12-12,7.77,7.77,7.68,7.77,12878375.0
2022-12-13,7.77,7.94,7.77,7.94,30107966.0
2022-12-14,7.95,7.97,7.79,7.86,18560860.0
2022-12-15,7.95,7.97,7.8,7.9,11361138.0
2022-12-16,7.9,7.94,7.78,7.94,45841337.0
2022-12-19,7.94,7.94,7.77,7.81,5892449.0
2022-12-20,7.81,7.95,7.7,7.9,14419743.0
2022-12-21,7.9,7.9,7.81,7.85,15878629.0
2022-12-22,7.9,7.9,7.81,7.81,15296402.0
2022-12-23,7.81,7.81,7.67,7.71,21441097.0
2022-12-27,7.71,7.83,7.62,7.8,30103291.0
2022-12-28,7.85,7.85,7.7,7.81,15888417.0
2022-12-29,7.78,7.9,7.58,7.9,45112635.0
2023-01-03,7.9,8.25,7.65,8.07,78620514.0
2023-01-04,8.11,8.26,8.09,8.15,27084723.0
2023-01-05,8.15,8.29,8.15,8.23,46508065.0
2023-01-06,8.27,8.27,8.1,8.1,36505996.0
2023-01-09,8.12,8.35,8.09,8.1,51985036.0
2023-01-10,8.15,8.32,8.1,8.1,41230198.0
2023-01-11,8.09,8.2,8.01,8.15,37758157.0
2023-01-12,8.11,8.29,8.11,8.2,43661774.0
2023-01-13,8.2,8.42,8.15,8.3,46097270.0
2023-01-16,8.31,8.48,8.31,8.35,77382273.0
