dt,open,high,low,close,value
2022-12-15,33.65,33.85,32.6,33.45,70658250.0
2022-12-16,33.2,33.4,32.5,33.4,78129685.0
2022-12-19,33.2,33.4,32.5,32.95,39592940.0
2022-12-20,33.0,33.65,32.5,33.5,49192575.0
2022-12-21,33.5,35.0,33.5,34.9,99940710.0
2022-12-22,34.95,35.2,34.6,35.15,90501210.0
2022-12-23,35.15,35.15,34.5,35.0,40516775.0
2022-12-27,35.0,35.05,34.25,34.4,29290650.0
2022-12-28,34.5,34.85,34.5,34.75,52105365.0
2022-12-29,34.75,34.95,34.0,34.5,134676160.0
2023-01-03,34.5,35.05,34.25,34.85,23919890.0
2023-01-04,35.0,36.0,34.9,36.0,91643400.0
2023-01-05,35.9,36.45,35.8,36.0,57592155.0
2023-01-06,35.95,35.95,35.6,35.6,38529535.0
2023-01-09,35.75,35.9,35.55,35.9,47028945.0
2023-01-10,35.95,36.0,35.45,35.9,57765610.0
2023-01-11,36.0,36.0,35.45,35.6,56567920.0
2023-01-12,35.5,35.5,34.65,34.9,128699760.0
2023-01-13,35.0,35.0,34.65,34.85,112522610.0
2023-01-16,34.9,35.65,33.6,33.6,176738060.0
2023-01-17,34.0,34.4,33.55,33.8,69818300.0
2023-01-18,33.95,34.75,33.8,34.5,61928870.0
2023-01-19,34.4,35.3,34.3,34.9,54353520.0
2023-01-20,35.1,35.3,34.65,34.95,56347360.0
2023-01-23,34.95,35.0,34.45,34.75,30859040.0
2023-01-24,34.7,34.7,33.5,33.5,179495730.0
2023-01-25,33.5,33.95,33.5,33.5,50536665.0
2023-01-26,33.5,33.95,33.35,33.85,61289130.0
2023-01-27,33.85,34.65,33.7,34.6,42650445.0
2023-01-30,34.5,34.5,33.0,33.0,119614365.0
2023-01-31,32.5,32.5,30.2,32.0,361326665.0
2023-02-01,31.5,31.5,31.05,31.2,96597995.0
2023-02-02,31.4,32.2,31.4,31.8,71613905.0
2023-02-03,31.95,31.95,30.8,30.8,99159360.0
2023-02-06,31.0,31.0,30.25,30.25,195237630.0
2023-02-07,30.5,30.6,30.2,30.25,192342805.0
2023-02-08,30.6,31.75,30.5,31.75,104472020.0
2023-02-09,31.5,31.6,30.9,31.3,72450095.0
2023-02-10,31.1,31.6,30.65,31.6,52382540.0
2023-02-13,31.1,31.8,31.1,31.75,58785140.0
2023-02-14,31.75,31.75,30.9,31.1,61858825.0
2023-02-15,31.1,31.4,30.95,31.0,29902920.0
2023-02-16,31.35,31.35,30.85,30.85,31382695.0
2023-02-17,30.8,31.35,30.6,31.0,38767410.0
2023-02-20,31.2,31.25,30.5,30.65,21445475.0
2023-02-21,30.95,30.95,30.5,30.7,13191300.0
2023-02-22,30.65,30.65,30.3,30.3,32243880.0
2023-02-23,30.3,30.5,30.2,30.35,16537865.0
2023-02-27,30.3,30.35,29.5,29.95,71752270.0
2023-02-28,30.05,30.4,30.0,30.0,68566875.0
2023-03-01,30.05,30.3,30.0,30.05,31833865.0
2023-03-02,30.25,30.8,30.1,30.5,41594670.0
2023-03-03,30.65,30.65,30.3,30.3,41191195.0
2023-03-06,30.05,30.8,30.05,30.55,18361180.0
2023-03-07,30.6,31.15,30.6,30.8,29916970.0
2023-03-08,31.05,31.2,29.85,29.9,90602030.0
2023-03-09,29.5,29.85,28.5,28.5,193025940.0
2023-03-10,28.45,29.35,28.05,29.3,44456290.0
2023-03-13,29.05,29.7,28.65,29.65,31508255.0
2023-03-14,29.65,29.95,29.45,29.85,20643830.0
2023-03-15,29.8,30.1,29.65,30.0,45871595.0
2023-03-16,30.0,30.0,29.15,29.9,47409630.0
2023-03-17,30.0,30.75,30.0,30.75,82737430.0
2023-03-20,30.7,30.7,30.3,30.45,30418470.0
2023-03-21,30.65,30.7,30.2,30.35,34902175.0
2023-03-22,30.6,30.75,30.3,30.3,31068835.0
2023-03-23,30.3,30.45,30.1,30.2,18285685.0
2023-03-24,30.2,30.6,30.05,30.25,29480995.0
2023-03-27,30.5,31.0,30.4,30.95,67310065.0
2023-03-28,32.5,33.3,32.25,32.85,223259850.0
2023-03-29,32.95,33.2,32.9,33.05,97421945.0
2023-03-30,33.15,33.25,33.05,33.05,113338170.0
2023-03-31,33.1,33.15,32.3,32.35,108640955.0
2023-04-03,32.7,32.85,32.5,32.6,69006100.0
2023-04-04,32.6,32.95,32.45,32.55,113938105.0
2023-04-05,29.0,29.4,28.75,29.3,124489200.0
2023-04-11,29.35,30.0,28.55,29.0,65108530.0
2023-04-12,29.1,29.3,29.0,29.3,19575960.0
2023-04-13,29.35,29.35,28.6,28.6,101731905.0
2023-04-14,28.65,29.1,28.5,28.6,40486740.0
2023-04-17,28.65,28.9,28.5,28.5,33711420.0
2023-04-18,28.55,28.6,28.1,28.2,74181605.0
2023-04-19,28.2,28.3,27.85,28.0,51541895.0
2023-04-20,28.0,28.0,27.65,28.0,61671250.0
2023-04-24,28.0,28.0,27.6,27.7,36358220.0
2023-04-25,27.75,27.75,27.3,27.3,48798235.0
2023-04-26,27.4,27.7,27.3,27.4,53575665.0
2023-04-27,27.4,27.5,27.35,27.4,29908970.0
2023-04-28,27.5,27.75,27.0,27.0,44074715.0
2023-05-02,27.0,27.65,27.0,27.6,13911640.0
2023-05-03,27.7,28.35,27.6,28.0,38088865.0
2023-05-04,28.3,28.4,28.0,28.3,30151885.0
2023-05-05,28.3,28.5,28.3,28.35,14860970.0
2023-05-08,28.45,28.45,27.95,28.0,38667490.0
2023-05-09,28.05,28.1,27.6,28.0,37050490.0
2023-05-10,28.0,28.1,27.75,27.95,29511015.0
2023-05-11,28.0,28.0,27.75,27.75,27976120.0
2023-05-12,27.9,28.1,27.75,27.95,55425510.0
2023-05-15,28.0,28.3,27.95,28.1,30536780.0
2023-05-16,28.1,28.1,27.9,27.95,31702420.0
2023-05-17,28.1,28.4,28.0,28.3,23208250.0
2023-05-18,28.4,29.15,28.4,28.75,60094075.0
2023-05-19,29.0,29.2,28.75,29.0,25791485.0
2023-05-22,29.0,29.1,28.85,29.05,23974595.0
2023-05-23,29.1,29.2,28.9,28.95,32800600.0
2023-05-24,29.0,29.0,28.6,28.6,38228605.0
2023-05-25,28.75,28.8,28.5,28.5,21931325.0
2023-05-26,28.6,28.7,28.1,28.2,45801330.0
2023-05-29,28.25,29.1,28.25,29.05,24857875.0
2023-05-30,28.55,29.05,28.3,28.3,46298375.0
2023-05-31,28.5,28.55,28.0,28.0,93622205.0
2023-06-01,28.4,28.55,28.0,28.2,23874780.0
