dt,open,high,low,close,value
2023-08-18,1.6,1.62,1.57,1.58,1602920.0
2023-08-22,1.58,1.58,1.56,1.57,1379470.0
2023-08-23,1.57,1.58,1.53,1.53,2966510.0
2023-08-24,1.55,1.59,1.55,1.56,826950.0
2023-08-25,1.57,1.6,1.54,1.57,641670.0
2023-08-29,1.55,1.58,1.54,1.58,302360.0
2023-08-30,1.58,1.61,1.57,1.61,1461680.0
2023-08-31,1.62,1.62,1.55,1.59,768140.0
2023-09-01,1.53,1.57,1.52,1.55,702000.0
2023-09-04,1.57,1.59,1.55,1.56,481280.0
2023-09-05,1.56,1.59,1.55,1.57,367820.0
2023-09-06,1.56,1.6,1.56,1.6,510570.0
2023-09-07,1.58,1.6,1.57,1.58,475780.0
2023-09-08,1.6,1.64,1.59,1.61,1604520.0
2023-09-11,1.62,1.65,1.6,1.62,870810.0
2023-09-12,1.61,1.61,1.57,1.59,799290.0
2023-09-13,1.59,1.62,1.57,1.57,1950650.0
2023-09-14,1.57,1.6,1.55,1.58,2443020.0
2023-09-15,1.58,1.6,1.56,1.6,1472090.0
2023-09-18,1.6,1.61,1.57,1.6,426410.0
2023-09-19,1.58,1.58,1.53,1.56,2142610.0
2023-09-20,1.56,1.57,1.52,1.57,505030.0
2023-09-21,1.56,1.57,1.54,1.56,296320.0
2023-09-22,1.54,1.59,1.53,1.57,1532440.0
2023-09-25,1.57,1.57,1.53,1.56,889630.0
2023-09-26,1.56,1.58,1.55,1.58,1991340.0
2023-09-27,1.58,1.7,1.58,1.7,6593970.0
2023-09-28,1.73,1.81,1.7,1.76,16699760.0
2023-09-29,1.75,1.75,1.71,1.74,2555530.0
2023-10-02,1.74,1.78,1.73,1.75,3980540.0
2023-10-03,1.75,1.76,1.72,1.73,2298850.0
2023-10-04,1.73,1.74,1.68,1.72,4516070.0
2023-10-05,1.72,1.75,1.72,1.72,2897850.0
2023-10-06,1.74,1.74,1.73,1.74,1237080.0
2023-10-09,1.75,1.85,1.73,1.8,18528710.0
2023-10-10,1.81,1.86,1.77,1.79,7056030.0
2023-10-11,1.81,1.82,1.73,1.79,4213890.0
2023-10-12,1.79,1.83,1.78,1.78,3469870.0
2023-10-13,1.78,1.78,1.73,1.74,6345010.0
2023-10-16,1.74,1.78,1.63,1.67,7540250.0
2023-10-17,1.67,1.73,1.64,1.68,4134430.0
2023-10-18,1.68,1.71,1.64,1.68,1776060.0
2023-10-19,1.67,1.68,1.64,1.68,1280280.0
2023-10-20,1.65,1.68,1.62,1.63,1856890.0
2023-10-23,1.64,1.64,1.56,1.56,6374520.0
2023-10-24,1.57,1.58,1.55,1.55,1178250.0
2023-10-25,1.56,1.58,1.55,1.58,747040.0
2023-10-26,1.56,1.58,1.4,1.48,10124060.0
2023-10-27,1.48,1.5,1.42,1.48,2970700.0
2023-10-31,1.48,1.55,1.47,1.5,426520.0
2023-11-03,1.5,1.52,1.49,1.51,2261050.0
2023-11-06,1.49,1.52,1.46,1.5,1445140.0
2023-11-07,1.5,1.51,1.46,1.47,3394910.0
2023-11-08,1.46,1.47,1.42,1.44,5049440.0
2023-11-09,1.44,1.48,1.44,1.46,1570550.0
2023-11-10,1.44,1.46,1.43,1.43,1437170.0
2023-11-13,1.45,1.47,1.4,1.4,2743840.0
2023-11-14,1.4,1.43,1.39,1.4,1073880.0
