dt,open,high,low,close,value
2023-06-01,6.9,6.97,6.7,6.88,1229265.0
2023-06-02,6.88,6.88,6.53,6.78,1186386.0
2023-06-05,6.78,6.86,6.75,6.8,710623.0
2023-06-06,6.85,6.9,6.59,6.78,798741.0
2023-06-07,6.78,6.84,6.7,6.84,514577.0
2023-06-08,6.85,6.94,6.85,6.85,790680.0
2023-06-09,6.75,6.94,6.75,6.92,136743.0
2023-06-13,6.71,6.88,6.68,6.77,974397.0
2023-06-14,6.7,6.79,6.68,6.69,641543.0
2023-06-15,6.78,6.78,6.66,6.66,845347.0
2023-06-16,6.8,6.8,6.55,6.55,497203.0
2023-06-19,6.54,6.54,6.33,6.35,788921.0
2023-06-20,6.35,6.35,6.1,6.35,1314688.0
2023-06-21,6.45,6.45,6.18,6.18,226516.0
2023-06-22,6.2,6.35,6.18,6.34,738450.0
2023-06-23,6.34,6.34,6.2,6.34,312412.0
2023-06-26,6.34,6.34,6.21,6.23,1114193.0
2023-06-27,6.33,6.33,6.23,6.26,148562.0
2023-06-29,6.36,6.65,6.36,6.43,4264108.0
2023-06-30,6.45,6.65,6.43,6.53,1851351.0
2023-07-03,6.53,6.53,6.45,6.46,2795846.0
2023-07-04,6.46,6.46,6.22,6.25,1024438.0
2023-07-05,6.24,6.33,6.23,6.32,2001377.0
2023-07-06,6.4,6.48,6.32,6.33,794193.0
2023-07-07,6.5,6.5,6.32,6.44,967134.0
2023-07-10,6.44,6.48,6.25,6.25,1735539.0
2023-07-11,6.25,6.34,6.2,6.22,1013092.0
2023-07-12,6.2,6.22,6.18,6.22,444864.0
2023-07-13,6.16,6.28,6.1,6.12,1113585.0
2023-07-14,6.15,6.25,5.99,6.0,3192507.0
2023-07-17,6.0,6.18,5.99,5.99,1532482.0
2023-07-18,5.99,6.01,5.94,5.94,436931.0
2023-07-19,5.94,5.94,5.75,5.85,577348.0
2023-07-20,5.9,6.0,5.85,5.85,449816.0
2023-07-21,5.86,5.97,5.75,5.76,1416885.0
2023-07-24,5.75,5.75,5.6,5.6,1911689.0
2023-07-25,5.6,5.8,5.44,5.44,1068883.0
2023-07-26,5.7,5.7,5.36,5.4,65754.0
2023-07-27,5.36,5.4,5.2,5.3,1004206.0
2023-07-28,5.3,5.3,5.1,5.1,1197743.0
2023-07-31,5.07,5.29,4.95,4.95,1133503.0
2023-08-01,4.95,4.99,4.9,4.9,2453170.0
2023-08-02,4.9,4.9,4.55,4.7,1446910.0
2023-08-03,4.7,4.73,4.3,4.72,960730.0
2023-08-04,4.75,4.75,4.3,4.5,977310.0
2023-08-07,4.24,4.28,4.04,4.04,1772890.0
2023-08-08,4.11,4.11,4.04,4.04,370770.0
2023-08-09,4.05,4.06,3.98,4.06,1126870.0
2023-08-10,4.09,4.29,4.0,4.04,222120.0
2023-08-11,4.1,4.18,4.05,4.18,343340.0
2023-08-14,4.25,4.3,4.2,4.25,506450.0
2023-08-15,4.25,4.65,4.25,4.65,1632070.0
2023-08-16,4.64,4.64,4.2,4.35,2009390.0
2023-08-17,4.47,4.48,4.29,4.29,170390.0
2023-08-18,4.44,4.48,4.25,4.25,1218950.0
2023-08-22,4.32,4.32,4.19,4.2,1526130.0
2023-08-23,4.15,4.15,4.1,4.1,672600.0
2023-08-24,4.05,4.05,3.94,3.94,2615750.0
2023-08-25,3.96,4.0,3.88,3.92,1212860.0
2023-08-29,3.92,3.98,3.82,3.82,1264300.0
2023-08-30,3.8,3.88,3.47,3.47,7340500.0
2023-08-31,3.47,3.75,3.11,3.54,1370770.0
2023-09-01,3.6,4.14,3.6,4.01,4946120.0
2023-09-04,4.0,4.0,3.7,3.8,2137430.0
2023-09-05,3.8,4.1,3.8,4.0,499190.0
2023-09-06,4.0,4.1,3.8,3.8,568340.0
2023-09-07,3.75,3.75,3.6,3.7,718850.0
2023-09-08,3.7,3.75,3.6,3.65,777940.0
2023-09-11,3.65,3.65,3.55,3.62,341110.0
2023-09-12,3.49,3.6,3.33,3.58,952800.0
2023-09-13,3.58,3.58,3.4,3.52,830780.0
2023-09-14,3.42,3.52,3.4,3.48,430040.0
2023-09-15,3.5,3.5,3.33,3.44,754250.0
2023-09-18,3.44,3.44,3.36,3.38,1274610.0
2023-09-19,3.3,3.38,3.16,3.22,4143850.0
2023-09-20,3.22,3.24,3.1,3.16,965190.0
2023-09-21,3.16,3.2,3.15,3.2,358680.0
2023-09-22,3.2,3.2,3.12,3.15,729780.0
2023-09-25,3.19,3.19,3.13,3.14,685680.0
2023-09-26,3.17,3.25,3.14,3.14,982450.0
2023-09-27,3.14,3.25,3.1,3.25,946140.0
2023-09-28,3.25,3.74,3.25,3.66,3460070.0
2023-09-29,3.7,3.89,3.7,3.75,2557060.0
2023-10-02,3.79,4.13,3.79,4.1,4044500.0
2023-10-03,4.15,4.21,3.8,3.95,2289110.0
2023-10-04,4.0,4.1,3.95,4.0,609300.0
2023-10-05,4.0,4.0,3.84,4.0,78940.0
2023-10-06,3.84,3.98,3.84,3.9,328740.0
2023-10-09,3.9,4.0,3.9,3.99,246760.0
2023-10-10,3.98,3.98,3.86,3.95,2877000.0
2023-10-11,4.0,4.1,4.0,4.05,540710.0
2023-10-12,3.9,4.2,3.9,4.19,2078470.0
2023-10-13,4.18,4.2,4.17,4.19,975970.0
2023-10-16,4.17,4.18,3.98,4.1,8718760.0
2023-10-17,4.0,4.1,3.95,4.1,338640.0
2023-10-18,4.07,4.07,3.96,4.0,177490.0
2023-10-19,3.95,4.07,3.92,3.92,1154810.0
2023-10-20,3.92,3.92,3.75,3.9,485240.0
2023-10-23,4.0,4.0,3.73,3.73,684310.0
2023-10-24,3.75,3.75,3.69,3.69,969730.0
2023-10-25,3.7,3.75,3.65,3.65,298620.0
2023-10-26,3.8,3.8,3.57,3.6,434890.0
2023-10-27,3.6,3.65,3.6,3.65,90650.0
2023-10-31,3.65,3.7,3.6,3.65,157350.0
2023-11-03,3.65,3.7,3.65,3.7,81050.0
2023-11-06,3.7,3.7,3.65,3.65,238600.0
2023-11-07,3.65,3.65,3.6,3.6,57860.0
2023-11-08,3.65,3.65,3.59,3.6,1157540.0
2023-11-09,3.65,3.65,3.5,3.5,376830.0
2023-11-10,3.55,3.55,3.52,3.52,35470.0
2023-11-13,3.52,3.58,3.45,3.58,640420.0
2023-11-14,3.6,3.75,3.6,3.7,1284030.0
2023-11-15,3.7,3.72,3.55,3.55,211470.0
2023-11-16,3.57,3.64,3.55,3.6,193050.0
2023-11-17,3.55,3.6,3.49,3.53,296560.0
2023-11-20,3.53,3.6,3.51,3.57,238970.0
2023-11-21,3.57,3.6,3.57,3.6,64350.0
