dt,open,high,low,close,value
2022-03-04,60.8,61.0,59.5,61.0,25894167.0
2022-03-07,61.0,61.0,58.7,60.0,62189145.5
2022-03-08,59.0,59.8,57.0,57.0,106883211.0
2022-03-09,57.5,59.0,55.0,55.0,145151001.0
2022-03-10,56.5,56.9,55.65,56.9,104856968.5
2022-03-11,56.35,58.1,56.0,58.1,72442894.0
2022-03-14,58.1,58.1,54.1,55.0,125490183.5
2022-03-15,55.0,58.75,53.6,58.75,114358326.0
2022-03-16,58.5,58.75,56.6,58.0,266601081.5
2022-03-17,58.6,59.2,58.05,59.1,67176973.0
2022-03-18,59.0,59.0,56.2,57.6,332613394.5
2022-03-21,57.3,59.1,57.25,58.0,87917742.0
2022-03-22,58.9,58.9,55.65,58.0,48751072.5
2022-03-23,57.5,57.8,56.7,56.7,39392367.0
2022-03-24,56.8,59.0,56.8,59.0,79247316.5
2022-03-25,58.95,58.95,57.6,58.0,32940942.0
2022-03-28,58.0,59.95,58.0,59.95,54608295.0
2022-03-29,58.55,60.65,58.55,60.2,105456270.0
2022-03-30,60.5,61.5,60.05,61.3,169282420.0
2022-03-31,61.95,62.25,60.2,61.3,104205279.0
2022-04-01,61.2,61.2,59.5,60.0,59943497.0
2022-04-04,60.0,61.2,60.0,60.9,35916505.0
2022-04-05,60.95,60.95,58.5,59.2,40387870.5
2022-04-06,59.0,59.4,58.15,59.1,42340835.5
2022-04-07,59.3,59.3,56.5,56.8,150426474.5
2022-04-08,58.2,58.2,56.5,56.5,26832002.0
2022-04-11,56.45,56.85,55.7,55.8,85741760.0
2022-04-12,56.1,56.25,54.95,55.0,130957731.0
2022-04-13,55.6,56.0,55.5,55.5,64406536.5
2022-04-18,55.6,56.5,55.4,56.5,120541390.5
2022-04-19,56.45,58.7,56.05,58.45,87521768.0
2022-04-20,58.5,59.75,58.45,59.65,131236234.5
2022-04-21,59.6,59.65,57.0,57.8,112139275.0
2022-04-22,57.45,58.05,56.6,57.0,132082022.5
2022-04-25,56.65,58.0,56.5,58.0,55975443.5
2022-04-26,57.4,59.25,57.3,58.9,73676857.5
2022-04-27,57.85,58.4,56.2,56.6,104572386.5
2022-04-28,56.45,57.4,56.3,57.4,104191170.5
2022-04-29,57.2,57.8,55.5,55.7,128729483.0
2022-05-02,55.75,57.75,55.5,55.7,43895913.0
2022-05-04,56.0,57.0,55.0,55.5,151225562.0
2022-05-05,56.8,56.9,55.5,55.6,77488110.0
2022-05-06,55.5,56.1,53.8,53.8,89860613.0
2022-05-10,52.8,54.8,52.5,54.0,100401296.0
2022-05-11,53.0,53.8,52.0,52.7,120327763.5
2022-05-12,52.95,53.3,51.3,52.0,78649606.5
2022-05-13,51.6,52.95,50.2,50.2,119940068.0
2022-05-16,51.0,52.7,51.0,52.6,79910204.5
