dt,open,high,low,close,value
2023-08-03,254.0,259.8,254.0,259.6,63234602.0
2023-08-04,256.0,259.0,256.0,257.2,3742844.0
2023-08-07,260.0,260.0,254.0,254.0,63502632.0
2023-08-08,254.0,257.0,253.2,253.2,94826788.0
2023-08-09,253.2,254.2,251.2,253.0,87812054.0
2023-08-10,253.0,253.0,247.2,249.0,207636812.0
2023-08-11,249.0,253.0,247.8,247.8,152686426.0
2023-08-14,247.8,249.6,242.8,247.6,85904198.0
2023-08-15,245.0,247.0,243.8,246.2,151826310.0
2023-08-16,247.0,251.6,246.6,250.8,194780536.0
2023-08-17,250.8,250.8,248.2,250.0,224666448.0
2023-08-18,250.0,250.4,243.8,243.8,69553974.0
2023-08-22,243.6,245.0,239.0,239.0,129008574.0
2023-08-23,240.2,243.6,239.2,241.0,125865008.0
2023-08-24,241.0,244.2,240.6,243.0,101989288.0
2023-08-25,241.0,241.8,238.6,239.8,72264308.0
2023-08-29,239.2,239.4,238.0,239.0,45558744.0
2023-08-30,239.0,245.0,238.0,244.4,101906176.0
2023-08-31,242.0,243.2,237.0,237.0,233472606.0
2023-09-01,240.2,242.0,237.0,240.0,125414754.0
2023-09-04,240.0,241.0,238.8,238.8,17318328.0
2023-09-05,239.0,239.6,236.0,236.2,76379454.0
2023-09-06,236.2,239.0,236.2,237.0,94738056.0
2023-09-07,237.0,237.2,234.2,234.2,323830050.0
2023-09-08,234.0,235.0,230.8,233.0,158178976.0
2023-09-11,233.0,238.6,232.4,237.0,66206220.0
2023-09-12,237.0,239.2,235.8,238.0,62987618.0
2023-09-13,238.0,238.0,230.0,230.0,134689496.0
2023-09-14,231.0,233.6,230.0,232.4,48503436.0
2023-09-15,233.0,234.0,228.2,228.2,86357368.0
2023-09-18,230.2,231.2,229.0,230.0,85121192.0
2023-09-19,229.8,233.0,228.8,229.6,79163926.0
2023-09-20,229.6,230.0,225.2,225.2,96703050.0
2023-09-21,225.4,227.6,225.4,226.2,50916436.0
2023-09-22,226.2,227.2,224.0,226.0,89659950.0
2023-09-25,226.0,228.0,225.0,226.0,38232460.0
2023-09-26,226.0,231.2,226.0,227.0,153150768.0
2023-09-27,227.0,230.8,225.2,228.8,191986358.0
2023-09-28,228.8,231.8,227.4,230.0,140386856.0
2023-09-29,230.0,233.0,229.2,229.4,100945260.0
2023-10-02,230.0,231.0,227.8,227.8,190336154.0
2023-10-03,228.0,229.8,225.2,227.0,107881066.0
2023-10-04,227.8,228.0,222.6,223.2,180265484.0
2023-10-05,224.0,224.6,220.0,220.0,197025226.0
2023-10-06,220.4,224.0,218.8,221.0,126916774.0
2023-10-09,222.0,222.6,219.0,219.0,84197058.0
2023-10-10,221.0,227.0,221.0,226.0,129594688.0
2023-10-11,226.0,226.0,220.2,220.6,237647400.0
2023-10-12,220.6,226.0,219.2,222.2,110178606.0
2023-10-13,222.0,224.8,220.6,220.6,67985174.0
2023-10-16,220.8,222.8,218.0,218.0,250693708.0
2023-10-17,218.0,220.6,217.4,219.0,88279622.0
2023-10-18,219.0,224.8,219.0,224.0,94193758.0
2023-10-19,223.0,224.0,220.4,220.8,240881194.0
2023-10-20,220.8,220.8,215.2,215.2,269570088.0
2023-10-23,215.2,215.6,209.8,210.0,192592598.0
2023-10-24,210.2,214.0,210.2,211.0,55544624.0
2023-10-25,213.0,215.8,212.4,214.0,134585974.0
2023-10-26,213.8,215.8,211.4,214.6,60909144.0
2023-10-27,214.6,214.6,208.4,209.2,141302986.0
2023-10-31,209.4,212.0,204.2,205.0,275586876.0
2023-11-03,208.0,211.6,204.0,209.0,201465676.0
2023-11-06,210.0,214.8,206.2,207.6,190403292.0
2023-11-07,209.0,211.4,207.6,210.6,86387712.0
2023-11-08,211.8,219.8,211.4,219.8,593021256.0
2023-11-09,220.0,221.0,217.2,218.4,139280720.0
