dt,open,high,low,close,value
2022-03-30,1.61,1.63,1.6,1.61,3567090.0
2022-03-31,1.62,1.65,1.6,1.65,3510730.0
2022-04-01,1.65,1.69,1.65,1.67,8057670.0
2022-04-04,1.68,1.69,1.66,1.67,3428580.0
2022-04-05,1.67,1.67,1.64,1.67,1987930.0
2022-04-06,1.65,1.67,1.64,1.67,4241700.0
2022-04-07,1.67,1.68,1.64,1.66,2013140.0
2022-04-08,1.66,1.67,1.64,1.65,1572010.0
2022-04-11,1.66,1.72,1.66,1.71,7062030.0
2022-04-12,1.72,1.74,1.65,1.66,11041960.0
2022-04-13,1.66,1.7,1.66,1.7,3444830.0
2022-04-18,1.7,1.73,1.7,1.72,4082350.0
2022-04-19,1.73,1.74,1.7,1.73,4187130.0
2022-04-20,1.7,1.74,1.7,1.71,3287990.0
2022-04-21,1.71,1.74,1.68,1.74,3983590.0
2022-04-22,1.74,1.74,1.71,1.71,1480660.0
2022-04-25,1.7,1.7,1.63,1.64,5349500.0
2022-04-26,1.64,1.66,1.6,1.6,8000170.0
2022-04-27,1.58,1.61,1.51,1.51,9221800.0
2022-04-28,1.53,1.54,1.5,1.51,2752890.0
2022-04-29,1.53,1.57,1.52,1.52,1656860.0
2022-05-02,1.51,1.54,1.49,1.49,5880790.0
2022-05-04,1.49,1.51,1.46,1.5,2426000.0
2022-05-05,1.52,1.57,1.52,1.56,1448800.0
2022-05-06,1.52,1.55,1.49,1.52,2084900.0
2022-05-10,1.55,1.58,1.47,1.49,4831730.0
2022-05-11,1.49,1.56,1.47,1.54,2722190.0
2022-05-12,1.54,1.56,1.51,1.52,1336630.0
2022-05-13,1.53,1.53,1.49,1.51,1954220.0
2022-05-16,1.53,1.61,1.51,1.59,7583780.0
2022-05-17,1.62,1.63,1.59,1.59,1092730.0
2022-05-18,1.62,1.62,1.57,1.62,2611780.0
2022-05-19,1.6,1.61,1.57,1.61,706330.0
2022-05-20,1.63,1.63,1.59,1.62,1805180.0
2022-05-23,1.62,1.68,1.6,1.65,5025770.0
2022-05-24,1.65,1.67,1.63,1.65,1529140.0
2022-05-25,1.64,1.66,1.6,1.6,1107700.0
2022-05-26,1.58,1.61,1.56,1.58,2158710.0
2022-05-27,1.57,1.6,1.57,1.57,920900.0
2022-05-30,1.59,1.6,1.58,1.6,1180980.0
2022-05-31,1.61,1.61,1.59,1.61,902400.0
2022-06-01,1.61,1.61,1.58,1.61,640720.0
2022-06-02,1.62,1.67,1.62,1.65,5934200.0
2022-06-03,1.67,1.71,1.67,1.69,7917360.0
2022-06-06,1.68,1.68,1.6,1.62,3593860.0
2022-06-07,1.62,1.65,1.6,1.64,1840800.0
2022-06-08,1.64,1.65,1.58,1.59,4596670.0
2022-06-09,1.59,1.62,1.58,1.61,4827820.0
2022-06-10,1.58,1.59,1.52,1.56,3398660.0
2022-06-13,1.54,1.55,1.52,1.54,2368840.0
2022-06-14,1.54,1.55,1.54,1.55,1640120.0
2022-06-15,1.57,1.57,1.5,1.5,6126840.0
2022-06-16,1.53,1.55,1.51,1.55,1695560.0
2022-06-17,1.55,1.55,1.47,1.49,6128670.0
2022-06-20,1.46,1.47,1.42,1.43,2450540.0
2022-06-21,1.44,1.45,1.37,1.4,7839540.0
2022-06-22,1.38,1.42,1.38,1.4,3222700.0
2022-06-23,1.4,1.41,1.36,1.39,4455800.0
2022-06-24,1.38,1.4,1.38,1.39,1755310.0
2022-06-27,1.41,1.46,1.4,1.46,1864000.0
2022-06-28,1.41,1.5,1.41,1.49,3889580.0
2022-06-29,1.45,1.5,1.45,1.49,1605100.0
2022-06-30,1.48,1.48,1.44,1.46,656950.0
2022-07-01,1.48,1.48,1.45,1.46,459640.0
2022-07-04,1.43,1.46,1.42,1.44,275280.0
2022-07-05,1.43,1.44,1.43,1.43,1392320.0
2022-07-06,1.43,1.45,1.43,1.44,2226060.0
2022-07-07,1.44,1.45,1.43,1.45,3251200.0
2022-07-08,1.49,1.5,1.44,1.46,2567670.0
2022-07-11,1.46,1.46,1.45,1.45,1972180.0
2022-07-12,1.44,1.45,1.43,1.44,3849660.0
2022-07-13,1.44,1.47,1.44,1.46,1573400.0
2022-07-14,1.44,1.46,1.44,1.45,1288220.0
2022-07-15,1.44,1.45,1.43,1.44,1458770.0
2022-07-18,1.43,1.45,1.43,1.44,501210.0
2022-07-19,1.44,1.47,1.44,1.47,652450.0
2022-07-20,1.47,1.47,1.45,1.45,1413470.0
2022-07-21,1.45,1.48,1.45,1.45,2824380.0
2022-07-22,1.45,1.45,1.45,1.45,394400.0
2022-07-25,1.45,1.45,1.44,1.44,580640.0
2022-07-26,1.43,1.49,1.43,1.49,1119680.0
2022-07-27,1.51,1.51,1.47,1.47,659440.0
2022-07-28,1.47,1.5,1.46,1.47,1170850.0
2022-07-29,1.5,1.5,1.48,1.48,1090410.0
