dt,open,high,low,close,value
2023-06-01,13.92,14.02,13.82,14.0,6323214.0
2023-06-02,14.1,14.18,13.98,14.0,2528414.0
2023-06-05,14.0,14.2,13.92,13.94,15483862.0
2023-06-06,14.2,14.2,13.94,13.96,14625122.0
2023-06-07,13.98,13.98,13.86,13.9,16030246.0
2023-06-08,13.9,13.9,13.78,13.8,12055390.0
2023-06-09,13.8,14.1,13.8,14.06,1276814.0
2023-06-13,14.0,14.0,13.9,13.98,18568980.0
2023-06-14,14.02,14.32,14.02,14.2,3211524.0
2023-06-15,14.18,14.8,14.0,14.8,17185340.0
2023-06-16,14.76,15.9,14.3,15.9,97259422.0
2023-06-19,15.2,15.2,14.5,14.98,8756514.0
2023-06-20,15.0,15.06,14.94,14.98,14191162.0
2023-06-21,15.0,15.18,14.5,14.8,8913856.0
2023-06-22,14.8,14.98,14.5,14.56,2424388.0
2023-06-23,14.56,14.9,14.56,14.88,2501080.0
2023-06-26,14.88,14.88,14.5,14.76,3161970.0
2023-06-27,14.8,14.9,14.56,14.76,712414.0
2023-06-29,14.76,14.76,14.6,14.6,2042426.0
2023-06-30,14.68,14.78,14.5,14.54,4455612.0
2023-07-03,14.54,14.56,14.32,14.46,8030582.0
2023-07-04,14.48,14.52,14.4,14.4,1831116.0
2023-07-05,14.5,14.54,14.34,14.4,1994478.0
2023-07-06,14.5,14.5,14.2,14.36,4986290.0
2023-07-07,14.36,14.48,14.3,14.3,2018398.0
2023-07-10,14.36,14.4,14.28,14.3,1022934.0
2023-07-11,14.3,14.36,14.28,14.3,2064200.0
2023-07-12,14.3,14.3,14.22,14.24,2373094.0
2023-07-13,14.24,14.3,14.1,14.24,7072380.0
2023-07-14,14.24,14.3,14.24,14.28,1870056.0
2023-07-17,14.3,14.36,14.3,14.36,3848388.0
2023-07-18,14.4,14.42,14.26,14.26,4435476.0
2023-07-19,14.3,14.38,14.28,14.3,1234152.0
2023-07-20,14.48,14.48,14.0,14.0,8773418.0
2023-07-21,13.94,14.1,13.4,14.1,40632054.0
2023-07-24,14.1,14.18,14.0,14.06,2984658.0
2023-07-25,14.06,14.22,14.02,14.06,4038982.0
2023-07-26,14.06,14.24,13.96,14.06,4865182.0
2023-07-27,14.06,14.1,14.0,14.02,3356160.0
2023-07-28,14.1,14.2,14.02,14.2,2972600.0
2023-07-31,14.02,14.2,14.02,14.2,6054424.0
2023-08-01,14.18,14.2,14.02,14.1,1072654.0
2023-08-02,14.1,14.2,13.82,13.84,8420082.0
2023-08-03,13.84,14.0,13.8,13.84,8381900.0
2023-08-04,14.0,14.0,13.88,13.88,291896.0
2023-08-07,13.9,14.0,13.82,13.82,3469572.0
2023-08-08,13.94,14.0,13.82,13.86,3483396.0
2023-08-09,13.9,14.1,13.9,14.1,2304966.0
2023-08-10,14.1,14.1,14.04,14.1,2255278.0
2023-08-11,14.1,14.12,14.08,14.12,4072850.0
2023-08-14,14.12,14.12,14.08,14.12,5179308.0
2023-08-15,14.12,14.12,14.08,14.08,2441480.0
2023-08-16,14.1,14.14,14.08,14.1,2983534.0
2023-08-17,14.1,14.1,13.6,13.92,6393734.0
2023-08-18,13.92,14.08,13.8,13.9,792658.0
2023-08-22,13.9,13.98,13.62,13.7,4585536.0
2023-08-23,13.74,13.8,13.66,13.68,3264872.0
2023-08-24,13.68,13.9,13.68,13.8,16262212.0
2023-08-25,13.8,13.8,13.62,13.64,2059012.0
2023-08-29,13.7,13.8,13.6,13.64,883386.0
2023-08-30,13.64,13.9,13.6,13.64,3491124.0
2023-08-31,13.66,13.78,13.52,13.52,3258970.0
2023-09-01,13.52,13.72,13.48,13.5,2389496.0
2023-09-04,13.72,13.72,13.52,13.52,561018.0
2023-09-05,13.52,13.72,13.5,13.52,1257910.0
2023-09-06,13.52,13.62,13.52,13.54,1698746.0
2023-09-07,13.68,13.68,13.5,13.56,1924622.0
2023-09-08,13.58,13.58,13.48,13.48,2219752.0
2023-09-11,13.48,13.52,13.46,13.46,2449980.0
2023-09-12,13.46,13.46,13.32,13.34,4528750.0
2023-09-13,13.34,13.5,13.3,13.38,3015380.0
2023-09-14,13.4,13.48,13.34,13.4,2280708.0
2023-09-15,13.4,13.48,12.2,12.2,123029918.0
2023-09-18,12.76,12.8,12.3,12.32,13004670.0
2023-09-19,12.42,12.5,12.26,12.3,31806508.0
2023-09-20,12.4,12.4,12.18,12.24,18648258.0
2023-09-21,12.4,12.4,12.24,12.28,10962540.0
2023-09-22,12.4,12.4,12.16,12.26,9989814.0
2023-09-25,12.3,12.4,12.08,12.18,7595226.0
2023-09-26,12.24,12.38,12.24,12.24,4756440.0
2023-09-27,12.4,12.42,12.28,12.3,4473720.0
2023-09-28,12.42,12.48,12.26,12.3,19322736.0
2023-09-29,12.42,12.44,12.3,12.3,8590936.0
2023-10-02,12.3,12.76,12.28,12.76,2659214.0
2023-10-03,12.78,12.8,12.56,12.7,4826368.0
2023-10-04,12.7,12.7,12.2,12.4,8326948.0
2023-10-05,12.4,12.6,12.3,12.32,5425820.0
2023-10-06,12.3,12.3,12.24,12.28,4370140.0
2023-10-09,12.28,12.3,12.12,12.12,11264326.0
2023-10-10,12.3,12.3,12.1,12.12,18402646.0
2023-10-11,12.12,12.28,12.12,12.28,4981698.0
2023-10-12,12.28,12.3,12.2,12.24,4643554.0
2023-10-13,12.28,12.28,12.22,12.22,1645134.0
2023-10-16,12.28,12.28,12.18,12.2,3166282.0
2023-10-17,12.22,12.22,12.18,12.18,18902144.0
2023-10-18,12.3,12.3,12.1,12.2,4140572.0
2023-10-19,12.28,12.4,12.02,12.2,10336538.0
2023-10-20,12.3,12.3,12.18,12.2,61588060.0
2023-10-23,12.2,12.2,12.18,12.2,7725266.0
2023-10-24,12.16,12.2,12.14,12.2,3231890.0
2023-10-25,12.28,12.4,12.18,12.2,15753892.0
2023-10-26,12.2,12.2,12.12,12.2,1993466.0
2023-10-27,12.2,12.2,12.12,12.16,2647256.0
2023-10-31,12.28,12.28,12.16,12.18,2345548.0
2023-11-03,12.2,12.26,12.18,12.2,3506478.0
2023-11-06,12.2,12.38,12.18,12.2,7535144.0
2023-11-07,12.38,12.4,12.18,12.2,10524066.0
2023-11-08,12.2,12.26,12.18,12.2,25445820.0
2023-11-09,12.28,12.34,12.18,12.2,8571692.0
