dt,open,high,low,close,value
2023-06-01,33.5,33.65,32.85,32.9,14134930.0
2023-06-02,33.5,33.7,33.3,33.5,14873910.0
2023-06-05,33.5,34.15,33.5,34.05,6678790.0
2023-06-06,34.0,34.15,33.95,34.05,16914655.0
2023-06-07,34.1,34.6,34.1,34.55,16843450.0
2023-06-08,34.7,34.8,34.0,34.4,22861020.0
2023-06-09,34.4,34.8,34.2,34.55,6756315.0
2023-06-13,34.6,34.7,34.0,34.0,27083835.0
2023-06-14,34.4,34.5,33.95,34.3,10422490.0
2023-06-15,34.3,34.35,33.9,34.1,6499945.0
2023-06-16,34.1,34.45,33.8,34.0,90493430.0
2023-06-19,34.0,34.4,34.0,34.2,2640720.0
2023-06-20,34.2,34.55,34.2,34.45,6852510.0
2023-06-21,34.6,34.9,34.5,34.9,4017320.0
2023-06-22,34.95,35.2,34.7,34.75,32940035.0
2023-06-23,34.9,35.05,34.75,34.85,4045195.0
2023-06-26,34.85,35.1,34.8,35.1,15258000.0
2023-06-27,35.1,35.35,35.0,35.25,10158615.0
2023-06-29,35.35,35.4,35.05,35.3,11932310.0
2023-06-30,35.3,35.35,34.7,34.7,6503445.0
2023-07-03,35.25,35.25,34.8,35.15,5382375.0
2023-07-04,35.15,35.15,34.75,35.0,15204340.0
2023-07-05,35.0,35.0,34.6,34.7,26219305.0
2023-07-06,34.7,35.0,34.35,35.0,12991480.0
2023-07-07,34.7,34.9,34.45,34.9,13532740.0
2023-07-10,34.5,34.75,34.3,34.5,9280605.0
2023-07-11,34.5,34.5,34.2,34.35,15501425.0
2023-07-12,34.5,34.5,34.25,34.3,5114395.0
2023-07-13,34.4,34.6,34.4,34.5,13247460.0
2023-07-14,34.6,34.8,34.5,34.55,11847590.0
2023-07-17,34.75,34.95,34.6,34.75,7096515.0
2023-07-18,34.9,34.95,34.1,34.1,15290305.0
2023-07-19,34.5,34.8,34.1,34.1,5716625.0
2023-07-20,34.3,34.65,34.15,34.15,5085835.0
2023-07-21,34.25,34.25,33.75,33.85,49875280.0
2023-07-24,33.85,33.85,33.5,33.5,19681270.0
2023-07-25,34.0,34.0,33.75,33.75,8734945.0
2023-07-26,33.85,33.85,33.75,33.8,15420345.0
2023-07-27,33.85,34.0,33.4,33.4,17539265.0
2023-07-28,33.5,33.5,33.0,33.0,35904220.0
2023-07-31,33.4,33.5,33.2,33.2,27204880.0
2023-08-01,33.2,33.95,33.2,33.2,12893585.0
2023-08-02,33.7,34.0,33.3,33.5,25471515.0
2023-08-03,33.5,34.0,33.5,34.0,5976615.0
2023-08-04,34.0,34.6,34.0,34.3,13184750.0
2023-08-07,34.5,34.8,34.2,34.25,25007665.0
2023-08-08,34.2,34.8,34.15,34.35,4315900.0
2023-08-09,34.4,34.4,34.1,34.2,5569550.0
2023-08-10,34.2,34.5,34.1,34.2,5968705.0
2023-08-11,34.3,34.45,34.0,34.0,10410025.0
2023-08-14,34.0,34.0,33.8,33.9,22733725.0
2023-08-15,33.95,34.2,33.9,34.0,12895720.0
2023-08-16,34.2,34.3,33.9,34.0,5064940.0
2023-08-17,33.95,34.15,33.8,34.0,11676010.0
2023-08-18,34.1,34.1,33.8,33.9,32287455.0
2023-08-22,33.9,33.9,32.9,33.0,59137300.0
2023-08-23,33.5,33.5,32.7,33.0,45374590.0
2023-08-24,33.5,33.5,32.65,32.7,62424040.0
2023-08-25,32.75,33.0,32.7,33.0,7966365.0
2023-08-29,32.95,33.45,32.7,33.0,14000455.0
2023-08-30,33.25,33.25,32.6,33.0,13597000.0
2023-08-31,33.25,33.25,32.9,33.25,11917775.0
2023-09-01,33.2,33.2,32.75,33.0,3095130.0
2023-09-04,33.0,33.0,32.7,32.75,8917695.0
2023-09-05,33.25,33.25,32.8,32.85,5631565.0
2023-09-06,32.75,32.95,32.6,32.75,12157435.0
2023-09-07,32.75,33.0,32.5,32.6,7804575.0
2023-09-08,32.6,32.8,32.45,32.45,11605885.0
2023-09-11,32.65,32.7,32.4,32.4,9199920.0
2023-09-12,32.5,32.7,31.85,32.0,34326285.0
2023-09-13,32.0,32.25,31.85,32.0,34967445.0
2023-09-14,32.0,32.45,31.9,32.1,9344780.0
2023-09-15,32.1,32.65,32.05,32.65,44102570.0
2023-09-18,32.65,32.7,32.0,32.25,8891890.0
2023-09-19,32.25,32.45,31.9,32.15,7513420.0
2023-09-20,32.2,32.45,32.15,32.3,5066145.0
2023-09-21,32.45,32.45,32.1,32.3,9858755.0
2023-09-22,32.2,32.3,32.0,32.2,41090500.0
2023-09-25,32.45,32.45,32.2,32.4,5640925.0
2023-09-26,32.4,32.4,32.0,32.15,23627580.0
2023-09-27,32.2,32.2,31.95,32.2,59453485.0
2023-09-28,32.3,32.35,31.95,32.2,23299055.0
2023-09-29,32.2,32.8,32.1,32.8,21137580.0
2023-10-02,32.95,32.95,32.6,32.7,18141860.0
2023-10-03,32.8,32.85,32.05,32.05,21601740.0
2023-10-04,32.9,32.9,32.6,32.7,9438340.0
2023-10-05,32.8,32.8,32.0,32.5,26837785.0
2023-10-06,32.5,32.85,32.5,32.7,13881825.0
2023-10-09,32.7,33.0,32.55,33.0,6256550.0
2023-10-10,33.0,33.0,32.75,32.85,8942750.0
2023-10-11,32.85,33.0,32.7,33.0,12893610.0
2023-10-12,33.0,33.05,32.25,32.25,11006525.0
2023-10-13,32.5,33.0,32.35,32.7,2602920.0
2023-10-16,32.8,34.05,32.7,33.75,22273235.0
2023-10-17,33.65,33.65,33.0,33.15,6464060.0
2023-10-18,33.15,33.2,32.9,33.0,8494795.0
2023-10-19,33.05,33.85,32.95,33.8,12919410.0
2023-10-20,33.8,34.0,33.3,33.65,30536805.0
2023-10-23,33.75,33.75,32.9,33.2,13053045.0
2023-10-24,33.2,33.55,33.0,33.4,4647395.0
2023-10-25,33.4,33.55,33.1,33.4,9918425.0
2023-10-26,33.4,33.4,33.0,33.3,2589885.0
2023-10-27,33.3,33.4,33.2,33.3,7169355.0
2023-10-31,33.4,33.4,32.25,32.8,12549090.0
2023-11-03,33.4,33.75,33.1,33.65,5244860.0
2023-11-06,33.65,33.65,33.05,33.25,3518530.0
2023-11-07,33.25,33.3,33.05,33.15,18536675.0
2023-11-08,33.25,33.4,33.0,33.3,4371005.0
2023-11-09,33.0,33.25,32.65,32.7,16082660.0
2023-11-10,33.0,33.0,32.6,32.7,8591085.0
2023-11-13,32.7,32.7,32.5,32.6,4863920.0
2023-11-14,32.6,32.8,32.45,32.5,9198960.0
