dt,open,high,low,close,value
2023-10-10,33.8,34.15,33.8,34.0,2617090.0
2023-10-11,34.0,34.4,33.45,33.45,10396405.0
2023-10-12,33.55,34.1,33.55,33.9,2826700.0
2023-10-13,33.85,33.85,33.5,33.7,2230765.0
2023-10-16,33.7,33.7,33.05,33.1,7411680.0
2023-10-17,33.1,33.3,33.05,33.05,4909660.0
2023-10-18,33.3,33.8,33.1,33.8,1891175.0
2023-10-19,33.8,33.8,33.1,33.15,3222260.0
2023-10-20,33.1,33.2,33.05,33.1,4959300.0
2023-10-23,33.1,33.15,33.05,33.05,7642430.0
2023-10-24,33.05,33.1,32.4,32.45,12585740.0
2023-10-25,32.45,32.9,32.4,32.5,6270335.0
2023-10-26,33.5,33.5,32.25,33.0,5348555.0
2023-10-27,32.8,33.15,32.8,33.15,2114220.0
2023-10-31,33.0,33.0,32.25,33.0,2707525.0
2023-11-03,32.35,33.0,32.35,32.6,1760350.0
2023-11-06,32.6,32.6,32.4,32.5,711900.0
2023-11-07,32.6,32.6,32.2,32.2,7007235.0
2023-11-08,32.2,32.5,32.05,32.5,6559990.0
2023-11-09,32.5,32.75,32.5,32.5,4423205.0
2023-11-10,32.4,32.65,32.3,32.35,1702050.0
2023-11-13,32.5,33.0,32.2,32.75,6357575.0
2023-11-14,32.65,32.65,32.0,32.0,7932310.0
