dt,open,high,low,close,value
2022-03-29,1.59,1.62,1.59,1.61,2211860.0
2022-03-30,1.61,1.62,1.59,1.61,2013710.0
2022-03-31,1.61,1.61,1.58,1.58,3349540.0
2022-04-01,1.58,1.6,1.58,1.58,3374970.0
2022-04-04,1.58,1.59,1.58,1.58,1924730.0
2022-04-05,1.59,1.59,1.58,1.59,1264170.0
2022-04-06,1.58,1.59,1.56,1.57,5280030.0
2022-04-07,1.58,1.59,1.56,1.56,2208920.0
2022-04-08,1.56,1.58,1.56,1.57,1743450.0
2022-04-11,1.56,1.57,1.55,1.56,6242220.0
2022-04-12,1.56,1.58,1.56,1.56,2288860.0
2022-04-13,1.56,1.57,1.55,1.56,1792810.0
2022-04-18,1.56,1.58,1.56,1.58,2538150.0
2022-04-19,1.57,1.58,1.56,1.56,1877700.0
2022-04-20,1.56,1.57,1.55,1.56,3617480.0
2022-04-21,1.56,1.57,1.55,1.56,3716430.0
2022-04-22,1.56,1.58,1.55,1.57,4000000.0
2022-04-25,1.56,1.56,1.54,1.54,11080450.0
2022-04-26,1.54,1.55,1.53,1.53,2588610.0
2022-04-27,1.54,1.54,1.49,1.5,10039470.0
2022-04-28,1.5,1.5,1.47,1.5,3886170.0
2022-04-29,1.49,1.49,1.45,1.45,6151070.0
2022-05-02,1.47,1.47,1.44,1.44,2887910.0
2022-05-04,1.44,1.45,1.41,1.42,5348700.0
2022-05-05,1.44,1.55,1.44,1.51,12089830.0
2022-05-06,1.52,1.58,1.47,1.56,8983810.0
2022-05-10,1.54,1.55,1.47,1.54,7555290.0
2022-05-11,1.53,1.57,1.53,1.54,3290060.0
2022-05-12,1.54,1.55,1.53,1.54,3575350.0
2022-05-13,1.55,1.57,1.53,1.53,3736300.0
2022-05-16,1.53,1.54,1.5,1.51,4504570.0
2022-05-17,1.52,1.54,1.51,1.54,1686480.0
2022-05-18,1.57,1.6,1.55,1.57,3367070.0
2022-05-19,1.58,1.59,1.55,1.56,3834620.0
2022-05-20,1.57,1.62,1.57,1.61,11959660.0
2022-05-23,1.61,1.63,1.59,1.63,5944950.0
2022-05-24,1.63,1.75,1.6,1.66,6588470.0
2022-05-25,1.66,1.69,1.66,1.67,1902220.0
2022-05-26,1.67,1.69,1.66,1.67,2722240.0
2022-05-27,1.67,1.68,1.62,1.62,5110010.0
2022-05-30,1.61,1.64,1.61,1.63,2687480.0
2022-05-31,1.62,1.64,1.61,1.63,2393560.0
2022-06-01,1.63,1.65,1.63,1.64,3186170.0
2022-06-02,1.63,1.64,1.62,1.62,4082250.0
2022-06-03,1.6,1.6,1.56,1.56,3053810.0
2022-06-06,1.57,1.58,1.54,1.54,1690840.0
2022-06-07,1.54,1.55,1.51,1.52,2279850.0
2022-06-08,1.52,1.52,1.5,1.52,2350710.0
2022-06-09,1.51,1.54,1.51,1.52,4710170.0
2022-06-10,1.5,1.52,1.5,1.52,1557390.0
2022-06-13,1.51,1.51,1.47,1.49,3737800.0
2022-06-14,1.49,1.51,1.47,1.49,2592540.0
2022-06-15,1.49,1.51,1.48,1.48,814000.0
2022-06-16,1.47,1.5,1.47,1.49,1321160.0
2022-06-17,1.5,1.5,1.48,1.49,3395290.0
2022-06-20,1.49,1.5,1.48,1.48,97140.0
2022-06-21,1.48,1.5,1.47,1.47,3500770.0
2022-06-22,1.47,1.48,1.47,1.48,1897280.0
2022-06-23,1.48,1.49,1.45,1.47,2188420.0
2022-06-24,1.45,1.47,1.45,1.46,1169740.0
2022-06-27,1.46,1.48,1.45,1.47,947910.0
2022-06-28,1.47,1.47,1.45,1.45,1912630.0
