dt,open,high,low,close,value
2022-01-03,295.2,299.0,295.2,297.6,18031222.0
2022-01-05,299.6,303.0,298.6,303.0,35437606.0
2022-01-06,303.0,305.0,301.0,305.0,57427032.0
2022-01-07,305.0,306.0,301.2,306.0,41816538.0
2022-01-10,306.0,307.0,304.0,306.4,41682624.0
2022-01-11,306.0,306.4,303.0,306.2,58813180.0
2022-01-12,306.2,307.0,304.4,307.0,55235744.0
2022-01-13,307.0,307.0,305.0,307.0,34707052.0
2022-01-14,306.8,307.0,305.4,306.8,50414590.0
2022-01-17,306.0,313.0,305.8,309.4,79983138.0
2022-01-18,309.4,314.0,309.4,313.6,32097626.0
2022-01-19,313.0,313.6,309.0,309.0,48457568.0
2022-01-20,311.0,313.0,309.8,311.8,22936152.0
2022-01-21,310.0,315.0,310.0,315.0,21047336.0
2022-01-24,315.0,315.0,311.0,315.0,33146384.0
2022-01-25,315.0,325.0,314.8,324.4,111236832.0
2022-01-26,324.8,325.0,320.0,325.0,36097380.0
2022-01-27,324.0,327.0,321.0,327.0,99888040.0
2022-01-28,325.0,327.0,323.0,323.0,41029966.0
2022-01-31,323.0,335.0,323.0,335.0,78192034.0
2022-02-02,335.0,335.0,329.2,329.2,47681302.0
2022-02-03,330.8,337.2,330.0,336.8,76117098.0
2022-02-04,336.8,365.0,335.2,345.0,296704442.0
2022-02-07,348.0,353.8,340.4,340.4,74820096.0
2022-02-08,341.4,356.8,341.4,350.0,101229868.0
2022-02-09,350.0,360.4,350.0,359.0,90599728.0
2022-02-10,355.0,358.0,345.0,350.0,140094324.0
2022-02-11,353.0,357.0,344.0,347.0,172834898.0
2022-02-14,344.6,362.0,337.0,362.0,112904962.0
2022-02-15,362.0,363.0,351.2,359.0,133002710.0
2022-02-16,356.0,361.6,353.4,361.0,75945330.0
2022-02-17,361.0,362.0,356.4,362.0,37835334.0
2022-02-18,362.0,363.6,356.4,363.6,65405972.0
2022-02-21,363.6,365.0,359.4,365.0,103986852.0
2022-02-22,362.8,366.0,360.2,366.0,73375340.0
2022-02-23,365.0,366.0,361.2,366.0,74292062.0
2022-02-24,364.8,367.0,361.0,363.0,129276882.0
2022-02-28,361.0,368.0,361.0,368.0,190148112.0
2022-03-01,369.0,375.0,365.4,368.0,158499358.0
2022-03-02,365.0,367.2,350.0,350.0,194611340.0
2022-03-03,355.0,362.0,354.0,361.2,107457396.0
2022-03-04,358.2,364.6,358.2,364.6,45698182.0
2022-03-07,364.0,364.0,352.4,355.0,97907166.0
2022-03-08,355.0,361.6,353.0,360.0,149519772.0
2022-03-09,361.0,377.6,360.8,372.0,254710270.0
2022-03-10,374.0,375.2,362.0,374.6,98118396.0
2022-03-11,374.6,374.6,366.0,370.0,74396240.0
2022-03-14,370.0,370.0,354.2,354.2,112487838.0
2022-03-15,356.0,360.6,354.6,360.0,121525072.0
2022-03-16,360.0,380.0,355.6,380.0,161474678.0
2022-03-17,380.0,380.0,372.0,378.0,107639348.0
2022-03-18,377.0,378.0,358.2,358.2,512061144.0
2022-03-21,359.0,362.6,359.0,359.0,173166798.0
2022-03-22,359.0,380.8,358.6,369.8,322667572.0
2022-03-23,369.8,374.0,364.2,374.0,48010928.0
2022-03-24,373.8,379.8,373.0,379.0,133798330.0
2022-03-25,372.6,372.6,364.0,369.0,40947652.0
2022-03-28,369.0,373.2,360.2,373.2,88258468.0
2022-03-29,373.8,373.8,367.0,371.0,69028162.0
2022-03-30,371.6,373.2,367.2,368.2,92491750.0
2022-03-31,368.0,373.6,368.0,373.6,97272940.0
2022-04-01,370.0,373.8,370.0,373.8,65087752.0
2022-04-04,371.0,373.8,371.0,373.8,47239588.0
2022-04-05,373.2,374.0,368.4,374.0,66413396.0
2022-04-06,373.8,373.8,367.0,367.0,75793052.0
2022-04-07,372.8,373.2,367.0,372.6,120876646.0
2022-04-08,370.0,374.0,370.0,374.0,86409648.0
2022-04-11,373.8,374.0,370.2,372.4,110559190.0
2022-04-12,371.6,372.4,363.2,363.2,247273476.0
2022-04-13,363.2,365.8,361.6,362.2,40635886.0
2022-04-18,362.0,362.8,358.8,362.0,41818496.0
2022-04-19,362.0,367.0,357.0,357.0,76576774.0
2022-04-20,357.0,359.8,355.0,355.6,95167402.0
2022-04-21,356.0,358.4,347.6,351.8,110130322.0
2022-04-22,351.0,355.0,340.0,340.0,130502022.0
2022-04-25,339.0,344.0,333.0,342.4,71301874.0
2022-04-26,340.4,349.6,340.0,347.0,67168100.0
2022-04-27,346.6,350.0,342.0,350.0,78362374.0
2022-04-28,351.0,359.0,347.2,357.8,108000926.0
2022-04-29,357.8,359.8,347.0,352.4,108814320.0
2022-05-02,352.2,354.8,346.0,350.0,14332720.0
2022-05-04,350.0,350.0,333.2,337.8,149984584.0
2022-05-05,337.0,345.0,335.0,341.0,55225696.0
2022-05-06,340.0,344.8,335.6,344.0,110331146.0
2022-05-10,335.0,343.0,330.0,343.0,135647982.0
2022-05-11,340.0,340.0,333.2,333.2,71192534.0
2022-05-12,333.2,340.0,331.2,333.8,60495038.0
2022-05-13,333.0,339.8,330.2,330.2,117370240.0
2022-05-16,335.0,335.0,330.0,330.4,80335578.0
2022-05-17,330.4,332.0,330.0,330.0,87077694.0
2022-05-18,330.0,360.0,330.0,360.0,202737350.0
2022-05-19,348.0,359.2,341.0,351.0,105617790.0
2022-05-20,345.0,360.0,344.8,360.0,99487228.0
2022-05-23,360.0,360.0,346.0,350.0,52310620.0
2022-05-24,350.0,352.0,342.8,343.0,54732076.0
2022-05-25,351.4,351.4,342.0,344.4,52674174.0
2022-05-26,341.0,360.0,341.0,360.0,108335504.0
2022-05-27,359.6,360.0,352.2,360.0,36251142.0
2022-05-30,359.6,372.0,356.0,372.0,154922348.0
2022-05-31,372.0,374.8,364.0,373.2,398698626.0
2022-06-01,373.2,373.2,360.4,362.0,72587222.0
2022-06-02,362.0,364.8,361.0,362.0,23861036.0
2022-06-03,360.4,370.0,360.0,369.0,61512646.0
2022-06-06,369.0,369.0,358.2,361.2,46808222.0
2022-06-07,361.2,363.0,360.0,361.0,49482810.0
2022-06-08,362.0,367.8,361.2,363.0,52329862.0
2022-06-09,363.0,370.0,359.0,370.0,34648914.0
2022-06-10,368.8,368.8,359.0,360.4,61103424.0
2022-06-13,360.2,360.2,357.2,360.0,36387324.0
2022-06-14,360.2,360.2,357.0,360.0,25993440.0
2022-06-15,357.4,360.0,356.4,360.0,43832074.0
2022-06-16,358.0,365.0,357.0,365.0,52926444.0
2022-06-17,363.8,366.8,358.0,365.0,116719296.0
2022-06-20,365.0,369.4,362.0,369.4,4281160.0
2022-06-21,369.6,371.6,365.2,371.0,154485772.0
2022-06-22,372.0,373.0,369.4,371.2,63973326.0
2022-06-23,371.0,372.0,368.4,370.0,68223068.0
2022-06-24,370.0,372.8,357.0,357.0,230723242.0
2022-06-27,357.0,358.0,353.0,353.0,44113674.0
2022-06-28,352.2,359.8,352.2,358.0,86418630.0
2022-06-29,360.0,360.0,352.6,355.0,46523462.0
2022-06-30,355.0,360.0,349.0,360.0,84833238.0
2022-07-01,358.0,358.0,351.0,353.0,203209502.0
2022-07-04,353.0,355.8,351.0,351.0,26650340.0
