dt,open,high,low,close,value
2022-02-28,49.0,51.15,48.1,49.3,130116865.0
2022-03-01,51.0,52.0,50.8,51.0,47032970.0
2022-03-02,51.95,52.0,51.0,51.8,49856166.5
2022-03-03,51.9,51.9,50.5,50.5,48698011.0
2022-03-04,50.5,51.7,50.0,51.0,26874310.5
2022-03-07,51.0,51.0,49.75,50.95,68414830.0
2022-03-08,50.5,50.9,46.7,47.1,107479654.5
2022-03-09,47.1,49.45,47.0,48.7,56313510.0
2022-03-10,48.75,49.5,48.75,49.4,40787900.0
2022-03-11,49.5,50.0,45.85,47.4,110736380.0
2022-03-14,47.7,48.0,44.35,44.35,120209335.0
2022-03-15,44.35,46.0,44.35,45.6,58088495.0
2022-03-16,46.0,47.0,44.7,44.7,77617345.0
2022-03-17,45.35,46.95,45.35,45.75,84474280.0
2022-03-18,46.0,47.2,45.75,46.25,1079573855.0
2022-03-21,46.25,47.2,45.75,45.75,31243380.0
2022-03-22,45.75,46.5,45.0,45.1,47676915.0
2022-03-23,45.9,45.95,44.5,44.85,39509765.0
2022-03-24,45.0,45.8,44.85,45.3,19744320.0
2022-03-25,45.9,47.2,45.7,46.8,35275145.0
2022-03-28,46.8,46.95,45.7,45.8,21999615.0
2022-03-29,46.3,46.35,45.65,45.8,10420610.0
2022-03-30,45.8,46.3,45.45,45.5,25106750.0
2022-03-31,45.5,46.35,45.5,45.8,12198460.0
2022-04-01,46.1,46.8,45.95,45.95,8509725.0
2022-04-04,46.0,47.0,45.95,47.0,8672885.0
2022-04-05,47.0,47.0,46.5,46.5,5199295.0
2022-04-06,46.5,46.65,45.8,45.8,6250130.0
2022-04-07,45.7,46.0,44.5,44.95,32214370.0
2022-04-08,44.95,45.7,44.9,45.05,23838120.0
2022-04-11,45.05,45.9,44.9,45.0,8990655.0
2022-04-12,45.05,45.45,44.0,44.0,33409925.0
2022-04-13,44.0,44.5,43.95,44.3,6893105.0
2022-04-18,44.5,44.5,43.9,43.95,42503660.0
2022-04-19,44.5,44.85,43.7,43.95,27977020.0
2022-04-20,43.85,44.0,43.4,43.7,11216800.0
2022-04-21,43.5,43.85,43.5,43.65,36538970.0
2022-04-22,43.65,43.85,43.65,43.85,8918620.0
2022-04-25,43.85,43.85,42.8,42.8,32597340.0
2022-04-26,42.8,43.0,41.85,42.7,93571565.0
2022-04-27,41.5,41.5,39.5,39.9,216822765.0
2022-04-28,40.05,40.75,39.9,40.3,70063160.0
2022-04-29,40.4,40.45,39.7,39.7,96970875.0
2022-05-02,39.65,40.4,39.0,39.75,35192095.0
2022-05-04,39.75,40.0,38.0,38.0,39624900.0
2022-05-05,38.1,39.45,38.1,38.8,25324040.0
2022-05-06,38.45,39.25,38.25,38.25,63221505.0
2022-05-10,38.0,38.05,36.1,37.55,52640380.0
2022-05-11,37.1,39.4,37.1,38.8,38278765.0
2022-05-12,38.8,38.8,37.15,38.0,19102250.0
2022-05-13,38.0,38.75,37.6,38.2,21592930.0
2022-05-16,38.2,38.5,37.2,38.0,18908465.0
2022-05-17,38.5,39.3,37.5,38.0,16636600.0
2022-05-18,38.55,38.75,37.4,37.4,44067015.0
2022-05-19,37.5,38.0,37.5,38.0,15492880.0
2022-05-20,38.5,38.65,38.05,38.1,7683400.0
2022-05-23,38.2,38.7,38.2,38.65,12343425.0
2022-05-24,38.7,40.0,38.7,39.6,23865705.0
2022-05-25,39.95,41.5,39.7,40.45,68077195.0
2022-05-26,40.75,40.8,40.1,40.75,20458430.0
