dt,open,high,low,close,value
2022-08-24,0.43,0.435,0.43,0.43,490550.0
2022-08-25,0.425,0.43,0.425,0.425,170200.0
2022-08-26,0.425,0.43,0.425,0.425,717650.0
2022-08-30,0.425,0.43,0.425,0.43,446500.0
2022-08-31,0.43,0.435,0.43,0.43,212250.0
2022-09-01,0.43,0.435,0.43,0.435,797950.0
2022-09-02,0.435,0.435,0.43,0.435,1161600.0
2022-09-05,0.435,0.44,0.43,0.44,1355700.0
2022-09-06,0.44,0.45,0.44,0.45,2505600.0
2022-09-07,0.45,0.455,0.45,0.45,3187700.0
2022-09-08,0.455,0.46,0.455,0.46,616500.0
2022-09-09,0.46,0.47,0.455,0.46,4286850.0
2022-09-12,0.46,0.465,0.46,0.46,2467400.0
2022-09-13,0.465,0.465,0.445,0.45,2948800.0
2022-09-14,0.445,0.455,0.445,0.45,1310850.0
2022-09-15,0.45,0.455,0.45,0.455,221700.0
2022-09-16,0.45,0.455,0.445,0.45,107700.0
2022-09-19,0.45,0.46,0.445,0.455,570550.0
2022-09-20,0.445,0.46,0.445,0.46,40650.0
2022-09-21,0.46,0.46,0.435,0.435,910750.0
2022-09-22,0.435,0.45,0.435,0.445,899500.0
2022-09-23,0.445,0.445,0.44,0.44,396500.0
2022-09-27,0.44,0.44,0.425,0.425,1793600.0
2022-09-28,0.425,0.43,0.425,0.43,802800.0
2022-09-29,0.425,0.44,0.42,0.44,811350.0
2022-09-30,0.44,0.44,0.425,0.435,875750.0
2022-10-03,0.435,0.435,0.43,0.43,1408100.0
2022-10-04,0.425,0.435,0.425,0.435,961950.0
2022-10-05,0.435,0.435,0.43,0.43,52150.0
2022-10-06,0.43,0.43,0.425,0.425,402750.0
2022-10-07,0.425,0.435,0.425,0.435,90350.0
2022-10-10,0.435,0.435,0.43,0.43,455950.0
2022-10-11,0.43,0.435,0.42,0.425,1245700.0
2022-10-12,0.435,0.435,0.42,0.43,798550.0
2022-10-13,0.435,0.44,0.435,0.435,2149250.0
2022-10-14,0.435,0.44,0.435,0.435,935350.0
2022-10-17,0.44,0.445,0.44,0.445,2466250.0
2022-10-18,0.44,0.465,0.44,0.455,3163250.0
2022-10-19,0.455,0.46,0.45,0.455,2159850.0
2022-10-20,0.455,0.455,0.43,0.43,1455450.0
2022-10-21,0.45,0.45,0.43,0.445,635050.0
2022-10-25,0.445,0.445,0.445,0.445,4450.0
2022-10-26,0.43,0.44,0.43,0.43,189300.0
2022-10-27,0.44,0.44,0.43,0.435,482800.0
2022-10-28,0.44,0.44,0.435,0.44,267900.0
2022-11-02,0.44,0.445,0.44,0.445,1077900.0
2022-11-03,0.44,0.445,0.44,0.445,237700.0
2022-11-04,0.445,0.45,0.44,0.45,2072350.0
2022-11-07,0.45,0.475,0.45,0.47,10925500.0
2022-11-08,0.47,0.47,0.46,0.46,581900.0
2022-11-09,0.455,0.46,0.45,0.455,642000.0
2022-11-10,0.46,0.46,0.445,0.45,215650.0
2022-11-11,0.445,0.465,0.44,0.465,862300.0
2022-11-14,0.465,0.465,0.45,0.455,269800.0
2022-11-15,0.455,0.455,0.45,0.45,1220750.0
2022-11-16,0.455,0.455,0.445,0.45,1444700.0
2022-11-17,0.45,0.455,0.45,0.455,574350.0
2022-11-18,0.45,0.46,0.45,0.46,295800.0
2022-11-21,0.45,0.46,0.445,0.45,467650.0
2022-11-22,0.45,0.45,0.445,0.445,2417450.0
2022-11-23,0.445,0.45,0.44,0.44,1521300.0
2022-11-24,0.44,0.445,0.44,0.445,2906200.0
2022-11-25,0.445,0.45,0.445,0.45,703350.0
2022-11-28,0.45,0.45,0.44,0.445,1414500.0
2022-11-29,0.445,0.46,0.445,0.46,1069600.0
2022-12-01,0.46,0.46,0.455,0.455,193000.0
2022-12-02,0.45,0.45,0.445,0.445,323900.0
2022-12-05,0.46,0.46,0.45,0.45,649200.0
2022-12-06,0.455,0.455,0.45,0.45,226900.0
