dt,open,high,low,close,value
2023-08-14,5.3,5.43,5.29,5.38,5617396.0
2023-08-15,5.43,5.43,5.33,5.35,16659836.0
2023-08-16,5.4,5.4,5.33,5.38,6748753.0
2023-08-17,5.38,5.4,5.34,5.4,7500315.0
2023-08-18,5.33,5.33,5.26,5.3,7789993.0
2023-08-22,5.3,5.35,5.25,5.25,4255288.0
2023-08-23,5.25,5.34,5.18,5.29,6672311.0
2023-08-24,5.37,5.37,5.3,5.35,2064239.0
2023-08-25,5.35,5.36,5.28,5.28,5799693.0
2023-08-29,5.26,5.26,5.2,5.26,3117679.0
2023-08-30,5.26,5.32,5.2,5.27,12014811.0
2023-08-31,5.3,5.3,4.86,4.86,312008494.0
2023-09-01,4.98,5.13,4.95,5.13,33075120.0
2023-09-04,5.12,5.16,5.09,5.15,19659016.0
2023-09-05,5.15,5.15,5.11,5.14,15111115.0
2023-09-06,5.15,5.17,5.09,5.12,7093509.0
2023-09-07,5.17,5.17,5.01,5.07,8560141.0
2023-09-08,5.07,5.11,4.97,5.09,8942813.0
2023-09-11,5.09,5.09,4.97,5.0,13276339.0
2023-09-12,5.07,5.07,4.98,5.04,8896685.0
2023-09-13,5.0,5.05,4.98,5.05,8912465.0
2023-09-14,5.05,5.05,5.0,5.0,1682512.0
2023-09-15,5.02,5.07,4.76,4.76,620135958.0
2023-09-18,4.96,4.96,4.72,4.74,71252400.0
2023-09-19,4.74,4.74,4.58,4.65,70992750.0
2023-09-20,4.68,4.75,4.64,4.75,29676260.0
2023-09-21,4.8,4.84,4.74,4.82,21791020.0
2023-09-22,4.82,4.89,4.8,4.86,12344130.0
2023-09-25,4.9,4.9,4.7,4.8,26072520.0
2023-09-26,4.8,4.81,4.75,4.8,11477020.0
2023-09-27,4.82,4.85,4.78,4.85,8115830.0
2023-09-28,4.86,4.88,4.83,4.87,9796700.0
2023-09-29,4.9,4.9,4.83,4.9,12173270.0
2023-10-02,4.92,4.93,4.85,4.93,6550100.0
2023-10-03,4.95,4.95,4.88,4.9,3033390.0
2023-10-04,4.9,4.92,4.82,4.9,18852250.0
2023-10-05,4.9,4.9,4.69,4.75,18712260.0
2023-10-06,4.76,4.84,4.76,4.8,13097060.0
2023-10-09,4.8,4.8,4.72,4.8,12724270.0
2023-10-10,4.8,4.86,4.7,4.78,11573500.0
2023-10-11,4.78,4.86,4.72,4.83,4934130.0
2023-10-12,4.85,4.85,4.79,4.84,4254040.0
2023-10-13,4.84,4.9,4.82,4.89,11972270.0
2023-10-16,4.9,4.9,4.87,4.88,1578130.0
2023-10-17,4.9,4.9,4.86,4.89,1412120.0
2023-10-18,4.91,4.91,4.78,4.78,8658570.0
2023-10-19,4.87,4.87,4.75,4.8,8222200.0
2023-10-20,4.79,4.86,4.75,4.76,12546880.0
2023-10-23,4.76,4.8,4.72,4.72,9034460.0
2023-10-24,4.8,4.81,4.73,4.74,2321200.0
2023-10-25,4.83,4.83,4.75,4.8,597010.0
2023-10-26,4.82,4.82,4.73,4.73,1711840.0
2023-10-27,4.75,4.87,4.73,4.73,3458680.0
2023-10-31,4.73,4.81,4.71,4.74,4244350.0
2023-11-03,4.74,4.83,4.72,4.76,3535340.0
2023-11-06,4.83,4.83,4.76,4.79,6195550.0
2023-11-07,4.82,4.83,4.79,4.83,3275280.0
2023-11-08,4.84,4.87,4.84,4.85,3895110.0
2023-11-09,4.87,4.9,4.86,4.88,2091790.0
2023-11-10,4.88,4.9,4.73,4.74,14712980.0
2023-11-13,4.86,4.88,4.77,4.81,2445060.0
2023-11-14,4.82,4.88,4.82,4.86,4935890.0
