dt,open,high,low,close,value
2023-08-02,2.37,2.37,2.28,2.3,2358690.0
2023-08-03,2.35,2.39,2.3,2.3,1667780.0
2023-08-04,2.31,2.35,2.28,2.34,804180.0
2023-08-07,2.35,2.35,2.25,2.29,629650.0
2023-08-08,2.3,2.3,2.24,2.25,2128830.0
2023-08-09,2.25,2.3,2.23,2.23,3748080.0
2023-08-10,2.23,2.29,2.23,2.25,213460.0
2023-08-11,2.29,2.29,2.23,2.25,771340.0
2023-08-14,2.27,2.28,2.24,2.25,458680.0
2023-08-15,2.21,2.29,2.21,2.28,1598670.0
2023-08-16,2.28,2.28,2.2,2.24,2681810.0
2023-08-17,2.19,2.27,2.19,2.19,3304130.0
2023-08-18,2.25,2.25,2.2,2.24,553190.0
2023-08-22,2.24,2.24,2.09,2.09,3793820.0
2023-08-23,2.1,2.1,2.05,2.06,1958130.0
2023-08-24,2.06,2.06,2.0,2.06,3219710.0
2023-08-25,2.06,2.06,1.99,2.03,2328510.0
2023-08-29,2.03,2.03,1.99,2.0,964670.0
2023-08-30,2.0,2.0,1.95,1.99,1580360.0
2023-08-31,1.97,1.97,1.92,1.94,1647980.0
2023-09-01,1.94,1.95,1.89,1.9,4209050.0
2023-09-04,1.9,1.9,1.81,1.88,2624700.0
2023-09-05,1.88,1.88,1.85,1.85,3521910.0
2023-09-06,1.85,1.85,1.78,1.81,6777600.0
2023-09-07,1.76,1.8,1.74,1.74,4043830.0
2023-09-08,1.76,1.81,1.74,1.79,8200130.0
2023-09-11,1.79,1.8,1.74,1.75,4507110.0
2023-09-12,1.79,1.8,1.7,1.74,2720930.0
2023-09-13,1.72,1.74,1.68,1.74,2737340.0
2023-09-14,1.74,1.74,1.72,1.73,492030.0
2023-09-15,1.75,1.75,1.52,1.59,48112330.0
2023-09-18,1.6,1.63,1.44,1.45,44855400.0
2023-09-19,1.45,1.57,1.45,1.51,46569850.0
2023-09-20,1.53,1.71,1.53,1.69,13229530.0
2023-09-21,1.72,1.84,1.72,1.76,22394290.0
2023-09-22,1.75,1.76,1.69,1.69,7836790.0
2023-09-25,1.76,1.76,1.69,1.72,5691410.0
2023-09-26,1.74,1.83,1.74,1.82,6893210.0
2023-09-27,1.84,1.88,1.83,1.88,4817600.0
2023-09-28,1.9,1.9,1.81,1.81,2426290.0
2023-09-29,1.81,1.85,1.76,1.83,3769700.0
2023-10-02,1.88,1.88,1.84,1.84,1586470.0
2023-10-03,1.86,1.88,1.85,1.86,1480380.0
2023-10-04,1.87,1.87,1.8,1.85,2213720.0
2023-10-05,1.85,1.85,1.8,1.83,1128800.0
2023-10-06,1.83,1.83,1.73,1.75,4338910.0
2023-10-09,1.75,1.83,1.74,1.83,1725920.0
2023-10-10,1.83,1.84,1.75,1.8,1627590.0
2023-10-11,1.83,1.84,1.8,1.81,1840440.0
2023-10-12,1.86,1.86,1.77,1.8,1353390.0
2023-10-13,1.82,1.84,1.79,1.83,610030.0
2023-10-16,1.83,1.83,1.76,1.8,596170.0
2023-10-17,1.8,1.84,1.8,1.83,2019300.0
2023-10-18,1.82,1.84,1.82,1.83,618140.0
2023-10-19,1.83,1.83,1.78,1.82,1274790.0
2023-10-20,1.82,1.82,1.79,1.79,385770.0
2023-10-23,1.8,1.8,1.77,1.79,550190.0
2023-10-24,1.8,1.8,1.75,1.76,987190.0
2023-10-25,1.76,1.76,1.7,1.7,2343520.0
2023-10-26,1.69,1.73,1.66,1.68,592160.0
2023-10-27,1.68,1.7,1.68,1.7,613460.0
2023-10-31,1.7,1.7,1.65,1.69,504680.0
2023-11-03,1.69,1.7,1.65,1.65,1657560.0
2023-11-06,1.65,1.7,1.65,1.69,1476290.0
2023-11-07,1.75,1.75,1.72,1.74,275240.0
2023-11-08,1.72,1.72,1.67,1.71,394490.0
2023-11-09,1.71,1.71,1.68,1.7,772430.0
2023-11-10,1.7,1.72,1.68,1.68,479110.0
2023-11-13,1.68,1.68,1.67,1.68,753810.0
2023-11-14,1.67,1.67,1.65,1.65,627560.0
2023-11-15,1.67,1.68,1.65,1.65,957270.0
2023-11-16,1.68,1.68,1.65,1.66,203800.0
2023-11-17,1.67,1.67,1.64,1.65,604350.0
2023-11-20,1.65,1.65,1.62,1.64,980250.0
2023-11-21,1.64,1.65,1.6,1.63,1471330.0
