dt,open,high,low,close,value
2023-08-24,9.5,9.56,9.48,9.5,12147720.0
2023-08-25,9.5,9.58,9.45,9.48,16534782.0
2023-08-29,9.49,9.65,9.47,9.63,18375677.0
2023-08-30,9.63,10.0,9.63,9.99,44513994.0
2023-08-31,10.0,10.06,9.66,9.66,24989759.0
2023-09-01,9.71,9.94,9.71,9.88,9925850.0
2023-09-04,9.9,10.22,9.89,10.22,49345629.0
2023-09-05,10.22,10.34,10.16,10.34,26891632.0
2023-09-06,10.36,10.4,10.24,10.36,19661192.0
2023-09-07,10.34,10.34,10.08,10.1,14503280.0
2023-09-08,10.1,10.18,10.08,10.14,10111674.0
2023-09-11,10.16,10.42,10.14,10.4,28992318.0
2023-09-12,10.44,10.56,10.3,10.3,47873540.0
2023-09-13,10.44,10.44,10.14,10.3,22716362.0
2023-09-14,10.34,10.44,10.28,10.36,7145566.0
2023-09-15,10.38,10.54,10.34,10.42,37663722.0
2023-09-18,10.46,10.52,10.34,10.46,88748402.0
2023-09-19,10.46,10.54,10.38,10.44,22230444.0
2023-09-20,10.44,10.58,10.28,10.44,27822144.0
2023-09-21,10.44,10.5,10.2,10.2,17731392.0
2023-09-22,10.2,10.36,10.2,10.36,6442548.0
2023-09-25,10.38,10.38,10.18,10.18,15888478.0
2023-09-26,10.16,10.34,10.16,10.3,15273650.0
2023-09-27,10.36,10.42,10.3,10.4,15897448.0
2023-09-28,10.44,10.74,10.4,10.62,57754604.0
2023-09-29,10.62,10.68,10.42,10.42,46257014.0
2023-10-02,10.6,10.64,10.4,10.64,29862950.0
2023-10-03,10.64,10.64,10.44,10.5,18468902.0
2023-10-04,10.5,10.5,10.3,10.46,42361226.0
2023-10-05,10.46,10.46,10.12,10.22,18299012.0
2023-10-06,10.22,10.52,10.18,10.52,25014228.0
2023-10-09,10.48,10.48,10.3,10.36,8929404.0
2023-10-10,10.52,10.86,10.52,10.8,50320626.0
2023-10-11,10.88,10.9,10.5,10.5,54562628.0
2023-10-12,10.6,10.7,10.38,10.42,44659372.0
2023-10-13,10.52,10.58,10.44,10.48,29749124.0
2023-10-16,10.5,10.54,10.42,10.44,22779686.0
2023-10-17,10.48,10.56,10.48,10.54,48006684.0
2023-10-18,10.54,10.58,10.3,10.3,416757112.0
2023-10-19,10.34,10.38,10.26,10.28,41041632.0
2023-10-20,10.3,10.32,10.16,10.26,82857904.0
2023-10-23,9.34,9.7,9.34,9.6,67376279.0
2023-10-24,9.6,9.65,9.52,9.52,33530119.0
2023-10-25,9.52,9.6,9.5,9.57,10498700.0
2023-10-26,9.51,9.54,9.47,9.5,13704738.0
2023-10-27,9.5,9.5,9.43,9.45,9580470.0
2023-10-31,9.49,9.49,9.01,9.17,42766581.0
2023-11-03,9.27,9.29,9.15,9.18,23948138.0
2023-11-06,9.18,9.3,9.16,9.22,19015040.0
2023-11-07,9.23,9.23,9.16,9.16,34765163.0
2023-11-08,9.25,9.25,9.12,9.17,26636781.0
2023-11-09,9.25,9.25,9.1,9.1,34037918.0
