dt,open,high,low,close,value
2023-09-18,0.475,0.475,0.47,0.47,18950.0
2023-09-19,0.44,0.44,0.44,0.44,4400.0
2023-09-20,0.44,0.44,0.44,0.44,352000.0
2023-09-21,,,,,
2023-09-22,0.44,0.475,0.44,0.475,28150.0
2023-09-25,,,,,
2023-09-26,,,,,
2023-09-27,,,,,
2023-09-28,0.47,0.47,0.445,0.445,162250.0
2023-09-29,0.47,0.485,0.47,0.485,81250.0
2023-10-02,0.485,0.485,0.485,0.485,14550.0
2023-10-03,,,,,
2023-10-04,0.48,0.485,0.48,0.485,19300.0
2023-10-05,,,,,
2023-10-06,0.485,0.49,0.485,0.49,534100.0
2023-10-09,0.48,0.49,0.48,0.49,24200.0
2023-10-10,0.45,0.48,0.45,0.48,23400.0
2023-10-11,,,,,
2023-10-12,,,,,
2023-10-13,0.47,0.48,0.47,0.48,9500.0
2023-10-16,0.45,0.45,0.445,0.445,228500.0
2023-10-17,0.445,0.465,0.445,0.465,232250.0
2023-10-18,0.46,0.46,0.46,0.46,69000.0
2023-10-19,0.445,0.445,0.445,0.445,93450.0
2023-10-20,0.445,0.445,0.445,0.445,8900.0
2023-10-23,0.44,0.44,0.35,0.35,228200.0
2023-10-24,0.375,0.47,0.375,0.425,34900.0
2023-10-25,0.415,0.455,0.415,0.455,8700.0
2023-10-26,0.415,0.455,0.415,0.455,8700.0
2023-10-27,0.455,0.455,0.455,0.455,9100.0
2023-10-31,,,,,
2023-11-03,,,,,
2023-11-06,0.455,0.455,0.455,0.455,13650.0
2023-11-07,0.455,0.455,0.455,0.455,9100.0
2023-11-08,,,,,
2023-11-09,0.45,0.465,0.45,0.465,22750.0
2023-11-10,,,,,
2023-11-13,0.455,0.47,0.455,0.47,22900.0
2023-11-14,,,,,
2023-11-15,0.415,0.45,0.415,0.45,17300.0
2023-11-16,,,,,
2023-11-17,,,,,
2023-11-20,,,,,
2023-11-21,,,,,
