dt,open,high,low,close,value
2023-06-01,2.18,2.19,2.16,2.19,603320.0
2023-06-02,2.19,2.19,2.11,2.13,1560710.0
2023-06-05,2.13,2.19,2.12,2.16,1998410.0
2023-06-06,2.18,2.2,2.13,2.18,1116800.0
2023-06-07,2.2,2.28,2.18,2.26,5240470.0
2023-06-08,2.26,2.29,2.25,2.28,17657070.0
2023-06-09,2.3,2.35,2.3,2.3,15999250.0
2023-06-13,2.3,2.36,2.27,2.36,5429510.0
2023-06-14,2.34,2.4,2.34,2.37,4087460.0
2023-06-15,2.4,2.4,2.31,2.38,588530.0
2023-06-16,2.38,2.39,2.34,2.39,732500.0
2023-06-19,2.38,2.38,2.35,2.35,130420.0
2023-06-20,2.35,2.44,2.35,2.44,9043440.0
2023-06-21,2.43,2.5,2.41,2.49,12615800.0
2023-06-22,2.47,2.48,2.45,2.47,6082410.0
2023-06-23,2.47,2.5,2.47,2.48,3908980.0
2023-06-26,2.48,2.49,2.47,2.48,1306090.0
2023-06-27,2.47,2.47,2.44,2.46,3335680.0
2023-06-29,2.46,2.49,2.43,2.46,4175610.0
2023-06-30,2.46,2.46,2.41,2.42,755120.0
2023-07-03,2.44,2.44,2.41,2.41,307640.0
2023-07-04,2.4,2.4,2.32,2.38,580690.0
2023-07-05,2.36,2.37,2.33,2.37,131560.0
2023-07-06,2.37,2.38,2.32,2.35,338290.0
2023-07-07,2.34,2.34,2.29,2.29,420860.0
2023-07-10,2.29,2.31,2.28,2.31,801790.0
2023-07-11,2.31,2.35,2.31,2.31,1113550.0
2023-07-12,2.31,2.36,2.31,2.31,661910.0
2023-07-13,2.31,2.38,2.26,2.35,994630.0
2023-07-14,2.35,2.38,2.32,2.35,2308750.0
2023-07-17,2.35,2.35,2.23,2.28,699250.0
2023-07-18,2.28,2.28,2.17,2.2,3898460.0
2023-07-19,2.2,2.27,2.2,2.26,468240.0
2023-07-20,2.22,2.33,2.22,2.23,2504270.0
2023-07-21,2.23,2.3,2.23,2.28,1434590.0
2023-07-24,2.32,2.32,2.26,2.26,191130.0
2023-07-25,2.3,2.35,2.3,2.32,5149820.0
2023-07-26,2.31,2.43,2.31,2.4,35082180.0
2023-07-27,2.42,2.43,2.41,2.42,11649700.0
2023-07-28,2.42,2.42,2.41,2.41,16196710.0
2023-07-31,2.41,2.45,2.41,2.44,9672440.0
2023-08-01,2.45,2.5,2.45,2.49,18263040.0
2023-08-02,2.49,2.49,2.39,2.47,23693490.0
2023-08-03,2.46,2.49,2.45,2.47,8189530.0
2023-08-04,2.45,2.47,2.44,2.45,1790790.0
2023-08-07,2.44,2.46,2.44,2.45,28439880.0
2023-08-08,2.45,2.5,2.45,2.5,9456700.0
2023-08-09,2.49,2.53,2.47,2.47,11668870.0
2023-08-10,2.45,2.46,2.44,2.45,12138210.0
2023-08-11,2.45,2.5,2.41,2.5,16420950.0
2023-08-14,2.5,2.53,2.46,2.5,8774640.0
2023-08-15,2.49,2.5,2.46,2.49,8055200.0
2023-08-16,2.49,2.49,2.47,2.48,7865490.0
2023-08-17,2.47,2.47,2.4,2.42,7713090.0
2023-08-18,2.41,2.42,2.35,2.42,8503230.0
2023-08-22,2.42,2.47,2.41,2.46,6078810.0
2023-08-23,2.49,2.5,2.44,2.47,5941100.0
2023-08-24,2.49,2.49,2.47,2.47,6264910.0
2023-08-25,2.47,2.47,2.45,2.46,6918780.0
2023-08-29,2.5,2.57,2.48,2.57,9520320.0
2023-08-30,2.57,2.58,2.55,2.56,17046040.0
2023-08-31,2.58,2.66,2.57,2.65,11567860.0
2023-09-01,2.65,2.66,2.63,2.65,12915520.0
2023-09-04,2.65,2.7,2.65,2.7,6470320.0
2023-09-05,2.7,2.72,2.68,2.7,9347180.0
2023-09-06,2.71,2.71,2.67,2.69,6761420.0
2023-09-07,2.69,2.7,2.67,2.7,6384010.0
2023-09-08,2.7,2.7,2.67,2.68,6194210.0
2023-09-11,2.68,2.7,2.66,2.7,7616150.0
2023-09-12,2.7,2.82,2.7,2.81,23687620.0
2023-09-13,2.81,2.84,2.8,2.84,20756920.0
2023-09-14,2.84,2.92,2.83,2.9,33704880.0
2023-09-15,2.9,2.9,2.82,2.82,7601190.0
2023-09-18,2.8,2.82,2.74,2.77,6215160.0
2023-09-19,2.77,2.77,2.58,2.63,9015660.0
2023-09-20,2.63,2.64,2.58,2.64,3019210.0
2023-09-21,2.64,2.7,2.64,2.69,811830.0
2023-09-22,2.69,2.69,2.63,2.66,603200.0
2023-09-25,2.63,2.66,2.6,2.65,1198870.0
2023-09-26,2.65,2.66,2.6,2.65,794260.0
2023-09-27,2.66,2.66,2.63,2.65,853860.0
2023-09-28,2.64,2.79,2.61,2.79,5636750.0
2023-09-29,2.77,2.78,2.73,2.78,3537940.0
2023-10-02,2.77,2.78,2.7,2.77,9672770.0
2023-10-03,2.77,2.82,2.56,2.82,16673640.0
2023-10-04,2.81,2.94,2.67,2.9,32183130.0
2023-10-05,2.91,2.93,2.81,2.9,27241690.0
2023-10-06,2.9,2.95,2.83,2.95,24084700.0
2023-10-09,2.95,2.95,2.83,2.85,1727470.0
2023-10-10,2.81,2.84,2.8,2.8,1886560.0
2023-10-11,2.78,2.78,2.74,2.75,1525410.0
2023-10-12,2.71,2.75,2.71,2.72,628580.0
2023-10-13,2.79,2.79,2.73,2.78,1758290.0
2023-10-16,2.78,2.78,2.75,2.75,869400.0
2023-10-17,2.75,2.75,2.69,2.7,1456220.0
2023-10-18,2.7,2.7,2.67,2.7,1793600.0
2023-10-19,2.7,2.7,2.63,2.7,1785580.0
2023-10-20,2.63,2.63,2.62,2.62,2090600.0
2023-10-23,2.63,2.63,2.5,2.51,3099140.0
2023-10-24,2.5,2.55,2.49,2.55,587150.0
2023-10-25,2.57,2.6,2.56,2.6,849780.0
2023-10-26,2.6,2.6,2.55,2.57,830510.0
2023-10-27,2.57,2.6,2.55,2.6,1047680.0
2023-10-31,2.56,2.58,2.52,2.57,2593480.0
2023-11-03,2.5,2.59,2.5,2.57,2584480.0
2023-11-06,2.55,2.58,2.52,2.55,4523370.0
2023-11-07,2.52,2.53,2.5,2.5,2212800.0
2023-11-08,2.49,2.49,2.44,2.45,799230.0
2023-11-09,2.45,2.45,2.38,2.41,2397860.0
2023-11-10,2.43,2.46,2.4,2.46,146970.0
2023-11-13,2.45,2.45,2.41,2.41,500130.0
2023-11-14,2.41,2.41,2.38,2.38,21620.0
