dt,open,high,low,close,value
2022-05-20,0.56,0.56,0.55,0.55,33560.0
2022-05-23,0.56,0.59,0.56,0.58,154130.0
2022-05-24,0.53,0.53,0.53,0.53,53530.0
2022-05-25,0.54,0.54,0.54,0.54,2700.0
2022-05-26,0.58,0.58,0.56,0.56,32410.0
2022-05-27,0.56,0.56,0.56,0.56,952000.0
2022-05-30,0.57,0.57,0.55,0.55,8990.0
2022-05-31,0.56,0.57,0.56,0.57,23240.0
2022-06-01,0.53,0.53,0.53,0.53,5300.0
2022-06-02,0.56,0.57,0.56,0.57,100690.0
2022-06-03,0.57,0.57,0.57,0.57,3420.0
2022-06-06,0.56,0.58,0.56,0.58,40030.0
2022-06-07,0.56,0.58,0.53,0.58,53330.0
2022-06-08,0.56,0.57,0.56,0.57,11790.0
2022-06-09,0.57,0.57,0.57,0.57,5700.0
2022-06-10,0.56,0.56,0.56,0.56,133840.0
2022-06-13,0.54,0.54,0.54,0.54,12960.0
2022-06-14,0.56,0.56,0.54,0.54,7040.0
2022-06-15,0.54,0.54,0.53,0.53,108470.0
2022-06-16,0.56,0.56,0.53,0.53,11460.0
2022-06-17,0.53,0.53,0.52,0.52,8440.0
2022-06-20,0.54,0.54,0.52,0.52,1080.0
2022-06-21,0.53,0.56,0.53,0.56,28160.0
2022-06-22,0.54,0.54,0.54,0.54,71820.0
2022-06-23,0.54,0.55,0.54,0.55,31360.0
2022-06-24,0.55,0.55,0.55,0.55,29700.0
2022-06-27,0.55,0.56,0.55,0.56,64730.0
2022-06-28,0.56,0.57,0.54,0.57,78340.0
2022-06-29,0.55,0.57,0.55,0.57,6070.0
2022-06-30,0.57,0.57,0.57,0.57,570.0
2022-07-01,0.57,0.57,0.57,0.57,5700.0
2022-07-04,0.57,0.57,0.56,0.56,16250.0
2022-07-05,0.56,0.57,0.54,0.57,12310.0
2022-07-06,0.57,0.62,0.57,0.6,14970.0
2022-07-07,0.59,0.59,0.59,0.59,590.0
2022-07-08,,,,,
2022-07-11,0.59,0.59,0.59,0.59,3540.0
2022-07-12,0.59,0.59,0.59,0.59,2950.0
2022-07-13,0.55,0.59,0.55,0.59,8450.0
2022-07-14,0.55,0.55,0.55,0.55,6600.0
2022-07-15,0.55,0.55,0.55,0.55,2750.0
2022-07-18,,,,,
2022-07-19,0.56,0.56,0.54,0.54,20720.0
2022-07-20,0.53,0.53,0.53,0.53,96460.0
2022-07-21,0.52,0.53,0.52,0.52,42800.0
2022-07-22,0.53,0.55,0.5,0.5,142980.0
2022-07-25,,,,,
2022-07-26,0.54,0.54,0.54,0.54,11880.0
2022-07-27,0.54,0.54,0.53,0.53,6380.0
2022-07-28,0.54,0.54,0.53,0.53,29350.0
2022-07-29,0.54,0.54,0.53,0.53,50890.0
2022-08-01,0.53,0.54,0.53,0.53,35060.0
2022-08-02,0.52,0.54,0.52,0.54,52100.0
2022-08-03,,,,,
2022-08-04,0.53,0.53,0.53,0.53,41340.0
2022-08-05,0.53,0.53,0.53,0.53,6360.0
2022-08-08,,,,,
2022-08-09,0.53,0.53,0.53,0.53,16430.0
