dt,open,high,low,close,value
2023-10-17,11.8,11.9,11.72,11.8,46468992.0
2023-10-18,11.9,11.9,11.6,11.8,41511080.0
2023-10-19,11.8,11.8,11.62,11.66,7480122.0
2023-10-20,11.64,11.64,11.52,11.56,11186880.0
2023-10-23,11.58,11.6,11.36,11.6,4083110.0
2023-10-24,11.5,11.56,11.38,11.4,47969880.0
2023-10-25,11.4,11.44,11.04,11.4,6001336.0
2023-10-26,11.4,11.4,10.84,10.88,7691174.0
2023-10-27,10.82,10.82,10.0,10.14,104043140.0
2023-10-31,10.16,10.6,10.16,10.6,20969006.0
2023-11-03,10.34,10.76,10.34,10.76,13805528.0
2023-11-06,10.76,10.76,10.52,10.7,8833426.0
2023-11-07,10.7,10.74,10.5,10.68,14275876.0
2023-11-08,10.74,10.74,10.54,10.7,5717406.0
2023-11-09,10.66,10.76,10.62,10.76,11223280.0
2023-11-10,10.76,10.78,10.5,10.5,84256102.0
2023-11-13,10.5,10.7,10.5,10.66,4663872.0
2023-11-14,10.68,10.68,10.3,10.5,28483940.0
