dt,open,high,low,close,value
2023-09-22,1.57,1.58,1.54,1.57,227620.0
2023-09-25,1.58,1.61,1.57,1.59,3215580.0
2023-09-26,1.61,1.63,1.58,1.6,1206130.0
2023-09-27,1.6,1.63,1.59,1.62,2333210.0
2023-09-28,1.63,1.65,1.62,1.65,2948840.0
2023-09-29,1.66,1.66,1.62,1.64,2020200.0
2023-10-02,1.66,1.73,1.64,1.66,5301900.0
2023-10-03,1.7,1.7,1.66,1.68,1251690.0
2023-10-04,1.71,1.73,1.71,1.71,11305950.0
2023-10-05,1.71,1.72,1.7,1.7,1277240.0
2023-10-06,1.71,1.71,1.7,1.71,769160.0
2023-10-09,1.71,1.73,1.71,1.71,1252800.0
2023-10-10,1.72,1.74,1.71,1.72,3227150.0
2023-10-11,1.72,1.73,1.71,1.73,1852310.0
2023-10-12,1.73,1.73,1.71,1.73,1578190.0
2023-10-13,1.65,1.73,1.64,1.73,1006790.0
2023-10-16,1.73,1.73,1.67,1.67,1330110.0
2023-10-17,1.67,1.69,1.67,1.68,80510.0
2023-10-18,1.7,1.7,1.66,1.68,264850.0
2023-10-19,1.67,1.67,1.65,1.65,967110.0
2023-10-20,1.66,1.67,1.65,1.65,1265250.0
2023-10-23,1.73,1.73,1.65,1.65,172190.0
2023-10-24,1.65,1.65,1.59,1.63,1019750.0
2023-10-25,1.62,1.68,1.61,1.65,56010.0
2023-10-26,1.61,1.63,1.61,1.63,777790.0
2023-10-27,1.61,1.63,1.61,1.63,251320.0
2023-10-31,1.61,1.62,1.6,1.6,251120.0
2023-11-03,1.6,1.62,1.6,1.61,858970.0
2023-11-06,1.61,1.62,1.6,1.62,174680.0
2023-11-07,1.62,1.62,1.6,1.62,193400.0
2023-11-08,1.63,1.63,1.6,1.62,69470.0
2023-11-09,1.6,1.63,1.6,1.63,330870.0
2023-11-10,1.63,1.63,1.6,1.62,378160.0
2023-11-13,1.62,1.63,1.61,1.62,401390.0
2023-11-14,1.63,1.63,1.6,1.6,497920.0
