dt,open,high,low,close,value
2022-01-03,92.0,92.0,91.0,91.05,78217480.5
2022-01-05,91.0,92.9,91.0,92.9,123089023.0
2022-01-06,92.8,93.35,91.25,92.8,115416385.5
2022-01-07,92.05,93.95,91.8,92.5,112327713.5
2022-01-10,91.9,95.5,91.05,94.7,145520264.5
2022-01-11,94.5,95.45,93.1,94.9,166064238.5
2022-01-12,94.9,95.6,94.05,94.95,141960456.5
2022-01-13,95.0,96.5,94.9,96.2,356129966.5
2022-01-14,96.0,96.0,94.7,94.9,117780858.5
2022-01-17,94.9,95.45,94.05,94.7,136436499.5
2022-01-18,94.9,95.2,94.1,95.0,103255695.5
2022-01-19,95.0,95.1,93.6,94.3,77333848.5
2022-01-20,93.6,95.0,93.6,95.0,93234742.0
2022-01-21,94.2,94.9,94.2,94.7,116806731.0
2022-01-24,94.3,94.6,93.5,93.6,73937306.0
2022-01-25,93.6,94.95,93.3,94.9,119435621.0
2022-01-26,94.75,95.4,93.4,95.0,171485397.5
2022-01-27,94.95,95.1,94.05,95.0,119037012.0
2022-01-28,95.0,99.3,94.5,99.3,561224146.0
2022-01-31,98.95,98.95,98.0,98.1,167826383.5
2022-02-02,98.7,102.5,98.7,100.6,351420986.0
2022-02-03,100.1,100.5,98.6,99.75,260776656.5
2022-02-04,99.8,100.5,99.6,100.0,497212423.0
2022-02-07,100.0,102.8,99.75,102.0,664243044.5
2022-02-08,102.0,103.7,101.6,101.9,459718018.0
2022-02-09,101.8,101.8,100.2,101.1,560926000.0
2022-02-10,101.0,102.0,100.0,101.0,595748106.0
2022-02-11,100.0,100.1,98.3,98.3,683881617.0
2022-02-14,98.3,100.4,98.3,100.0,131437207.5
2022-02-15,100.0,101.2,98.75,99.0,300897299.0
2022-02-16,100.0,100.0,98.8,100.0,386693833.0
2022-02-17,100.0,100.0,99.0,100.0,212132901.5
2022-02-18,100.0,100.0,99.3,99.4,177168660.0
2022-02-21,99.5,100.0,98.8,99.7,176254886.5
2022-02-22,99.55,100.0,98.4,99.0,277046376.5
2022-02-23,98.9,98.9,98.15,98.35,112278683.0
2022-02-24,98.05,98.35,97.45,98.0,143384735.0
2022-02-28,98.0,100.0,97.6,100.0,463115106.0
2022-03-01,99.0,99.9,98.25,98.5,229659983.0
2022-03-02,98.55,98.6,97.9,98.15,242032676.5
2022-03-03,98.6,99.0,98.2,98.5,290683184.0
2022-03-04,98.4,98.9,98.0,98.45,159784297.5
2022-03-07,98.45,98.5,96.9,98.5,115176804.5
2022-03-08,98.0,98.0,90.5,91.0,377195446.5
2022-03-09,91.55,94.5,91.55,93.25,333155378.5
2022-03-10,94.1,95.95,93.45,95.0,197350671.5
2022-03-11,95.0,97.0,93.6,97.0,254428926.0
2022-03-14,96.9,96.9,92.0,92.0,223484536.0
2022-03-15,92.0,96.0,91.05,96.0,171306866.5
2022-03-16,95.7,95.8,94.15,95.0,369808054.5
2022-03-17,97.5,100.0,97.5,99.9,369091711.5
2022-03-18,99.75,99.8,97.8,97.8,405887637.5
2022-03-21,98.0,98.8,95.5,97.75,105181033.0
2022-03-22,95.05,99.0,95.05,99.0,124195752.5
2022-03-23,98.0,98.95,97.9,98.95,81739731.5
2022-03-24,98.9,99.4,98.35,99.0,117673158.0
2022-03-25,99.45,99.9,98.4,99.9,89036233.5
2022-03-28,99.0,100.0,98.45,100.0,111802866.5
2022-03-29,99.5,100.0,98.75,100.0,97398392.5
2022-03-30,99.0,99.95,98.5,98.5,100572798.5
2022-03-31,98.9,99.95,98.6,99.6,192334462.0
2022-04-01,99.0,99.45,98.55,98.9,91166133.0
2022-04-04,98.55,99.8,98.55,99.0,109313569.0
