dt,open,high,low,close,value
2023-06-01,141.5,142.0,139.4,140.5,74997271.0
2023-06-02,140.0,142.0,140.0,142.0,53875764.0
2023-06-05,142.0,148.8,142.0,148.0,99564704.0
2023-06-06,147.5,147.5,143.2,144.0,60373687.0
2023-06-07,144.0,146.9,143.2,146.4,104460909.0
2023-06-08,144.1,144.5,141.7,142.9,369608677.0
2023-06-09,142.9,143.0,141.8,142.0,46447642.0
2023-06-13,142.0,142.9,140.3,141.0,197943241.0
2023-06-14,140.7,142.4,139.1,141.0,256001764.0
2023-06-15,139.9,141.9,139.2,140.5,214125966.0
2023-06-16,140.7,140.7,137.7,140.0,323901455.0
2023-06-19,140.0,140.7,138.0,138.7,72993823.0
2023-06-20,138.8,139.0,138.1,138.6,111242190.0
2023-06-21,138.2,139.0,136.7,136.8,77662933.0
2023-06-22,136.8,136.8,128.6,129.8,169220228.0
2023-06-23,130.0,130.6,125.9,126.5,174070335.0
2023-06-26,127.0,139.0,127.0,138.0,257001246.0
2023-06-27,138.0,141.8,138.0,138.0,190825289.0
2023-06-29,139.6,141.5,138.0,139.0,92519909.0
2023-06-30,138.0,139.0,136.0,137.5,122530028.0
2023-07-03,137.5,137.5,134.1,134.7,85133064.0
2023-07-04,134.3,140.5,134.3,140.0,110033548.0
2023-07-05,140.0,140.0,137.0,138.0,91141055.0
2023-07-06,138.0,139.0,137.3,139.0,358084816.0
2023-07-07,137.8,139.1,136.8,137.5,62734921.0
2023-07-10,137.5,139.0,137.3,137.3,67475876.0
2023-07-11,137.4,139.7,134.0,134.0,170247212.0
2023-07-12,134.0,138.1,132.1,132.9,115527816.0
2023-07-13,132.9,136.5,132.9,133.4,54993214.0
2023-07-14,133.9,136.0,132.2,136.0,95590973.0
2023-07-17,136.0,136.0,131.6,132.7,89270363.0
2023-07-18,132.0,134.5,132.0,132.3,32984765.0
2023-07-19,132.1,134.0,131.0,131.0,70613196.0
2023-07-20,131.5,133.4,131.0,131.0,55168040.0
2023-07-21,131.1,133.5,130.3,133.0,107003426.0
2023-07-24,132.5,132.5,131.0,131.1,111785904.0
2023-07-25,131.0,133.0,128.5,128.5,161642304.0
2023-07-26,129.0,129.0,125.6,125.7,328355637.0
2023-07-27,125.9,127.0,125.8,126.6,121478986.0
2023-07-28,126.7,127.5,124.5,124.5,76134010.0
2023-07-31,124.5,126.5,122.6,122.6,215903684.0
