dt,open,high,low,close,value
2023-08-14,11.68,11.7,11.32,11.5,40147816.0
2023-08-15,11.5,11.5,11.32,11.4,66744294.0
2023-08-16,11.32,11.38,11.2,11.22,71602312.0
2023-08-17,11.2,11.38,10.72,10.76,133836030.0
2023-08-18,10.8,11.12,10.74,11.0,37096124.0
2023-08-22,10.88,11.26,10.82,11.02,27471064.0
2023-08-23,11.02,11.22,10.96,11.14,50035626.0
2023-08-24,11.14,11.32,11.1,11.1,98659520.0
2023-08-25,11.0,11.06,10.88,10.94,64601288.0
2023-08-29,10.96,11.14,10.94,11.02,62268180.0
2023-08-30,11.2,11.44,11.14,11.4,133395354.0
2023-08-31,11.44,11.44,11.06,11.06,147435520.0
2023-09-01,11.1,11.28,10.9,11.0,55599752.0
2023-09-04,11.0,11.1,10.76,10.96,258560782.0
2023-09-05,10.9,11.26,10.8,11.04,183575808.0
2023-09-06,11.0,11.36,11.0,11.36,185476444.0
2023-09-07,11.46,11.74,11.38,11.38,296973254.0
2023-09-08,11.62,11.62,11.16,11.22,125121012.0
2023-09-11,11.38,11.38,11.24,11.3,25740004.0
2023-09-12,11.4,11.46,11.28,11.3,49780992.0
2023-09-13,11.3,11.3,11.0,11.0,55895804.0
2023-09-14,11.0,11.22,10.98,10.98,20788514.0
2023-09-15,11.1,11.16,10.9,10.9,74010816.0
2023-09-18,10.98,11.18,10.84,10.84,23046692.0
2023-09-19,11.0,11.06,10.86,11.0,33915028.0
2023-09-20,11.2,11.24,10.96,11.12,85419980.0
2023-09-21,11.2,11.52,11.0,11.0,498488390.0
2023-09-22,10.96,11.0,10.58,10.6,274777254.0
2023-09-25,10.62,11.0,10.36,10.78,2062998668.0
2023-09-26,10.78,11.0,10.56,11.0,201253764.0
2023-09-27,10.98,10.98,10.62,10.62,179293268.0
2023-09-28,10.7,10.82,10.68,10.76,43637860.0
2023-09-29,10.5,10.5,9.96,10.1,445867516.0
2023-10-02,10.26,10.26,9.76,9.85,230365873.0
2023-10-03,9.94,10.08,9.89,10.0,136268830.0
2023-10-04,10.04,10.16,10.04,10.08,64658482.0
2023-10-05,10.1,10.18,9.92,10.14,104261147.0
2023-10-06,10.14,10.3,10.04,10.3,118635844.0
2023-10-09,10.18,10.36,10.16,10.3,34521830.0
2023-10-10,10.22,10.42,10.18,10.42,97602652.0
2023-10-11,10.42,10.7,10.38,10.7,86947230.0
2023-10-12,10.7,10.7,10.6,10.62,59337674.0
2023-10-13,10.62,10.74,10.58,10.58,76545376.0
2023-10-16,10.58,10.58,10.22,10.3,77529414.0
2023-10-17,10.24,10.3,10.2,10.26,51370052.0
2023-10-18,10.26,10.32,10.0,10.02,43173688.0
2023-10-19,10.06,10.16,9.99,9.99,33830540.0
2023-10-20,10.1,10.1,9.92,9.92,38108191.0
2023-10-23,10.0,10.0,9.85,10.0,16562548.0
2023-10-24,10.0,10.0,9.87,9.88,11794137.0
2023-10-25,9.88,9.92,9.81,9.83,63586923.0
2023-10-26,9.83,9.83,9.3,9.3,62558374.0
2023-10-27,9.28,9.28,9.0,9.1,64154077.0
2023-10-31,9.07,9.17,8.95,9.11,74099700.0
2023-11-03,9.29,9.41,9.24,9.28,74330061.0
2023-11-06,9.33,9.5,9.32,9.32,24503688.0
2023-11-07,9.4,9.58,9.23,9.58,30596586.0
2023-11-08,9.6,9.63,9.33,9.44,28340225.0
2023-11-09,9.45,9.83,9.45,9.69,35658509.0
2023-11-10,9.7,9.85,9.64,9.82,41059982.0
2023-11-13,9.72,9.77,9.44,9.58,19138323.0
2023-11-14,9.58,9.58,9.24,9.3,69313049.0
