dt,open,high,low,close,value
2022-08-08,6.4,6.41,6.35,6.4,2992100.0
2022-08-09,6.37,6.4,6.27,6.31,9589561.0
2022-08-10,6.31,6.39,6.3,6.31,2675921.0
2022-08-11,6.32,6.52,6.32,6.49,40543816.0
2022-08-12,6.53,6.55,6.47,6.5,29934188.0
2022-08-15,6.54,6.55,6.5,6.55,11185379.0
2022-08-16,6.55,6.72,6.55,6.69,22597544.0
2022-08-17,6.69,6.69,6.5,6.6,13878275.0
2022-08-18,6.5,6.58,6.33,6.4,9326303.0
2022-08-19,6.4,6.56,6.35,6.35,50795226.0
2022-08-22,6.54,6.54,6.2,6.2,22380845.0
2022-08-23,6.21,6.21,6.11,6.15,21482797.0
2022-08-24,6.25,6.25,6.12,6.16,16235628.0
2022-08-25,6.16,6.22,6.14,6.18,13742515.0
2022-08-26,6.2,6.24,6.2,6.22,1403600.0
2022-08-30,6.16,6.22,6.13,6.18,12640118.0
2022-08-31,6.18,6.23,6.15,6.15,5075939.0
2022-09-01,6.24,6.24,6.15,6.19,20465908.0
2022-09-02,6.2,6.2,6.17,6.2,5382543.0
2022-09-05,6.2,6.26,6.17,6.25,9864535.0
2022-09-06,6.25,6.25,6.13,6.13,26653732.0
2022-09-07,6.16,6.16,5.9,6.1,75414813.0
2022-09-08,6.1,6.1,5.91,6.0,58521405.0
2022-09-09,6.1,6.15,6.08,6.08,2942536.0
2022-09-12,6.13,6.15,5.99,5.99,119192771.0
2022-09-13,5.99,5.99,5.9,5.9,78669240.0
2022-09-14,5.85,5.9,5.82,5.9,22035286.0
2022-09-15,5.9,5.9,5.82,5.86,10632572.0
2022-09-16,5.84,5.86,5.82,5.85,32973342.0
2022-09-19,5.85,5.87,5.75,5.85,23425347.0
2022-09-20,5.87,5.87,5.75,5.82,16549054.0
2022-09-21,5.82,5.85,5.76,5.8,3526344.0
2022-09-22,5.8,5.8,5.66,5.68,28936931.0
2022-09-23,5.6,5.76,5.46,5.5,35440911.0
2022-09-27,5.55,5.55,5.31,5.44,22040598.0
2022-09-28,5.44,5.57,5.18,5.28,14309138.0
2022-09-29,5.3,5.35,5.25,5.31,11653393.0
2022-09-30,5.44,5.44,5.25,5.31,20133374.0
2022-10-03,5.3,5.31,5.21,5.25,12106532.0
2022-10-04,5.25,5.3,5.12,5.19,8048387.0
2022-10-05,5.19,5.19,5.02,5.12,16141976.0
2022-10-06,5.12,5.12,4.92,5.04,28142272.0
2022-10-07,5.06,5.09,5.0,5.07,22849298.0
2022-10-10,5.05,5.09,4.8,5.0,11411132.0
2022-10-11,5.0,5.0,4.86,5.0,15641306.0
2022-10-12,5.0,5.02,4.95,5.0,42742814.0
2022-10-13,4.99,5.05,4.99,5.0,6777867.0
2022-10-14,5.07,5.07,4.98,5.0,3341212.0
2022-10-17,5.0,5.0,4.96,4.98,2595411.0
2022-10-18,5.0,5.28,4.95,5.0,4501500.0
2022-10-19,5.2,5.2,4.96,5.0,10003681.0
2022-10-20,5.15,5.15,5.02,5.07,3669559.0
2022-10-21,5.05,5.08,5.0,5.03,5233257.0
2022-10-25,5.18,5.18,5.13,5.13,12942.0
2022-10-26,5.18,5.18,5.05,5.08,1041468.0
2022-10-27,5.05,5.15,5.0,5.05,2295781.0
2022-10-28,5.1,5.17,5.04,5.04,3052343.0
2022-11-02,5.05,5.1,5.04,5.06,1780510.0
2022-11-03,5.16,5.16,5.04,5.13,2381860.0
2022-11-04,5.09,5.18,5.05,5.05,2769201.0
2022-11-07,5.05,5.09,5.03,5.05,6479371.0
2022-11-08,5.09,5.1,5.03,5.05,6202183.0
2022-11-09,5.09,5.15,5.07,5.09,4522495.0
2022-11-10,5.12,5.15,5.1,5.13,15678211.0
2022-11-11,5.15,5.3,5.13,5.13,8048053.0
2022-11-14,5.19,5.28,5.19,5.2,4936103.0
2022-11-15,5.28,5.28,5.18,5.2,7168090.0
2022-11-16,5.21,5.3,5.21,5.25,15113424.0
2022-11-17,5.25,5.25,5.13,5.2,5002143.0
2022-11-18,5.24,5.3,5.24,5.27,1629647.0
2022-11-21,5.27,5.3,5.17,5.2,3378531.0
2022-11-22,5.21,5.3,5.18,5.24,4731729.0
2022-11-23,5.29,5.29,5.17,5.2,3133537.0
2022-11-24,5.27,5.3,5.18,5.22,4458622.0
2022-11-25,5.25,5.3,5.19,5.24,4514569.0
2022-11-28,5.24,5.5,5.18,5.3,10012774.0
2022-11-29,5.4,5.95,5.33,5.95,16021370.0
2022-12-01,5.75,5.78,5.58,5.74,12541201.0
2022-12-02,5.71,5.87,5.71,5.84,15836465.0
2022-12-05,5.85,5.94,5.75,5.82,5778928.0
2022-12-06,5.85,5.85,5.69,5.84,8055754.0
2022-12-07,5.86,5.86,5.8,5.83,8584039.0
2022-12-09,5.83,5.84,5.7,5.81,4357938.0
2022-12-12,5.81,5.87,5.7,5.87,7846249.0
2022-12-13,5.87,5.9,5.8,5.89,6523854.0
2022-12-14,5.9,5.9,5.81,5.88,2924749.0
2022-12-15,5.9,5.9,5.87,5.89,22756654.0
2022-12-16,5.9,5.9,5.78,5.89,48394433.0
2022-12-19,5.89,5.91,5.76,5.9,13747979.0
2022-12-20,5.9,5.9,5.6,5.78,2123137.0
2022-12-21,5.85,5.85,5.74,5.78,1338406.0
2022-12-22,5.78,5.84,5.78,5.8,3439810.0
2022-12-23,5.83,5.84,5.74,5.79,515603.0
2022-12-27,5.79,5.81,5.73,5.73,1489176.0
2022-12-28,5.75,5.85,5.72,5.85,4396113.0
2022-12-29,5.86,5.88,5.83,5.85,3800996.0
2023-01-03,5.86,5.95,5.85,5.94,4329114.0
2023-01-04,5.95,5.95,5.63,5.81,12543587.0
2023-01-05,5.81,5.95,5.81,5.94,2407203.0
2023-01-06,5.94,5.94,5.73,5.75,9249922.0
