dt,open,high,low,close,value
2022-06-29,0.195,0.196,0.195,0.195,360820.0
2022-06-30,0.198,0.198,0.19,0.198,56790.0
2022-07-01,0.198,0.198,0.198,0.198,15840.0
2022-07-04,0.19,0.195,0.19,0.195,371500.0
2022-07-05,0.198,0.198,0.19,0.19,15440.0
2022-07-06,0.185,0.192,0.18,0.192,738120.0
2022-07-07,0.192,0.2,0.18,0.198,247890.0
2022-07-08,0.19,0.19,0.19,0.19,7600.0
2022-07-11,,,,,
2022-07-12,0.18,0.192,0.18,0.18,207120.0
2022-07-13,,,,,
2022-07-14,0.18,0.18,0.18,0.18,9000.0
2022-07-15,0.18,0.18,0.18,0.18,9000.0
2022-07-18,0.182,0.193,0.182,0.193,27850.0
2022-07-19,0.19,0.193,0.18,0.193,33230.0
2022-07-20,0.191,0.191,0.18,0.18,34640.0
2022-07-21,,,,,
2022-07-22,0.186,0.19,0.186,0.19,18800.0
2022-07-25,0.19,0.19,0.19,0.19,17100.0
2022-07-26,0.19,0.19,0.19,0.19,28500.0
2022-07-27,0.193,0.193,0.193,0.193,27020.0
2022-07-28,0.195,0.196,0.195,0.196,11740.0
2022-07-29,0.191,0.196,0.191,0.196,34980.0
2022-08-01,0.196,0.2,0.196,0.2,13820.0
2022-08-02,0.2,0.2,0.2,0.2,2000.0
2022-08-03,0.2,0.2,0.2,0.2,20000.0
2022-08-04,0.2,0.2,0.2,0.2,4000.0
2022-08-05,0.2,0.2,0.2,0.2,32000.0
2022-08-08,0.201,0.219,0.2,0.2,67370.0
2022-08-09,0.218,0.239,0.215,0.215,137320.0
2022-08-10,0.22,0.237,0.22,0.237,6770.0
2022-08-11,0.21,0.22,0.201,0.217,257030.0
2022-08-12,0.204,0.205,0.203,0.205,944890.0
2022-08-15,0.214,0.214,0.205,0.205,76030.0
2022-08-16,0.205,0.215,0.202,0.202,488150.0
2022-08-17,0.203,0.205,0.203,0.205,595910.0
2022-08-18,0.203,0.213,0.203,0.213,26990.0
2022-08-19,0.213,0.213,0.203,0.203,93690.0
2022-08-22,0.212,0.216,0.201,0.216,306630.0
2022-08-23,0.214,0.214,0.203,0.203,22830.0
2022-08-24,0.203,0.21,0.203,0.203,10220.0
2022-08-25,0.203,0.21,0.2,0.21,102540.0
2022-08-26,0.21,0.21,0.2,0.207,190850.0
2022-08-30,0.201,0.215,0.201,0.212,21120.0
2022-08-31,,,,,
2022-09-01,0.201,0.201,0.201,0.201,66330.0
2022-09-02,0.192,0.198,0.175,0.198,735220.0
2022-09-05,0.21,0.21,0.21,0.21,4200.0
2022-09-06,0.21,0.21,0.21,0.21,2100.0
2022-09-07,0.21,0.21,0.21,0.21,71400.0
2022-09-08,0.195,0.21,0.195,0.21,4050.0
2022-09-09,0.209,0.21,0.209,0.21,25150.0
2022-09-12,0.195,0.209,0.19,0.208,80490.0
2022-09-13,0.195,0.208,0.195,0.208,160910.0
2022-09-14,0.21,0.21,0.21,0.21,18900.0
2022-09-15,0.192,0.215,0.192,0.215,8260.0
2022-09-16,0.21,0.21,0.19,0.21,598000.0
2022-09-19,0.192,0.205,0.192,0.204,19570.0
2022-09-20,0.192,0.203,0.192,0.192,19640.0
2022-09-21,0.204,0.204,0.184,0.184,505550.0
2022-09-22,0.202,0.202,0.182,0.182,115270.0
2022-09-23,0.181,0.201,0.181,0.182,160530.0
2022-09-27,0.182,0.182,0.18,0.18,453350.0
2022-09-28,0.175,0.175,0.171,0.171,210910.0
2022-09-29,0.172,0.172,0.172,0.172,17200.0
2022-09-30,0.172,0.199,0.172,0.196,7390.0
2022-10-03,0.172,0.172,0.171,0.171,479820.0
2022-10-04,0.173,0.173,0.173,0.173,17300.0
2022-10-05,,,,,
2022-10-06,0.174,0.194,0.174,0.194,68810.0
2022-10-07,,,,,
2022-10-10,0.176,0.176,0.175,0.175,65020.0
2022-10-11,0.189,0.189,0.176,0.176,23460.0
2022-10-12,,,,,
2022-10-13,0.18,0.189,0.174,0.174,230450.0
2022-10-14,0.174,0.184,0.174,0.184,62460.0
2022-10-17,0.175,0.175,0.175,0.175,17500.0
2022-10-18,0.175,0.187,0.173,0.187,19210.0
2022-10-19,0.186,0.19,0.186,0.19,43280.0
2022-10-20,0.19,0.196,0.19,0.196,58740.0
2022-10-21,,,,,
2022-10-25,0.196,0.196,0.196,0.196,7840.0
2022-10-26,0.175,0.199,0.175,0.199,3740.0
2022-10-27,,,,,
2022-10-28,,,,,
2022-11-02,,,,,
2022-11-03,,,,,
2022-11-04,0.178,0.19,0.178,0.19,60640.0
2022-11-07,0.18,0.208,0.18,0.205,80210.0
2022-11-08,0.208,0.208,0.207,0.207,4150.0
2022-11-09,0.19,0.206,0.189,0.206,113880.0
2022-11-10,,,,,
2022-11-11,0.202,0.206,0.202,0.206,60840.0
2022-11-14,0.189,0.206,0.188,0.206,57720.0
2022-11-15,0.202,0.202,0.202,0.202,4040.0
2022-11-16,,,,,
2022-11-17,0.187,0.204,0.184,0.2,212060.0
2022-11-18,0.199,0.205,0.198,0.198,45850.0
2022-11-21,0.197,0.203,0.195,0.195,60830.0
2022-11-22,0.19,0.205,0.19,0.203,226060.0
2022-11-23,0.19,0.205,0.184,0.184,402290.0
2022-11-24,0.184,0.202,0.184,0.199,115030.0
2022-11-25,0.187,0.201,0.187,0.201,3880.0
2022-11-28,0.201,0.203,0.188,0.203,114340.0
2022-11-29,0.202,0.205,0.192,0.205,18010.0
2022-12-01,,,,,
2022-12-02,0.203,0.203,0.203,0.203,4060.0
2022-12-05,0.191,0.205,0.191,0.203,287450.0
2022-12-06,0.192,0.202,0.191,0.195,199960.0
2022-12-07,0.193,0.202,0.193,0.202,63800.0
2022-12-09,0.198,0.203,0.197,0.203,146470.0
2022-12-12,0.195,0.204,0.195,0.2,23990.0
2022-12-13,0.199,0.202,0.199,0.202,4010.0
2022-12-14,0.193,0.208,0.193,0.208,4010.0
2022-12-15,0.205,0.205,0.198,0.199,358690.0
2022-12-16,0.195,0.205,0.195,0.204,181960.0
2022-12-19,0.205,0.206,0.19,0.2,133360.0
2022-12-20,,,,,
2022-12-21,0.195,0.202,0.19,0.2,42770.0
